120 Centreline for Taxi join
112 -34.93749200  150.55153000 -34.93762300  150.55137500  51 
116 -34.93776600  150.55139000 -34.93781900  150.55145300 
120 Centreline for Taxi join
112 -34.93788500  150.55106500 -34.93775400  150.55122000  51 
116 -34.93776600  150.55139000 -34.93781900  150.55145300 
120 Centreline for Taxi
112 -34.94375900  150.54685100 -34.94381100  150.54673300  51 
116 -34.94373900  150.54661100 -34.94367300  150.54657000 
120 Centreline for Path
112 -34.93878200  150.55125400 -34.93880900  150.55128400  51 
116 -34.93874700  150.55139700 -34.93869700  150.55146200 
120 Centreline for Path
112 -34.93888400  150.55099400 -34.93883700  150.55092600  51 
116 -34.93873400  150.55098500 -34.93868200  150.55104700 
120 Centreline for Path
112 -34.93757600  150.55236900 -34.93752300  150.55243100  51 
116 -34.93757500  150.55255600 -34.93762700  150.55261800 
120 Centreline for Path
112 -34.93757600  150.55236900 -34.93752300  150.55243100  51 
116 -34.93742200  150.55236500 -34.93737100  150.55230000 
120 Centreline for Path
112 -34.93757500  150.55255600 -34.93752300  150.55249300  51 
116 -34.93742300  150.55254700 -34.93737400  150.55260400 
120 Centreline for Path
112 -34.93742300  150.55254700 -34.93747200  150.55249000  51 
116 -34.93742200  150.55236500 -34.93737100  150.55230000 
120 Centreline for Path
112 -34.93803200  150.55126500 -34.93797900  150.55132600  51 
116 -34.93800900  150.55142700 -34.93804600  150.55147400 
120 Centreline for Path
112 -34.93778700  150.55155900 -34.93774600  150.55160600  51 
116 -34.93778400  150.55170100 -34.93782400  150.55174900 
120 Centreline for Path
112 -34.93855000  150.55153900 -34.93858000  150.55157700  51 
116 -34.93851600  150.55168900 -34.93846400  150.55175100 
120 Centreline for Path
112 -34.93831100  150.55181700 -34.93834100  150.55185800  51 
116 -34.93827900  150.55197400 -34.93822800  150.55203800 
120 Centreline for Path
112 -34.93809500  150.55208900 -34.93812800  150.55212500  51 
116 -34.93806600  150.55223700 -34.93801400  150.55230000 
120 Centreline for Path
112 -34.93786000  150.55237400 -34.93788800  150.55241500  51 
116 -34.93782800  150.55253500 -34.93777900  150.55260100 
120 Centreline for Path
112 -34.93764300  150.55228800 -34.93769600  150.55222600  51 
116 -34.93780000  150.55210100 -34.93785200  150.55203900 
120 Centreline for Path
112 -34.93764300  150.55228800 -34.93769600  150.55222600  51 
116 -34.93766300  150.55212500 -34.93762400  150.55207800 
120 Centreline for Path
112 -34.93777000  150.55225400 -34.93773800  150.55221500  51 
116 -34.93780000  150.55210100 -34.93785200  150.55203900 
120 Centreline for Path
112 -34.93777000  150.55225400 -34.93773800  150.55221500  51 
116 -34.93766300  150.55212500 -34.93762400  150.55207800 
120 Centreline for Path
112 -34.93787200  150.55201500 -34.93792400  150.55195200  51 
116 -34.93799800  150.55197800 -34.93803000  150.55201700 
120 Centreline for Path
112 -34.93787200  150.55201500 -34.93792400  150.55195200  51 
116 -34.93789700  150.55184700 -34.93786100  150.55179800 
120 Centreline for Path
112 -34.93799800  150.55197800 -34.93796600  150.55194000  51 
116 -34.93802800  150.55182700 -34.93808000  150.55176400 
120 Centreline for Path
112 -34.93802800  150.55182700 -34.93797600  150.55189000  51 
116 -34.93789700  150.55184700 -34.93786100  150.55179800 
120 Centreline for Path
112 -34.93810200  150.55173700 -34.93815400  150.55167400  51 
116 -34.93822400  150.55169800 -34.93825300  150.55173600 
120 Centreline for Path
112 -34.93810200  150.55173700 -34.93815400  150.55167400  51 
116 -34.93812300  150.55157000 -34.93808400  150.55152100 
120 Centreline for Path
112 -34.93822400  150.55169800 -34.93819500  150.55166200  51 
116 -34.93825900  150.55155000 -34.93831200  150.55148800 
120 Centreline for Path
112 -34.93825900  150.55155000 -34.93820600  150.55161200  51 
116 -34.93812300  150.55157000 -34.93808400  150.55152100 
120 Centreline for Path
112 -34.93833600  150.55146000 -34.93838900  150.55139800  51 
116 -34.93846000  150.55142400 -34.93848900  150.55146300 
120 Centreline for Path
112 -34.93833600  150.55146000 -34.93838900  150.55139800  51 
116 -34.93835600  150.55129500 -34.93831800  150.55124700 
120 Centreline for Path
112 -34.93846000  150.55142400 -34.93843000  150.55138600  51 
116 -34.93849300  150.55127300 -34.93854500  150.55121000 
120 Centreline for Path
112 -34.93849300  150.55127300 -34.93844100  150.55133600  51 
116 -34.93835600  150.55129500 -34.93831800  150.55124700 
120 Centreline for Path
112 -34.93857100  150.55117900 -34.93862300  150.55111600  51 
116 -34.93872800  150.55099200 -34.93878000  150.55093000 
120 Centreline for Path
112 -34.93857100  150.55117900 -34.93862300  150.55111600  51 
116 -34.93869500  150.55114800 -34.93872700  150.55118900 
120 Centreline for Path
112 -34.93872800  150.55099200 -34.93867500  150.55105400  51 
116 -34.93859500  150.55102000 -34.93855800  150.55097800 
120 Centreline for Path
112 -34.93869500  150.55114800 -34.93866500  150.55110600  51 
116 -34.93859500  150.55102000 -34.93855800  150.55097800 
120 Centreline for Path
112 -34.93633600  150.55290800 -34.93632200  150.55299500  51 
116 -34.93639800  150.55295200 -34.93645400  150.55289400 
120 Taxi hold short
111 -34.94743100  150.52699000  54 
115 -34.94740900  150.52666800 
120 Taxi hold short
111 -34.94751100  150.53737200  54 
115 -34.94724700  150.53739800 
120 Taxi hold short
111 -34.93621900  150.55230800  54 
115 -34.93602900  150.55253400 
120 Taxi hold short
111 -34.93792700  150.55027500  54 
115 -34.93777900  150.55045700 
120 Taxi hold short
111 -34.94229200  150.54504400  54 
115 -34.94211200  150.54528000 
120 Taxi hold short
111 -34.94884900  150.54907800  54 
115 -34.94888900  150.54875800 
120 Taxi hold short
111 -34.94864400  150.54931700  54 
115 -34.94874600  150.54901900 
120 Taxi hold short
111 -34.94755900  150.53898500  54 
115 -34.94740300  150.53898700 
120 Taxi hold short
111 -34.94813400  150.53976400  54 
115 -34.94814800  150.53995200 
120 GA Ramp 24
111 -34.93762300  150.55203100  51 
115 -34.93758500  150.55207900 
120 GA Ramp 24
111 -34.93758500  150.55207900  51 
115 -34.93762300  150.55203100 
120 GA Ramp 25
111 -34.93786200  150.55174900  51 
115 -34.93782400  150.55179700 
120 GA Ramp 25
111 -34.93782200  150.55179500  51 
115 -34.93786400  150.55175100 
120 GA Ramp 26
111 -34.93808500  150.55147400  51 
115 -34.93804500  150.55152000 
120 GA Ramp 26
111 -34.93804500  150.55152000  51 
115 -34.93808500  150.55147400 
120 GA Ramp 27
111 -34.93831800  150.55120100  51 
115 -34.93827800  150.55124500 
120 GA Ramp 27
111 -34.93827900  150.55124700  51 
115 -34.93831700  150.55119900 
120 GA Ramp 29
111 -34.93856000  150.55093300  51 
115 -34.93852000  150.55097900 
120 GA Ramp 29
111 -34.93852100  150.55098000  51 
115 -34.93855900  150.55093200 
120 GA Ramp 33
111 -34.93872400  150.55123500  51 
115 -34.93876000  150.55118500 
120 GA Ramp 33
111 -34.93876200  150.55118800  51 
115 -34.93872200  150.55123200 
120 GA Ramp 34
111 -34.93848400  150.55150500  51 
115 -34.93852400  150.55145900 
120 GA Ramp 34
111 -34.93852400  150.55145900  51 
115 -34.93848400  150.55150500 
120 GA Ramp 35
111 -34.93824600  150.55177600  51 
115 -34.93828800  150.55173200 
120 GA Ramp 35
111 -34.93828700  150.55173100  51 
115 -34.93824700  150.55177700 
120 GA Ramp 36
111 -34.93802800  150.55206100  51 
115 -34.93806400  150.55201100 
120 GA Ramp 36
111 -34.93806500  150.55201200  51 
115 -34.93802700  150.55206000 
120 GA Ramp 37
111 -34.93779800  150.55233300  51 
115 -34.93784000  150.55229100 
120 GA Ramp 37
111 -34.93783800  150.55228800  51 
115 -34.93780000  150.55233600 
120 Apron edge
111 -34.93868600  150.55036300 102 
115 -34.93918200  150.55104400 
120 Apron edge
111 -34.93687100  150.55252100 102 
115 -34.93755000  150.55336800 
120 Apron edge
111 -34.94196300  150.54954500 102 
111 -34.94290300  150.54895400 102 
111 -34.94312400  150.54953900 102 
111 -34.94218500  150.55008500 102 
115 -34.94198400  150.54955200 
14  -34.94225600  150.53944900   54 0 Nowra Military Tower
15  -34.94431400  150.54626400 335.66 GA Ramp 1
15  -34.94622700  150.52918200  93.79 GA Ramp 10
15  -34.94627000  150.52967800 276.19 GA Ramp 11
15  -34.94628800  150.53009100  89.76 GA Ramp 12
15  -34.94631900  150.53054600 274.98 GA Ramp 13
15  -34.94521800  150.52880900 229.33 GA Ramp 18
15  -34.94516800  150.52903400 213.56 GA Ramp 19
15  -34.94486400  150.54659900 338.83 GA Ramp 2
15  -34.93760400  150.55205500 315.47 GA Ramp 24
15  -34.93784300  150.55177300 312.55 GA Ramp 25
15  -34.93806500  150.55149700 313.91 GA Ramp 26
15  -34.93829800  150.55122300 314.20 GA Ramp 27
15  -34.93854000  150.55095600 313.14 GA Ramp 29
15  -34.94538800  150.54688200 340.83 GA Ramp 3
15  -34.94416000  150.54672000 340.48 GA Ramp 30
15  -34.94469700  150.54703100 335.59 GA Ramp 31
15  -34.93874200  150.55121000 315.00 GA Ramp 33
15  -34.94523000  150.54732800 338.88 GA Ramp 34
15  -34.93850400  150.55148200 315.00 GA Ramp 34
15  -34.94566700  150.54758900 333.54 GA Ramp 35
15  -34.93826700  150.55175400 315.00 GA Ramp 35
15  -34.94609700  150.54783800 336.72 GA Ramp 36
15  -34.93804600  150.55203600 315.00 GA Ramp 36
15  -34.93781900  150.55231200 315.00 GA Ramp 37
15  -34.94583100  150.54716000 337.22 GA Ramp 4
15  -34.94627200  150.54744200 333.97 GA Ramp 5
15  -34.94089700  150.54787600 135.87 Mil Cargo Ramp 20
15  -34.94230200  150.54677500 277.14 Mil Cargo Ramp 33
15  -34.94590700  150.53256300 201.35 Military Ramp 14
15  -34.94592600  150.53303800 200.12 Military Ramp 15
15  -34.94167800  150.54716300 316.67 Military Ramp 16
15  -34.94183000  150.54695700 317.08 Military Ramp 17
15  -34.94200300  150.54675500 314.58 Military Ramp 32
15  -34.94654200  150.54807300 245.90 Military Ramp 6
15  -34.94694200  150.54825600 245.11 Military Ramp 7
15  -34.94678500  150.54821700 247.44 Military Ramp 8
15  -34.94666100  150.54814100 244.69 Military Ramp 9
18  -34.94565380  150.54631869 1 BCN
19  -34.93606426  150.54850909 1 New Windsock 6
19  -34.95034200  150.54828000 1 New Windsock 7
19  -34.94688742  150.53566801 1 New Windsock 8
19  -34.94631938  150.52671583 1 New Windsock 9
51 12220 ACTIVATE LIGHTS ONLY MULT
51 11885 MBZ MULT
51 12120 MELBOURNE CENTRE MULT
52 12835 NOWRA CLD
52 12175 NOWRA GROUND CLD
53 13585 NOWRA GND
54 11885 NOWRA TWR
55 12350 NOWRA APP

