I
1100 Generated by WorldEditor 1.7.1r2

1     80 1 0 KFRG Farmingdale Republic
111  40.73113970 -073.41978741
111  40.73120417 -073.41971204
111  40.73121041 -073.41972044
113  40.73140488 -073.42000599
110 2 0.00 0.0000 New Taxiway 19
111  40.73382561 -073.41679451 102
111  40.73412667 -073.41721467
112  40.73412667 -073.41721467  40.73419384 -073.41727181 102
111  40.73427725 -073.41721472 102
111  40.73604814 -073.41586859
111  40.73606161 -073.41587728
111  40.73618129 -073.41578228
111  40.73649287 -073.41629035
111  40.73578663 -073.41677393
111  40.73577667 -073.41675663
111  40.73556325 -073.41691455
111  40.73541950 -073.41657413
111  40.73376997 -073.41782801
111  40.73375292 -073.41779120
111  40.73371103 -073.41781945
112  40.73371103 -073.41781945  40.73357938 -073.41794031 102
111  40.73367298 -073.41808305 102
111  40.73464635 -073.41949470 102
112  40.73478466 -073.41982803  40.73482655 -073.42001156
111  40.73478466 -073.41982803 102
112  40.73478930 -073.42020118  40.73476247 -073.42040161
111  40.73478930 -073.42020118 102
111  40.73472729 -073.42045922 102
111  40.73456944 -073.42111607
112  40.73456944 -073.42111607  40.73455853 -073.42118495
111  40.73457436 -073.42126231
111  40.73429076 -073.42085225
112  40.73442937 -073.42085967  40.73449676 -073.42082128
111  40.73442937 -073.42085967 102
111  40.73449275 -073.42080782 102
111  40.73459334 -073.42039781 102
111  40.73464169 -073.42017884 102
112  40.73464997 -073.41987903  40.73462501 -073.41973374 102
111  40.73452878 -073.41955020 102
111  40.73355156 -073.41813544 102
112  40.73336876 -073.41808635  40.73326588 -073.41815760
111  40.73336876 -073.41808635 102
111  40.73313628 -073.41826015 102
111  40.73282271 -073.41849945
112  40.73282271 -073.41849945  40.73279867 -073.41853323 102
111  40.73280062 -073.41871574
111  40.73258610 -073.41839070 102
112  40.73272447 -073.41839981  40.73277928 -073.41837683
111  40.73272447 -073.41839981 102
111  40.73307927 -073.41812947 102
111  40.73358383 -073.41774503
112  40.73358383 -073.41774503  40.73361783 -073.41772033 102
112  40.73362996 -073.41763729  40.73363134 -073.41759710
111  40.73362996 -073.41763729
112  40.73362996 -073.41763729  40.73363172 -073.41758624 102
111  40.73361837 -073.41753945 102
111  40.73353078 -073.41733001 102
111  40.73372764 -073.41708624
112  40.73372764 -073.41708624  40.73377422 -073.41698706 102
113  40.73373905 -073.41689412
110 1 0.00 0.0000 New Taxiway 20
111  40.73769316 -073.41533969
111  40.73649287 -073.41629035
111  40.73618129 -073.41578228
111  40.73606161 -073.41587728
111  40.73604814 -073.41586859
112  40.73604814 -073.41586859  40.73609003 -073.41581256 102
112  40.73602336 -073.41570612  40.73596456 -073.41568577
111  40.73602336 -073.41570612 102
112  40.73391507 -073.41566706  40.73376449 -073.41566706
111  40.73391507 -073.41566706 102
111  40.73350322 -073.41572960
112  40.73350322 -073.41572960  40.73340183 -073.41578139 102
112  40.73341066 -073.41609232  40.73345318 -073.41623044
111  40.73341066 -073.41609232 102
111  40.73382561 -073.41679451
111  40.73373905 -073.41689412 102
112  40.73318111 -073.41613924  40.73312348 -073.41607055 102
112  40.73283456 -073.41576515  40.73278065 -073.41572835 102
111  40.73271389 -073.41571253 102
112  40.73229616 -073.41562870  40.73217161 -073.41562625 102
111  40.73134761 -073.41561915 102
111  40.73093271 -073.41568763
112  40.73089426 -073.41573908  40.73087725 -073.41579276
111  40.73089426 -073.41573908
112  40.73089426 -073.41573908  40.73088606 -073.41579149
111  40.73090516 -073.41580492
111  40.73085559 -073.41587404
111  40.73045503 -073.41529588
111  40.73050341 -073.41523525
112  40.73059724 -073.41535735  40.73061770 -073.41537342
111  40.73064069 -073.41538235
112  40.73064069 -073.41538235  40.73070297 -073.41539380 102
112  40.73094192 -073.41542200  40.73105726 -073.41542429
111  40.73094192 -073.41542200 102
111  40.73134921 -073.41542958 102
111  40.73194709 -073.41544072
112  40.73194709 -073.41544072  40.73227126 -073.41539404 102
111  40.73241948 -073.41536877 102
112  40.73250999 -073.41527001  40.73252848 -073.41521343
111  40.73250999 -073.41527001
112  40.73250999 -073.41527001  40.73252718 -073.41521894 102
111  40.73252683 -073.41513698 102
112  40.73253151 -073.41489420  40.73253151 -073.41480707
111  40.73245897 -073.41480785
111  40.73245995 -073.41472633
111  40.73287906 -073.41473063
111  40.73287856 -073.41481782
112  40.73278169 -073.41490901  40.73277798 -073.41501879
111  40.73278169 -073.41490901 102
111  40.73277936 -073.41518073
112  40.73277936 -073.41518073  40.73277967 -073.41522048 102
112  40.73279576 -073.41527842  40.73280553 -073.41530427
111  40.73279576 -073.41527842
112  40.73279576 -073.41527842  40.73283153 -073.41537315 102
111  40.73291332 -073.41538448 102
111  40.73334467 -073.41546922 102
111  40.73377791 -073.41540210 102
112  40.73389177 -073.41530300  40.73392601 -073.41522072
111  40.73389177 -073.41530300
112  40.73389177 -073.41530300  40.73389970 -073.41528394 102
112  40.73390670 -073.41523467  40.73390820 -073.41520798
111  40.73390670 -073.41523467 102
112  40.73390765 -073.41493882  40.73390765 -073.41483744
111  40.73382275 -073.41483433
111  40.73382238 -073.41475874
111  40.73424934 -073.41476093
111  40.73424917 -073.41484566
112  40.73415955 -073.41494642  40.73415675 -073.41507176
111  40.73415955 -073.41494642 102
111  40.73415688 -073.41523677
112  40.73415688 -073.41523677  40.73415982 -073.41526152 102
112  40.73417166 -073.41530199  40.73417798 -073.41532020
111  40.73417166 -073.41530199
112  40.73417166 -073.41530199  40.73420327 -073.41539312 102
111  40.73426698 -073.41540747 102
111  40.73469467 -073.41549527 102
111  40.73607450 -073.41552365
112  40.73607450 -073.41552365  40.73616937 -073.41552971 102
111  40.73658010 -073.41544739 102
112  40.73666747 -073.41534884  40.73669631 -073.41526894
111  40.73666747 -073.41534884 102
112  40.73668281 -073.41523268  40.73668487 -073.41517829
111  40.73668281 -073.41523268 102
111  40.73668725 -073.41498081
112  40.73668725 -073.41498081  40.73668032 -073.41489656 102
111  40.73662394 -073.41485336 102
111  40.73662471 -073.41480558
111  40.73686813 -073.41480055
113  40.73759723 -073.41511826
110 2 0.00 0.0000 New Taxiway 21
111  40.73143172 -073.41242416
111  40.73098669 -073.41247256
111  40.73063513 -073.41224844
111  40.73041899 -073.41196261
111  40.73028478 -073.41177301
111  40.72950183 -073.41149437
111  40.72947425 -073.41162384
111  40.72936187 -073.41159551
111  40.72905776 -073.41118600
111  40.72900483 -073.41111005
111  40.72896453 -073.41105224
111  40.72885594 -073.41089987
111  40.72889635 -073.41064866
111  40.72892597 -073.41057376
113  40.73153808 -073.41159700
110 1 0.00 0.0000 New Taxiway 22
111  40.73673702 -073.41427406
111  40.73678908 -073.41350140
111  40.73680533 -073.41338131
111  40.73681006 -073.41334636
111  40.73691122 -073.41320090
111  40.73697376 -073.41320955
111  40.73700238 -073.41318444
111  40.73702567 -073.41297559
111  40.73718210 -073.41301957
111  40.73711631 -073.41363224
111  40.73725437 -073.41365925
111  40.73725671 -073.41363127
111  40.73730724 -073.41364181
111  40.73730968 -073.41362307
111  40.73762445 -073.41368380
111  40.73762870 -073.41365343
111  40.73769984 -073.41366700
111  40.73776330 -073.41309810
111  40.73816511 -073.41314745
111  40.73813440 -073.41363988
111  40.73857582 -073.41369139
111  40.73861053 -073.41321833
111  40.73887613 -073.41324472
111  40.73887636 -073.41493041
111  40.73825159 -073.41492156
111  40.73769316 -073.41533969
111  40.73759723 -073.41511826
111  40.73686813 -073.41480055
111  40.73882903 -073.41484760
113  40.73883291 -073.41432824
110 2 0.00 0.0000 New Taxiway 188
111  40.73273663 -073.41327607
111  40.73275186 -073.41315547
111  40.73343091 -073.41334452
111  40.73341145 -073.41345693
111  40.73305903 -073.41336746
111  40.73304236 -073.41349348
111  40.73297486 -073.41347433
113  40.73299378 -073.41334777
110 1 0.00 0.0000 New Taxiway 23
111  40.72218826 -073.40333451 102
111  40.72254556 -073.40291240 102
111  40.72287148 -073.40252584 102
112  40.72289513 -073.40250765  40.72290275 -073.40250261
111  40.72289513 -073.40250765
112  40.72289513 -073.40250765  40.72299232 -073.40244334 102
111  40.72304698 -073.40253800 102
111  40.72339115 -073.40303784 102
112  40.72342917 -073.40317042  40.72342549 -073.40324377
111  40.72342917 -073.40317042 102
111  40.72342339 -073.40326950 102
111  40.72341735 -073.40337304
112  40.72341735 -073.40337304  40.72340756 -073.40348348
111  40.72343043 -073.40352075
111  40.72875226 -073.41120727
112  40.72875226 -073.41120727  40.72878290 -073.41124282 102
112  40.72885791 -073.41118311  40.72890892 -073.41113897
111  40.72885791 -073.41118311
111  40.72896453 -073.41105224
111  40.72900483 -073.41111005
111  40.72905776 -073.41118600
112  40.72893854 -073.41128325  40.72885989 -073.41138428
111  40.72893854 -073.41128325
112  40.72893854 -073.41128325  40.72889685 -073.41134912 102
112  40.72891293 -073.41145868  40.72892931 -073.41149562
111  40.72891293 -073.41145868
111  40.73035574 -073.41354021
112  40.73035574 -073.41354021  40.73040485 -073.41360163
111  40.73048166 -073.41359558 102
111  40.73074440 -073.41359866 102
111  40.73247131 -073.41362860 102
112  40.73259763 -073.41339845  40.73259890 -073.41317079
111  40.73259763 -073.41339845
112  40.73259763 -073.41339845  40.73259890 -073.41317057
111  40.73259528 -073.41295127
111  40.73236879 -073.41295150
111  40.73242141 -073.41198087
111  40.73251730 -073.41199587
111  40.73252940 -073.41193525
111  40.73281403 -073.41204153
111  40.73280307 -073.41212513
111  40.73429544 -073.41253420
111  40.73418585 -073.41321307
111  40.73424003 -073.41322881
111  40.73424906 -073.41316992
111  40.73442199 -073.41321521
111  40.73443981 -073.41310085
111  40.73505383 -073.41325122
111  40.73516631 -073.41253841
111  40.73538945 -073.41258169
111  40.73536105 -073.41278171
111  40.73691122 -073.41320090
111  40.73681006 -073.41334636
111  40.73680533 -073.41338131
111  40.73678908 -073.41350140
111  40.73673702 -073.41427406
111  40.73673734 -073.41431737
111  40.73502244 -073.41427035 102
112  40.73511574 -073.41412413  40.73511689 -073.41404398
111  40.73511574 -073.41412413 102
111  40.73511634 -073.41409700 102
111  40.73512054 -073.41390716
111  40.73415789 -073.41365710 102
111  40.73414306 -073.41379387 102
111  40.73412971 -073.41407657
112  40.73412971 -073.41407657  40.73414246 -073.41418039 102
111  40.73423815 -073.41425325
111  40.73388578 -073.41423257 102
112  40.73399277 -073.41407179  40.73400745 -073.41396053
111  40.73399277 -073.41407179 102
111  40.73400659 -073.41378473 102
111  40.73401594 -073.41362039
111  40.73341145 -073.41345693
111  40.73343091 -073.41334452
111  40.73275186 -073.41315547
111  40.73273663 -073.41327607
111  40.73273570 -073.41340449 102
111  40.73273574 -073.41398458
112  40.73273574 -073.41398458  40.73273701 -073.41413356 102
111  40.73281703 -073.41420747
111  40.73248257 -073.41420490 102
112  40.73259505 -073.41397776  40.73259886 -073.41378356
111  40.73259505 -073.41397776
112  40.73259505 -073.41397776  40.73259886 -073.41378358 102
111  40.73246360 -073.41376624 102
111  40.73063441 -073.41374317 102
112  40.73058288 -073.41382266  40.73056994 -073.41388758
111  40.73058288 -073.41382266
112  40.73058288 -073.41382266  40.73057968 -073.41385554
111  40.73058333 -073.41387403
111  40.73062813 -073.41394150
111  40.73064223 -073.41394079
111  40.73064530 -073.41394464 102
112  40.73076643 -073.41408481  40.73079464 -073.41410917
111  40.73076643 -073.41408481
112  40.73076643 -073.41408481  40.73080581 -073.41411883 102
111  40.73089040 -073.41412671
111  40.73089074 -073.41417403
111  40.73040203 -073.41417234
112  40.73040650 -073.41413859  40.73040899 -073.41411802
111  40.73040650 -073.41413859
112  40.73040650 -073.41413859  40.73041131 -073.41409886
112  40.73041608 -073.41397852  40.73041413 -073.41392548
111  40.73041608 -073.41397852
112  40.73041608 -073.41397852  40.73041312 -073.41389805
112  40.73036981 -073.41381444  40.73034571 -073.41378262
111  40.73036981 -073.41381444
112  40.73036981 -073.41381444  40.73034567 -073.41378257
112  40.73030898 -073.41375151  40.73027287 -073.41373035
111  40.73030898 -073.41375151 102
112  40.73019646 -073.41372743  40.73011106 -073.41370342
111  40.73019646 -073.41372743
112  40.73019646 -073.41372743  40.73011223 -073.41370375 102
111  40.72990870 -073.41358760 102
111  40.72976968 -073.41351856 102
111  40.72964627 -073.41345643 102
112  40.72948291 -073.41340973  40.72942387 -073.41340939
111  40.72948291 -073.41340973 102
112  40.72930288 -073.41341387  40.72927170 -073.41342163
111  40.72930288 -073.41341387
112  40.72930288 -073.41341387  40.72925711 -073.41341766 102
111  40.72927857 -073.41345156
112  40.72970728 -073.41406942  40.72974595 -073.41412044
111  40.72970728 -073.41406942
112  40.72970728 -073.41406942  40.72974593 -073.41412041
111  40.72983084 -073.41414677
111  40.72965877 -073.41414744
111  40.72653617 -073.40961991
112  40.72718552 -073.41041686  40.72738573 -073.41071072
111  40.72718552 -073.41041686
112  40.72718552 -073.41041686  40.72738572 -073.41071071
111  40.72819733 -073.41187774 102
112  40.72828507 -073.41187047  40.72833710 -073.41182391
111  40.72828507 -073.41187047 102
111  40.72851715 -073.41157438 102
111  40.72859771 -073.41147548
112  40.72859771 -073.41147548  40.72864209 -073.41141313 102
112  40.72861961 -073.41128004  40.72860007 -073.41123891
111  40.72861961 -073.41128004
111  40.72638936 -073.40805126
112  40.72615011 -073.40802612  40.72602856 -073.40812232
111  40.72615011 -073.40802612
111  40.72588569 -073.40833622
112  40.72588569 -073.40833622  40.72579988 -073.40846486
111  40.72587254 -073.40865789
111  40.72550334 -073.40812536
112  40.72576397 -073.40811197  40.72587617 -073.40798728
111  40.72576397 -073.40811197
111  40.72599072 -073.40783350
112  40.72599072 -073.40783350  40.72609152 -073.40768886
111  40.72601396 -073.40750746
111  40.72287135 -073.40294640 102
112  40.72273072 -073.40294855  40.72264791 -073.40300076
111  40.72273072 -073.40294855 102
111  40.72264303 -073.40305298 102
111  40.72239377 -073.40334981
112  40.72239377 -073.40334981  40.72232401 -073.40345978 102
113  40.72236443 -073.40358702
111  40.72884492 -073.41160112
112  40.72884492 -073.41160112  40.72881006 -073.41156766 102
112  40.72868795 -073.41161990  40.72862899 -073.41168795
111  40.72868795 -073.41161990 102
111  40.72861267 -073.41170874 102
111  40.72837133 -073.41199556
112  40.72837133 -073.41199556  40.72832315 -073.41205537 102
111  40.72835884 -073.41210978
111  40.72908140 -073.41316514 102
112  40.72916879 -073.41322130  40.72923561 -073.41321579
111  40.72916879 -073.41322130 102
111  40.72948099 -073.41322679
111  40.72981137 -073.41323259
112  40.72989470 -073.41319128  40.72990862 -073.41314977
113  40.72987783 -073.41310190
110 2 0.00 0.0000 New Taxiway 189
111  40.72913313 -073.41415046
111  40.72833031 -073.41413173
111  40.72832400 -073.41385075
111  40.72833977 -073.41364054
111  40.72845262 -073.41339085
113  40.72862684 -073.41336997
110 1 0.00 0.0000 New Taxiway 24
111  40.72257233 -073.40467763 102
112  40.72241250 -073.40468709  40.72231816 -073.40475817
111  40.72241250 -073.40468709 102
111  40.72215678 -073.40499685 102
111  40.72196998 -073.40522313
112  40.72196998 -073.40522313  40.72193114 -073.40528907 102
111  40.72196648 -073.40543099 102
111  40.72400683 -073.40838442 102
112  40.72411811 -073.40849176  40.72418794 -073.40853030
111  40.72411811 -073.40849176 102
111  40.72484232 -073.40879578 102
111  40.72541186 -073.40903488
112  40.72541186 -073.40903488  40.72547495 -073.40903141 102
112  40.72549331 -073.40887152  40.72548280 -073.40875879
111  40.72549331 -073.40887152
111  40.72588114 -073.40944894 102
111  40.72480042 -073.40897762 102
111  40.72446947 -073.40883227 102
112  40.72441753 -073.40887548  40.72438462 -073.40892552
111  40.72441753 -073.40887548
112  40.72441753 -073.40887548  40.72439757 -073.40892415 102
111  40.72441295 -073.40897139 102
111  40.72697029 -073.41267414 102
112  40.72703770 -073.41267556  40.72707249 -073.41265925 102
111  40.72706991 -073.41260735 102
111  40.72705354 -073.41228295 102
111  40.72700045 -073.41123125
111  40.72672198 -073.41080876
111  40.72631259 -073.41009008
111  40.72862684 -073.41336997
111  40.72845262 -073.41339085 102
111  40.72784755 -073.41338211 102
111  40.72759303 -073.41337843 102
112  40.72753924 -073.41345568  40.72752710 -073.41353046
111  40.72753924 -073.41345568
112  40.72753924 -073.41345568  40.72753690 -073.41347600 102
