I
1050 Generated by WorldEditor 2.2.0r2

1   2384 1 0 KGEG Spokane Intl
111  47.61758806 -117.53500886
111  47.61766216 -117.53489458
111  47.61762919 -117.53484518
111  47.61766563 -117.53479104
111  47.61781290 -117.53457221
111  47.61779751 -117.53423105
111  47.61779257 -117.53407886
111  47.61780072 -117.53407851
111  47.61784299 -117.53407669
111  47.61780893 -117.53326896
111  47.61775625 -117.53327134
111  47.61774663 -117.53301971
111  47.61774178 -117.53288911
111  47.61770431 -117.53288909
111  47.61769010 -117.53288910
111  47.61768997 -117.53286241
111  47.61768975 -117.53281367
111  47.61766256 -117.53281399
111  47.61763683 -117.53281406
111  47.61763684 -117.53279831
111  47.61763689 -117.53273904
111  47.61749612 -117.53274034
111  47.61738030 -117.53274141
111  47.61737777 -117.53213484
111  47.61763291 -117.53212748
111  47.61763320 -117.53204606
111  47.61768417 -117.53204652
111  47.61768390 -117.53196559
111  47.61773584 -117.53196583
111  47.61773276 -117.53167481
111  47.61773176 -117.53156050
111  47.61773607 -117.53156050
111  47.61778497 -117.53156048
111  47.61778020 -117.53092889
111  47.61778067 -117.53083075
111  47.61778941 -117.53083072
111  47.61783217 -117.53083057
111  47.61781021 -117.52736229
111  47.61780253 -117.52736189
111  47.61780286 -117.52730136
111  47.61771463 -117.52680992
111  47.61756969 -117.52675708
111  47.61738370 -117.52668928
111  47.61738102 -117.52635697
111  47.61756846 -117.52628459
111  47.61771210 -117.52622913
111  47.61779523 -117.52572651
111  47.61779512 -117.52567005
111  47.61780346 -117.52567054
111  47.61777895 -117.52182612
111  47.61773471 -117.52182646
111  47.61772634 -117.52182653
111  47.61772378 -117.52169455
111  47.61772278 -117.52118274
111  47.61767120 -117.52118330
111  47.61766921 -117.52115145
111  47.61766821 -117.52067355
111  47.61761064 -117.52067329
111  47.61761079 -117.52059691
111  47.61755356 -117.52059686
111  47.61755410 -117.52052095
111  47.61709661 -117.52052492
111  47.61709651 -117.52060173
111  47.61703950 -117.52060186
111  47.61703999 -117.52067825
111  47.61697098 -117.52068014
111  47.61696887 -117.52007055
111  47.61697967 -117.52007047
111  47.61747314 -117.52006687
111  47.61771751 -117.52005920
111  47.61771733 -117.52013686
111  47.61776806 -117.52013652
111  47.61776787 -117.52021255
111  47.61781988 -117.52021242
111  47.61781955 -117.52028889
111  47.61787366 -117.52028917
111  47.61787333 -117.52036280
111  47.61792377 -117.52036259
111  47.61792386 -117.52043811
111  47.61797508 -117.52043738
111  47.61797520 -117.52045400
111  47.61798050 -117.52119106
111  47.61798304 -117.52162552
111  47.61798542 -117.52203383
111  47.61798893 -117.52263492
111  47.61799604 -117.52385236
111  47.61800303 -117.52385206
111  47.61800702 -117.52392711
111  47.61803206 -117.52406008
111  47.61804727 -117.52412207
111  47.61809959 -117.52412410
111  47.61809938 -117.52413701
111  47.61814771 -117.52413578
111  47.61814786 -117.52412566
111  47.61819995 -117.52412489
111  47.61823458 -117.52405375
111  47.61824964 -117.52397439
111  47.61828102 -117.52379251
111  47.61829245 -117.52335446
111  47.61829279 -117.52334135
111  47.61831821 -117.52334104
111  47.61835659 -117.52334058
111  47.61915598 -117.52332878
111  47.61916468 -117.52476880
111  47.61948417 -117.52476415
111  47.61948697 -117.52555624
111  47.61930755 -117.52555823
111  47.61930723 -117.52561708
111  47.61933576 -117.52561734
111  47.61933590 -117.52562717
111  47.61937105 -117.52562730
111  47.61937068 -117.52569441
111  47.61934194 -117.52569424
111  47.61934337 -117.52637801
111  47.61903719 -117.52637547
111  47.61905395 -117.52893944
111  47.61905543 -117.52899308
111  47.61906096 -117.52953700
111  47.61833518 -117.52954607
111  47.61833499 -117.52930608
111  47.61833476 -117.52901347
111  47.61831383 -117.52557449
111  47.61830270 -117.52557416
111  47.61830071 -117.52523449
111  47.61828504 -117.52483859
111  47.61825321 -117.52467751
111  47.61824484 -117.52463514
111  47.61820242 -117.52454932
111  47.61815030 -117.52454994
111  47.61815029 -117.52454104
111  47.61810216 -117.52454119
111  47.61810209 -117.52455192
111  47.61804890 -117.52455765
111  47.61800976 -117.52477062
111  47.61800705 -117.52482845
111  47.61800151 -117.52482817
111  47.61802778 -117.52917908
111  47.61803247 -117.52995612
111  47.61805930 -117.52995690
111  47.61805940 -117.53003233
111  47.61808456 -117.53003195
111  47.61808525 -117.53018090
111  47.61809943 -117.53030152
111  47.61812072 -117.53041315
111  47.61814863 -117.53047059
111  47.61820467 -117.53052670
111  47.61846001 -117.53060805
111  47.61849897 -117.53061139
111  47.61896570 -117.53060682
111  47.61896623 -117.53062990
111  47.61989584 -117.53061923
111  47.61989586 -117.53059413
111  47.62026340 -117.53058933
111  47.62033434 -117.53057816
111  47.62056250 -117.53051866
111  47.62069382 -117.53037933
111  47.62075871 -117.53027785
111  47.62078109 -117.53031074
111  47.62096534 -117.53003322
111  47.62093079 -117.52998016
111  47.62120539 -117.52956385
111  47.62120508 -117.52946612
111  47.62099310 -117.52946941
111  47.62027159 -117.52948059
111  47.62027139 -117.52938550
111  47.62027117 -117.52928399
111  47.62027104 -117.52922003
111  47.62026314 -117.52792343
111  47.61987704 -117.52792542
111  47.61987714 -117.52748679
111  47.62026005 -117.52748628
111  47.62025704 -117.52695212
111  47.61999755 -117.52695014
111  47.61999454 -117.52648411
111  47.62021326 -117.52648288
111  47.62021347 -117.52638140
111  47.62024678 -117.52638154
111  47.62024805 -117.52652063
111  47.62025460 -117.52652075
111  47.62027028 -117.52652089
111  47.62027066 -117.52664634
111  47.62039344 -117.52664590
111  47.62113424 -117.52664042
111  47.62113647 -117.52708422
111  47.62114271 -117.52708463
111  47.62114801 -117.52801440
111  47.62118394 -117.52801528
111  47.62119703 -117.52801501
111  47.62120043 -117.52857983
111  47.62125157 -117.52857983
111  47.62125477 -117.52858001
111  47.62125474 -117.52859529
111  47.62125541 -117.52874161
111  47.62130566 -117.52874130
111  47.62131101 -117.52874128
111  47.62131128 -117.52875897
111  47.62131194 -117.52882226
111  47.62170088 -117.52881729
111  47.62188658 -117.52853812
111  47.62204590 -117.52830054
111  47.62205375 -117.52831300
111  47.62208312 -117.52835820
111  47.62296712 -117.52702913
111  47.62293463 -117.52698259
111  47.62292880 -117.52697423
111  47.62327308 -117.52645131
111  47.62323681 -117.52639952
111  47.62330838 -117.52628658
111  47.62345856 -117.52606743
111  47.62346471 -117.52604259
111  47.62342308 -117.52598769
111  47.62338424 -117.52593122
111  47.62338530 -117.52580637
111  47.62331530 -117.52580570
111  47.62331555 -117.52570648
111  47.62311157 -117.52570538
111  47.62311105 -117.52560275
111  47.62256180 -117.52560349
111  47.62256110 -117.52551025
111  47.62249105 -117.52550994
111  47.62249126 -117.52552116
111  47.62152698 -117.52553057
111  47.62106678 -117.52553473
111  47.62098079 -117.52553503
111  47.62078489 -117.52553796
111  47.62049929 -117.52554124
111  47.62025452 -117.52554697
111  47.61995581 -117.52555423
111  47.61994901 -117.52433504
111  47.62076997 -117.52432674
111  47.62076978 -117.52427480
111  47.62075201 -117.52427462
111  47.62075208 -117.52412037
111  47.62076846 -117.52412036
111  47.62076694 -117.52391079
112  47.62072216 -117.52384088  47.62068127 -117.52382484
111  47.62072216 -117.52384088
111  47.62064715 -117.52383978
111  47.62064691 -117.52390550
111  47.62063527 -117.52390520
111  47.62063524 -117.52394178
111  47.62008275 -117.52394088
111  47.62008295 -117.52391126
111  47.62006801 -117.52391121
111  47.62006758 -117.52384844
111  47.61999816 -117.52384960
112  47.61994821 -117.52393135  47.61994547 -117.52400632
111  47.61994821 -117.52393135
111  47.61994856 -117.52413317
111  47.61991279 -117.52413378
111  47.61991191 -117.52392298
111  47.61975366 -117.52392076
111  47.61975030 -117.52351593
111  47.61987219 -117.52336422
111  47.62006457 -117.52336078
111  47.62006494 -117.52328044
111  47.62006508 -117.52325087
111  47.62064664 -117.52324328
111  47.62064658 -117.52335261
111  47.62074433 -117.52335168
111  47.62098950 -117.52334935
111  47.62098907 -117.52332820
111  47.62107156 -117.52332841
111  47.62107113 -117.52339582
111  47.62110031 -117.52339626
111  47.62110245 -117.52389375
111  47.62116134 -117.52389294
111  47.62155327 -117.52388758
111  47.62160808 -117.52388683
111  47.62341981 -117.52386202
111  47.62341937 -117.52388407
111  47.62337395 -117.52388434
111  47.62337413 -117.52393137
111  47.62344186 -117.52393088
111  47.62344182 -117.52398579
111  47.62399133 -117.52397853
111  47.62399120 -117.52387775
111  47.62405941 -117.52387765
111  47.62406321 -117.52438519
111  47.62405941 -117.52387765
111  47.62406321 -117.52438519
111  47.62425335 -117.52438199
111  47.62425185 -117.52391545
111  47.62430669 -117.52391545
111  47.62430520 -117.52360910
111  47.62425936 -117.52276406
111  47.62329982 -117.52276649
111  47.62330039 -117.52021507
111  47.62330041 -117.52011713
111  47.62507234 -117.52011135
111  47.62507225 -117.52020980
111  47.62507061 -117.52202884
111  47.62457367 -117.52276442
111  47.62446386 -117.52276586
111  47.62447574 -117.52298841
111  47.62448455 -117.52305946
111  47.62453458 -117.52305259
111  47.62455768 -117.52343065
111  47.62460794 -117.52342374
111  47.62462044 -117.52361889
111  47.62462183 -117.52375184
111  47.62467642 -117.52375211
111  47.62467680 -117.52382971
111  47.62489691 -117.52382639
111  47.62489680 -117.52383431
111  47.62491310 -117.52383396
111  47.62498899 -117.52371992
111  47.62502867 -117.52377422
111  47.62537695 -117.52325572
111  47.62541357 -117.52330879
111  47.62620917 -117.52211283
111  47.62617157 -117.52205598
111  47.62628087 -117.52188958
111  47.62624534 -117.52183198
111  47.62628069 -117.52177689
111  47.62601802 -117.52139032
111  47.62605416 -117.52133671
111  47.62574681 -117.52089267
111  47.62573714 -117.51878449
111  47.62775762 -117.51876350
111  47.62788004 -117.51894224
111  47.62790333 -117.51897623
111  47.62792459 -117.51900728
111  47.62792732 -117.51901128
111  47.62793612 -117.51902414
111  47.62806387 -117.51921062
111  47.62864316 -117.51833874
111  47.62860561 -117.51828419
111  47.62875832 -117.51805195
111  47.62872153 -117.51799670
111  47.62875987 -117.51793831
111  47.62872391 -117.51788346
111  47.62876007 -117.51782706
111  47.62872461 -117.51777183
111  47.62876149 -117.51771558
111  47.62872577 -117.51766081
111  47.62876441 -117.51760298
111  47.62872692 -117.51754563
111  47.62876369 -117.51748858
111  47.62872701 -117.51743484
111  47.62876442 -117.51737783
111  47.62872862 -117.51732447
111  47.62876811 -117.51726478
111  47.62873110 -117.51720997
111  47.62876867 -117.51715171
111  47.62873062 -117.51709820
111  47.62883120 -117.51694713
111  47.62889262 -117.51685862
111  47.62898207 -117.51672192
111  47.62921774 -117.51637123
111  47.62938297 -117.51611665
111  47.62941877 -117.51616985
111  47.62945938 -117.51611160
111  47.62949523 -117.51616654
111  47.62953471 -117.51611153
111  47.62957250 -117.51616469
111  47.62961125 -117.51611138
111  47.62964765 -117.51616347
111  47.62968722 -117.51610588
111  47.62976132 -117.51621541
111  47.62980271 -117.51615714
111  47.62998921 -117.51642876
111  47.63000826 -117.51652688
111  47.63067873 -117.51750030
111  47.63107059 -117.51806923
111  47.63107843 -117.51808017
111  47.63078127 -117.51853180
111  47.63078910 -117.51849072
114  47.63078910 -117.51849072  47.63082776 -117.51834636
111  47.61950827 -117.53212100
111  47.61989177 -117.53154558
111  47.61987950 -117.53152866
111  47.61992222 -117.53146319
111  47.61996928 -117.53131377
111  47.61997025 -117.53122763
111  47.61994675 -117.53115297
111  47.61989361 -117.53108464
111  47.61982975 -117.53103809
111  47.61967791 -117.53097028
111  47.61937674 -117.53094734
111  47.61849850 -117.53096398
111  47.61847270 -117.53096692
111  47.61820540 -117.53105620
112  47.61820540 -117.53105620  47.61819201 -117.53106201
111  47.61816225 -117.53108697
111  47.61816314 -117.53117154
111  47.61814197 -117.53117180
111  47.61814526 -117.53155089
111  47.61814562 -117.53171875
111  47.61813084 -117.53171875
111  47.61804415 -117.53171878
111  47.61804417 -117.53230848
111  47.61804904 -117.53287217
111  47.61808731 -117.53381106
111  47.61809712 -117.53405167
111  47.61815488 -117.53404790
111  47.61816624 -117.53403197
111  47.61820303 -117.53408872
111  47.61824142 -117.53402681
111  47.61827952 -117.53408353
111  47.61862418 -117.53356680
111  47.61946990 -117.53229205
113  47.61954270 -117.53217078
111  47.61364916 -117.54427904
112  47.61364916 -117.54427904  47.61372902 -117.54408410
111  47.61364385 -117.54391064
111  47.61338471 -117.54344241
111  47.61335088 -117.54339277
111  47.61300787 -117.54299421
112  47.61290858 -117.54294586  47.61284744 -117.54293707
111  47.61290858 -117.54294586
111  47.61290845 -117.54295751
111  47.61283190 -117.54294861
112  47.61274431 -117.54300948  47.61270216 -117.54305037
111  47.61274431 -117.54300948
111  47.61271699 -117.54304262
111  47.61228563 -117.54356586
111  47.61218599 -117.54371651
111  47.61217428 -117.54369993
111  47.60983240 -117.54722600
111  47.60984317 -117.54724183
111  47.60975688 -117.54736533
111  47.60944910 -117.54794241
111  47.60938477 -117.54806066
112  47.60937333 -117.54846701  47.60946573 -117.54867424
111  47.60937333 -117.54846701
111  47.60964821 -117.54896971
111  47.60967221 -117.54900451
111  47.60971440 -117.54905395
111  47.61001097 -117.54939388
112  47.61001097 -117.54939388  47.61013513 -117.54950291
111  47.61024931 -117.54940086
111  47.61028419 -117.54936432
111  47.61034962 -117.54929726
113  47.61357617 -117.54441876
111  47.61438705 -117.54728233
111  47.61441159 -117.54719075
111  47.61440593 -117.54710784
111  47.61428535 -117.54682141
111  47.61424869 -117.54675877
111  47.61425705 -117.54674942
111  47.61364695 -117.54586078
111  47.61363733 -117.54587479
111  47.61357736 -117.54579532
111  47.61342966 -117.54565867
111  47.61332602 -117.54563970
111  47.61064949 -117.54966955
111  47.61057116 -117.54982347
112  47.61056346 -117.55018796  47.61064320 -117.55037092
111  47.61056346 -117.55018796
111  47.61079885 -117.55062623
111  47.61090827 -117.55082767
111  47.61093970 -117.55087963
111  47.61138469 -117.55139694
111  47.61143001 -117.55143657
112  47.61143001 -117.55143657  47.61145730 -117.55145652
111  47.61150671 -117.55146432
112  47.61150671 -117.55146432  47.61156773 -117.55146854
111  47.61161815 -117.55143611
111  47.61169722 -117.55135813
111  47.61180155 -117.55123047
111  47.61187327 -117.55112471
111  47.61193913 -117.55104876
111  47.61221955 -117.55070873
111  47.61222612 -117.55071702
111  47.61383791 -117.54829009
111  47.61382694 -117.54827552
111  47.61409434 -117.54787157
111  47.61430329 -117.54747572
113  47.61429827 -117.54747080
110 2 0.00 0.0000 New Taxiway 39
111  47.63149105 -117.51922161
111  47.63144141 -117.51916409
111  47.63140247 -117.51910106
111  47.63128030 -117.51896143
112  47.63128030 -117.51896143  47.63118629 -117.51886727
111  47.63109220 -117.51892894
111  47.63106533 -117.51897027
111  47.63105360 -117.51895445
111  47.63136200 -117.51849179
111  47.63176068 -117.51907160
111  47.63240669 -117.52000759
111  47.63266225 -117.52037727
111  47.63284142 -117.52064550
111  47.63289558 -117.52075500
112  47.63289558 -117.52075500  47.63306783 -117.52119196
111  47.63288015 -117.52156976
111  47.63284043 -117.52164453
111  47.63257585 -117.52204640
111  47.63252997 -117.52210641
112  47.63252997 -117.52210641  47.63243662 -117.52221299
111  47.63231762 -117.52224432
111  47.63171153 -117.52234721
111  47.63152158 -117.52237946
112  47.63152158 -117.52237946  47.63145068 -117.52239864
111  47.63140794 -117.52244271
111  47.63126513 -117.52260775
111  47.63120906 -117.52269363
111  47.63120077 -117.52268250
111  47.63087374 -117.52307951
111  47.63072544 -117.52286772
111  47.63167081 -117.52144315
111  47.63166328 -117.52143383
111  47.63175718 -117.52129020
111  47.63198156 -117.52087054
111  47.63197443 -117.52086203
111  47.63202830 -117.52078210
111  47.63211882 -117.52061166
111  47.63214720 -117.52053984
112  47.63214720 -117.52053984  47.63217712 -117.52044337
111  47.63217168 -117.52036025
112  47.63217168 -117.52036025  47.63216162 -117.52027290
111  47.63212622 -117.52018617
111  47.63204832 -117.52003918
111  47.63194673 -117.51987913
111  47.63195471 -117.51987009
111  47.63176349 -117.51952598
111  47.63173377 -117.51948586
111  47.63159272 -117.51932469
113  47.63149786 -117.51920997
