I
1050 Generated by WorldEditor 2.3.0r2

1    285 0 0 KALB Albany International
111  42.73676284 -073.80731626
111  42.73657559 -073.80717656
111  42.73595427 -073.80665262
112  42.73595427 -073.80665262  42.73573174 -073.80648036
112  42.73532341 -073.80623360  42.73512031 -073.80613441
111  42.73532341 -073.80623360
111  42.73516861 -073.80616471
111  42.73485929 -073.80604335
111  42.73481506 -073.80602182
111  42.73481604 -073.80607832
111  42.73476065 -073.80606009
112  42.73474060 -073.80601124  42.73472267 -073.80598189
111  42.73474060 -073.80601124
111  42.73449430 -073.80563978
111  42.73408673 -073.80498263
111  42.73287669 -073.80302746
111  42.73287906 -073.80298785
111  42.73289031 -073.80294859
112  42.73290876 -073.80297425  42.73292056 -073.80299243
111  42.73290876 -073.80297425
111  42.73411996 -073.80492455
111  42.73455482 -073.80562617
111  42.73477138 -073.80594901
112  42.73486229 -073.80600963  42.73490702 -073.80603027
111  42.73486229 -073.80600963
111  42.73513990 -073.80611932
111  42.73532738 -073.80620156
112  42.73532738 -073.80620156  42.73550730 -073.80628572
112  42.73578273 -073.80647708  42.73597921 -073.80661083
111  42.73578273 -073.80647708
111  42.73597556 -073.80661951
111  42.73659565 -073.80713968
111  42.73678556 -073.80727141
112  42.73678556 -073.80727141  42.73680763 -073.80728142
111  42.73684380 -073.80726579
112  42.73698089 -073.80715657  42.73704306 -073.80712208
111  42.73698089 -073.80715657
112  42.73699981 -073.80694661  42.73697810 -073.80685964
111  42.73699981 -073.80694661
112  42.73699981 -073.80694661  42.73694488 -073.80679035
112  42.73690151 -073.80655757  42.73689128 -073.80642881
111  42.73690151 -073.80655757
112  42.73690151 -073.80655757  42.73689668 -073.80649677
112  42.73690246 -073.80635050  42.73690796 -073.80627055
111  42.73690246 -073.80635050
112  42.73690246 -073.80635050  42.73664550 -073.80627656
112  42.73683835 -073.80550716  42.73715833 -073.80526887
111  42.73683835 -073.80550716
111  42.73701793 -073.80539629
111  42.73705146 -073.80537558
112  42.73705146 -073.80537558  42.73710421 -073.80532318
112  42.73714775 -073.80518972  42.73716239 -073.80508918
111  42.73714775 -073.80518972
112  42.73714775 -073.80518972  42.73715183 -073.80516169
112  42.73715687 -073.80508801  42.73715894 -073.80504760
111  42.73715687 -073.80508801
111  42.73716551 -073.80462337
111  42.73662084 -073.80459828
111  42.73663791 -073.80385729
111  42.73718564 -073.80387155
111  42.73718256 -073.80398682
111  42.74027360 -073.80413985
112  42.74032361 -073.80405737  42.74032701 -073.80401578
111  42.74032361 -073.80405737
111  42.74032912 -073.80391533
112  42.74032912 -073.80391533  42.74033198 -073.80387995
112  42.74035092 -073.80391693  42.74035093 -073.80394089
111  42.74035092 -073.80391693
111  42.74034615 -073.80415571
111  42.74566429 -073.80439874
111  42.74572164 -073.80434308
111  42.74576810 -073.80429799
112  42.74577793 -073.80409559  42.74572417 -073.80396167
111  42.74577793 -073.80409559
111  42.74543190 -073.80367640
111  42.74435148 -073.80236752
111  42.74403649 -073.80198593
111  42.74388626 -073.80180393
111  42.74356613 -073.80179045
112  42.74356613 -073.80179045  42.74355170 -073.80179166
111  42.74354590 -073.80180067
111  42.74354448 -073.80205611
111  42.74286908 -073.80202553
111  42.74302953 -073.80354743
111  42.74283014 -073.80359334
111  42.74267929 -073.80201668
111  42.74201824 -073.80198592
111  42.74203249 -073.80140820
111  42.74261122 -073.80143001
111  42.74257601 -073.80096715
112  42.74256763 -073.80095651  42.74256159 -073.80095490
111  42.74256763 -073.80095651
111  42.74182528 -073.80092893
111  42.74183044 -073.80068092
111  42.74179344 -073.80067936
111  42.74175690 -073.80074741
111  42.74173537 -073.80167147
112  42.74173537 -073.80167147  42.74171948 -073.80185861
112  42.74146119 -073.80192756  42.74128506 -073.80189890
111  42.74146119 -073.80192756
111  42.74131553 -073.80191088
111  42.74099630 -073.80187607
111  42.74100009 -073.80179543
111  42.74101609 -073.80179712
111  42.74149680 -073.80184796
112  42.74149680 -073.80184796  42.74160822 -073.80185395
112  42.74167282 -073.80167635  42.74167795 -073.80157554
111  42.74167282 -073.80167635
111  42.74171316 -073.80019932
111  42.74171938 -073.79997135
111  42.74172590 -073.79973276
111  42.74175203 -073.79973515
111  42.74178754 -073.79972679
111  42.74180573 -073.79983479
111  42.74181130 -073.79983312
111  42.74182133 -073.79988739
111  42.74195765 -073.79985750
111  42.74197198 -073.79995299
111  42.74181800 -073.79997954
112  42.74181800 -073.79997954  42.74179856 -073.79998868
111  42.74177417 -073.80004788
111  42.74176484 -073.80042334
111  42.74180126 -073.80050258
111  42.74183411 -073.80050484
111  42.74183747 -073.80034329
111  42.74249530 -073.80036570
112  42.74249530 -073.80036570  42.74253448 -073.80036651
111  42.74255399 -073.80032298
111  42.74259139 -073.80021780
111  42.74262173 -073.80016605
112  42.74261790 -073.80012474  42.74260363 -073.80010463
111  42.74261790 -073.80012474
111  42.74242300 -073.79989036
112  42.74242300 -073.79989036  42.74240929 -073.79987420
111  42.74239084 -073.79983938
111  42.74254747 -073.79979882
111  42.74254012 -073.79974984
111  42.74250502 -073.79951598
111  42.74261497 -073.79948622
111  42.74260351 -073.79940593
111  42.74267312 -073.79939053
111  42.74281314 -073.79949257
111  42.74289692 -073.79927081
111  42.74275365 -073.79918208
111  42.74276178 -073.79915965
111  42.74273973 -073.79905279
112  42.74282329 -073.79901120  42.74286486 -073.79907532
111  42.74282329 -073.79901120
111  42.74290968 -073.79916636
112  42.74291093 -073.79918504  42.74290864 -073.79919165
111  42.74291093 -073.79918504
111  42.74290724 -073.79919368
112  42.74291134 -073.79922265  42.74292199 -073.79923312
111  42.74291134 -073.79922265
111  42.74294561 -073.79924868
112  42.74294847 -073.79926484  42.74294457 -073.79927261
111  42.74294847 -073.79926484
112  42.74293559 -073.79929381  42.74293203 -073.79930702
111  42.74293559 -073.79929381
111  42.74293149 -073.79932082
112  42.74293149 -073.79932082  42.74293031 -073.79932794
112  42.74291623 -073.79933445  42.74290378 -073.79933638
111  42.74291623 -073.79933445
111  42.74291564 -073.79940304
112  42.74289560 -073.79944275  42.74287369 -073.79945238
111  42.74289560 -073.79944275
111  42.74291528 -073.79958530
111  42.74311793 -073.79952985
112  42.74311793 -073.79952985  42.74320061 -073.79950111
112  42.74331374 -073.79943466  42.74335658 -073.79940667
111  42.74331374 -073.79943466
111  42.74480144 -073.79836014
112  42.74480005 -073.79824913  42.74478060 -073.79818671
111  42.74480005 -073.79824913
111  42.74474620 -073.79811656
111  42.74466837 -073.79784840
111  42.74459017 -073.79754516
112  42.74459017 -073.79754516  42.74453478 -073.79729679
112  42.74458165 -073.79702326  42.74459270 -073.79695240
111  42.74458165 -073.79702326
111  42.74463779 -073.79678867
112  42.74463779 -073.79678867  42.74468089 -073.79655478
111  42.74460427 -073.79651012
111  42.74447968 -073.79645565
111  42.74449978 -073.79637345
111  42.74463860 -073.79643639
112  42.74469480 -073.79671587  42.74466474 -073.79689756
111  42.74469480 -073.79671587
111  42.74462273 -073.79701309
112  42.74462273 -073.79701309  42.74459122 -073.79717304
112  42.74461652 -073.79751937  42.74464994 -073.79766892
111  42.74461652 -073.79751937
111  42.74469084 -073.79781776
111  42.74475251 -073.79802529
111  42.74480819 -073.79817973
112  42.74480819 -073.79817973  42.74483858 -073.79824746
111  42.74493058 -073.79826687
111  42.74505293 -073.79817850
112  42.74505293 -073.79817850  42.74507448 -073.79816556
112  42.74511657 -073.79814479  42.74513948 -073.79813585
111  42.74511657 -073.79814479
112  42.74511657 -073.79814479  42.74512946 -073.79813976
112  42.74515984 -073.79813278  42.74517616 -073.79812991
111  42.74515984 -073.79813278
112  42.74515984 -073.79813278  42.74517480 -073.79813015
112  42.74521124 -073.79812826  42.74523083 -073.79812796
111  42.74521124 -073.79812826
111  42.74562824 -073.79818071
112  42.74562824 -073.79818071  42.74565217 -073.79818071
111  42.74566646 -073.79814694
111  42.74571983 -073.79815223
112  42.74574458 -073.79819315  42.74576504 -073.79819983
111  42.74574458 -073.79819315
111  42.74611737 -073.79824129
111  42.74617983 -073.79824936
112  42.74617983 -073.79824936  42.74621847 -073.79823533
112  42.74625585 -073.79815601  42.74626841 -073.79811268
111  42.74625585 -073.79815601
112  42.74625585 -073.79815601  42.74626778 -073.79809603
112  42.74625161 -073.79799565  42.74623479 -073.79794809
111  42.74625161 -073.79799565
112  42.74625161 -073.79799565  42.74623815 -073.79795757
112  42.74618461 -073.79792071  42.74615385 -073.79791297
111  42.74618461 -073.79792071
111  42.74606748 -073.79790622
111  42.74606302 -073.79798002
111  42.74605864 -073.79805263
111  42.74601693 -073.79804747
111  42.74602134 -073.79797432
111  42.74602576 -073.79790105
111  42.74590275 -073.79788583
111  42.74589845 -073.79796099
111  42.74589440 -073.79803191
111  42.74585305 -073.79802679
111  42.74585710 -073.79795598
111  42.74586140 -073.79788071
111  42.74582523 -073.79787624
111  42.74582974 -073.79780115
111  42.74586630 -073.79780608
111  42.74587162 -073.79772977
111  42.74587661 -073.79765833
111  42.74591705 -073.79766378
111  42.74591206 -073.79773524
111  42.74590674 -073.79781153
111  42.74603076 -073.79782826
111  42.74603609 -073.79775122
111  42.74604156 -073.79767215
111  42.74608215 -073.79767763
111  42.74607671 -073.79775628
111  42.74607135 -073.79783374
111  42.74618064 -073.79784445
112  42.74618064 -073.79784445  42.74624188 -073.79784633
112  42.74628213 -073.79774032  42.74629665 -073.79767765
111  42.74628213 -073.79774032
112  42.74628213 -073.79774032  42.74628366 -073.79773371
112  42.74628638 -073.79771987  42.74628769 -073.79771286
111  42.74628638 -073.79771987
111  42.74632290 -073.79726023
112  42.74632290 -073.79726023  42.74632653 -073.79720399
112  42.74629051 -073.79711926  42.74625752 -073.79708349
111  42.74629051 -073.79711926
111  42.74624703 -073.79708219
112  42.74624703 -073.79708219  42.74619358 -073.79702385
111  42.74622264 -073.79694837
111  42.74624560 -073.79690105
112  42.74624560 -073.79690105  42.74625211 -073.79688622
111  42.74625295 -073.79686907
112  42.74623772 -073.79684244  42.74622606 -073.79682824
111  42.74623772 -073.79684244
111  42.74629160 -073.79672478
112  42.74629160 -073.79672478  42.74630661 -073.79673523
111  42.74632138 -073.79673176
111  42.74632456 -073.79672423
111  42.74634376 -073.79667879
112  42.74633315 -073.79661822  42.74631232 -073.79659591
111  42.74633315 -073.79661822
112  42.74624050 -073.79649294  42.74621250 -073.79642778
111  42.74624050 -073.79649294
111  42.74619732 -073.79638310
111  42.74614300 -073.79624494
111  42.74608838 -073.79610601
111  42.74599095 -073.79585817
112  42.74599095 -073.79585817  42.74596804 -073.79579463
112  42.74601255 -073.79572277  42.74603977 -073.79569870
111  42.74601255 -073.79572277
111  42.74607643 -073.79567644
111  42.74610286 -073.79574375
111  42.74621063 -073.79601821
111  42.74626480 -073.79615616
111  42.74631903 -073.79629425
111  42.74637306 -073.79643185
111  42.74651003 -073.79633673
111  42.74648183 -073.79626492
111  42.74620997 -073.79557263
111  42.74637771 -073.79544684
111  42.74642943 -073.79557956
111  42.74662325 -073.79607652
111  42.74673457 -073.79636196
111  42.74687153 -073.79626693
111  42.74668582 -073.79579071
111  42.74667870 -073.79577244
111  42.74667173 -073.79575456
111  42.74656639 -073.79548444
111  42.74673198 -073.79536331
111  42.74676381 -073.79544323
111  42.74682440 -073.79559537
111  42.74704066 -073.79613837
111  42.74717322 -073.79604271
111  42.74687070 -073.79528311
111  42.74693895 -073.79523395
111  42.74694063 -073.79523274
111  42.74724050 -073.79598752
111  42.74724635 -073.79598330
111  42.74694649 -073.79522852
111  42.74698795 -073.79519857
111  42.74728281 -073.79594244
112  42.74728281 -073.79594244  42.74730331 -073.79600261
111  42.74729482 -073.79607190
111  42.74730793 -073.79607427
111  42.74752957 -073.79591658
111  42.74784257 -073.79569390
112  42.74784257 -073.79569390  42.74791098 -073.79562819
112  42.74793507 -073.79549635  42.74793863 -073.79547120
111  42.74793507 -073.79549635
111  42.74811791 -073.79400562
112  42.74811791 -073.79400562  42.74812351 -073.79395347
112  42.74813067 -073.79382096  42.74813107 -073.79376758
111  42.74813067 -073.79382096
111  42.74812907 -073.79364419
112  42.74808856 -073.79358334  42.74806470 -073.79358214
111  42.74808856 -073.79358334
111  42.74799006 -073.79359814
111  42.74798512 -073.79352750
111  42.74809438 -073.79351076
112  42.74809438 -073.79351076  42.74811868 -073.79350507
111  42.74812351 -073.79346262
111  42.74811786 -073.79318637
111  42.74810238 -073.79290512
112  42.74810238 -073.79290512  42.74808479 -073.79270747
112  42.74807298 -073.79231388  42.74807602 -073.79209448
111  42.74807298 -073.79231388
111  42.74814606 -073.78903003
112  42.74814606 -073.78903003  42.74814239 -073.78885924
112  42.74806838 -073.78868753  42.74803417 -073.78860601
111  42.74785805 -073.78824684
112  42.74785805 -073.78824684  42.74777124 -073.78802855
112  42.74776518 -073.78782639  42.74776370 -073.78774526
111  42.74776518 -073.78782639
111  42.74776649 -073.78763902
112  42.74776649 -073.78763902  42.74778672 -073.78736472
112  42.74796623 -073.78709881  42.74809993 -073.78691674
111  42.74796623 -073.78709881
111  42.74810993 -073.78692166
112  42.74810993 -073.78692166  42.74824546 -073.78670432
112  42.74830321 -073.78627611  42.74830749 -073.78612139
111  42.74830321 -073.78627611
111  42.74831326 -073.78577972
112  42.74831326 -073.78577972  42.74832973 -073.78542785
112  42.74857717 -073.78507843  42.74868589 -073.78495337
111  42.74857717 -073.78507843
111  42.74878279 -073.78487771
112  42.74878279 -073.78487771  42.74895303 -073.78467512
112  42.74905086 -073.78413213  42.74906290 -073.78381183
111  42.74905086 -073.78413213
111  42.74908796 -073.78262144
112  42.74908796 -073.78262144  42.74910218 -073.78234242
112  42.74950001 -073.78209538  42.74971148 -073.78209347
111  42.74950001 -073.78209538
111  42.74957883 -073.78209193
112  42.74961053 -073.78192840  42.74959017 -073.78183551
111  42.74961053 -073.78192840
111  42.74956175 -073.78173440
111  42.74960785 -073.78171401
111  42.74965664 -073.78190802
112  42.74965664 -073.78190802  42.74966790 -073.78195718
112  42.74967540 -073.78203591  42.74968706 -073.78206046
111  42.74967540 -073.78203591
111  42.74971782 -073.78209720
111  42.74990689 -073.78210516
112  42.74990689 -073.78210516  42.75000807 -073.78211693
112  42.75023506 -073.78222241  42.75037260 -073.78230972
111  42.75023506 -073.78222241
112  42.75023506 -073.78222241  42.75034167 -073.78229387
112  42.75055488 -073.78262288  42.75066710 -073.78284397
111  42.75055488 -073.78262288
112  42.75055488 -073.78262288  42.75059561 -073.78271577
112  42.75067502 -073.78292147  42.75070801 -073.78301214
111  42.75067502 -073.78292147
111  42.75078431 -073.78323670
111  42.75083519 -073.78342615
111  42.75092203 -073.78383640
111  42.75093161 -073.78394446
111  42.75093877 -073.78429360
111  42.75091845 -073.78459248
111  42.75071959 -073.79389343
112  42.75075557 -073.79393803  42.75077254 -073.79394092
111  42.75075557 -073.79393803
111  42.75086975 -073.79393851
111  42.75086834 -073.79401265
111  42.75076017 -073.79401794
112  42.75076017 -073.79401794  42.75073083 -073.79402131
111  42.75071527 -073.79407020
111  42.75060116 -073.79934544
112  42.75060116 -073.79934544  42.75059735 -073.79940957
112  42.75056712 -073.79961934  42.75054282 -073.79975311
111  42.75056712 -073.79961934
111  42.75048097 -073.80006835
112  42.75048097 -073.80006835  42.75043454 -073.80040124
112  42.75094448 -073.80182619  42.75147905 -073.80245086
111  42.75094448 -073.80182619
111  42.75108292 -073.80196293
111  42.75127787 -073.80212183
112  42.75127787 -073.80212183  42.75159631 -073.80236063
112  42.75250592 -073.80281670  42.75309530 -073.80305827
111  42.75250592 -073.80281670
111  42.75260848 -073.80285333
112  42.75260848 -073.80285333  42.75264488 -073.80285667
112  42.75268204 -073.80279600  42.75269883 -073.80276414
111  42.75268204 -073.80279600
111  42.75268781 -073.80278474
111  42.75274245 -073.80283245
111  42.75274525 -073.80287139
112  42.75274525 -073.80287139  42.75278675 -073.80293776
112  42.75304330 -073.80294653  42.75317775 -073.80291328
111  42.75304330 -073.80294653
111  42.75309929 -073.80292296
112  42.75309929 -073.80292296  42.75310993 -073.80291739
111  42.75312271 -073.80290424
111  42.75317667 -073.80288483
111  42.75340602 -073.80283008
111  42.75604036 -073.80192102
112  42.75604036 -073.80192102  42.75622333 -073.80185544
112  42.75633379 -073.80149199  42.75634752 -073.80125048
111  42.75633379 -073.80149199
