I
1050 Generated by WorldEditor 2.1.0r1

1   1312 1 0 KEND Vance Air Force Base
112  36.35051251 -097.90940182  36.35041837 -097.90932816 102
111  36.35031273 -097.90930560 102
111  36.34761561 -097.90910702 102
111  36.34741877 -097.90910100 102
111  36.34729799 -097.90911964
112  36.34729799 -097.90911964  36.34723216 -097.90914994
113  36.34722882 -097.90921542
110 2 0.00 0.0000 New Taxiway 54
111  36.34686438 -097.90749291
111  36.34686443 -097.90744146
111  36.34693299 -097.90744429
111  36.34693267 -097.90748006
113  36.34693254 -097.90749293
110 1 0.00 0.0000 New Taxiway 51
111  36.33022397 -097.91378819
111  36.33008825 -097.91364587
111  36.32996864 -097.91344577
112  36.32996864 -097.91344577  36.32987296 -097.91324813
112  36.32980968 -097.91272503  36.32977900 -097.91238053
111  36.32980968 -097.91272503
111  36.32981101 -097.91206716
112  36.32981101 -097.91206716  36.32975728 -097.91199852
111  36.32969780 -097.91198975
111  36.32963097 -097.91199720
111  36.32885280 -097.91196907
111  36.32652296 -097.91197263
112  36.32652296 -097.91197263  36.32618479 -097.91203065
111  36.32617985 -097.91240931
111  36.32618260 -097.91339343
111  36.32615863 -097.91501631
111  36.32618452 -097.91537620
111  36.32618679 -097.91681799
112  36.32618679 -097.91681799  36.32621077 -097.91745087
111  36.32652188 -097.91797027
111  36.32685483 -097.91846574
112  36.32685483 -097.91846574  36.32714275 -097.91879404
112  36.32760631 -097.91891477  36.32786398 -097.91893435
111  36.32760631 -097.91891477
111  36.33011671 -097.91891931
111  36.33023988 -097.91891843
111  36.33023986 -097.91895309
111  36.33011659 -097.91895424
111  36.32758791 -097.91895403
112  36.32758791 -097.91895403  36.32730346 -097.91893411
111  36.32716348 -097.91881040
112  36.32716348 -097.91881040  36.32733390 -097.91909445
111  36.32734715 -097.91936251
111  36.32734885 -097.92015626
111  36.32734929 -097.92036280
111  36.32737252 -097.92038086
111  36.32737263 -097.92039822
111  36.32729909 -097.92039825
111  36.32729908 -097.92037250
111  36.32732304 -097.92035241
111  36.32732292 -097.92015647
111  36.32732254 -097.91953453
111  36.32729497 -097.91947912
111  36.32726343 -097.91947919
111  36.32726344 -097.91944147
111  36.32728251 -097.91944161
112  36.32728251 -097.91944161  36.32730501 -097.91943040
111  36.32731908 -097.91940646
112  36.32731908 -097.91940646  36.32730188 -097.91904970
111  36.32708950 -097.91877436
111  36.32685329 -097.91852235
112  36.32685329 -097.91852235  36.32652768 -097.91809375
112  36.32618221 -097.91712812  36.32606344 -097.91651472
111  36.32618221 -097.91712812
111  36.32610425 -097.91706434
112  36.32610425 -097.91706434  36.32607078 -097.91706725
111  36.32603829 -097.91710302
111  36.32579610 -097.91744449
112  36.32579610 -097.91744449  36.32568928 -097.91757821
111  36.32554964 -097.91766906
111  36.32538031 -097.91776622
111  36.32396252 -097.91847272
111  36.32258640 -097.91913742
111  36.32094088 -097.91994979
111  36.32026965 -097.92030040
112  36.32026965 -097.92030040  36.31990957 -097.92055603
111  36.31989933 -097.92112818
111  36.31988814 -097.92165513
111  36.31990564 -097.92418394
111  36.31989756 -097.92509149
112  36.31989756 -097.92509149  36.31992736 -097.92544502
111  36.32014136 -097.92551071
111  36.32028778 -097.92554330
111  36.32221698 -097.92551794
111  36.32477732 -097.92552671
111  36.32797420 -097.92552372
111  36.33002588 -097.92550319
111  36.33489242 -097.92550925
112  36.33489242 -097.92550925  36.33519301 -097.92549202
111  36.33545327 -097.92544127
111  36.33568939 -097.92537605
112  36.33568939 -097.92537605  36.33584413 -097.92535149
111  36.33594450 -097.92534393
111  36.33804640 -097.92539668
111  36.33939151 -097.92537963
111  36.34243573 -097.92537783
111  36.34423674 -097.92536949
111  36.34445294 -097.92535037
111  36.34490400 -097.92528051
112  36.34490400 -097.92528051  36.34499043 -097.92527371
111  36.34513318 -097.92529279
111  36.34548923 -097.92535110
111  36.34605525 -097.92537498
111  36.34723240 -097.92537493
111  36.34931617 -097.92534758
111  36.35081634 -097.92536531
111  36.35097417 -097.92535350
112  36.35097417 -097.92535350  36.35126924 -097.92530090
111  36.35139482 -097.92510756
111  36.35151963 -097.92490251
111  36.35179670 -097.92429371
112  36.35179670 -097.92429371  36.35196918 -097.92402339
112  36.35232248 -097.92392959  36.35259909 -097.92387866
111  36.35232248 -097.92392959
111  36.35243296 -097.92392642
111  36.35334607 -097.92399282
111  36.35359450 -097.92398993
112  36.35359450 -097.92398993  36.35378987 -097.92395517
111  36.35379290 -097.92373711
111  36.35379493 -097.92262966
112  36.35379493 -097.92262966  36.35376694 -097.92240446
111  36.35360286 -097.92239538
111  36.35328192 -097.92239643
111  36.35327092 -097.92243619
111  36.35327043 -097.92290749
112  36.35327043 -097.92290749  36.35328319 -097.92293244
111  36.35331426 -097.92294490
111  36.35337575 -097.92294509
111  36.35337590 -097.92298113
111  36.35317608 -097.92298114
111  36.35317598 -097.92294007
111  36.35323342 -097.92294028
112  36.35323342 -097.92294028  36.35324292 -097.92293424
111  36.35324487 -097.92291910
111  36.35324818 -097.92242650
111  36.35324034 -097.92239657
111  36.35309733 -097.92239704
111  36.35239528 -097.92243226
112  36.35239528 -097.92243226  36.35221695 -097.92238616
111  36.35220268 -097.92216701
111  36.35219337 -097.92128359
112  36.35219337 -097.92128359  36.35215543 -097.92117024
111  36.35206242 -097.92115802
111  36.35198023 -097.92118166
111  36.35182838 -097.92118837
111  36.35036202 -097.92114949
111  36.34980938 -097.92114827
111  36.34979227 -097.92114806
112  36.34979227 -097.92114806  36.34977392 -097.92115535
111  36.34975991 -097.92118506
111  36.34975530 -097.92240946 102
111  36.34948874 -097.92241705
111  36.34948736 -097.92123137
112  36.34920733 -097.92088796  36.34918752 -097.92056092
111  36.34920733 -097.92088796
111  36.34975515 -097.92089330
111  36.34976013 -097.92107845
112  36.34976013 -097.92107845  36.34977505 -097.92110913
111  36.34978910 -097.92111502
111  36.34980925 -097.92111539
111  36.35036262 -097.92111911
111  36.35182849 -097.92115369
111  36.35197289 -097.92113625
112  36.35197289 -097.92113625  36.35214887 -097.92108507
111  36.35219091 -097.92095831
111  36.35220489 -097.92077945
111  36.35219948 -097.92021122
111  36.35216869 -097.91964257
112  36.35216869 -097.91964257  36.35218455 -097.91936052
111  36.35222395 -097.91914938
111  36.35228539 -097.91884030
111  36.35233880 -097.91862843
112  36.35233880 -097.91862843  36.35233573 -097.91858860
111  36.35229418 -097.91860815
112  36.35229418 -097.91860815  36.35219412 -097.91870519
111  36.35200047 -097.91873805
111  36.35153050 -097.91878753
111  36.35101481 -097.91882672
111  36.35101461 -097.91879264
111  36.35152874 -097.91875162
111  36.35199622 -097.91870409
112  36.35199622 -097.91870409  36.35222701 -097.91864489
112  36.35244462 -097.91834797  36.35256206 -097.91813526
111  36.35244462 -097.91834797
111  36.35255264 -097.91811955
111  36.35280661 -097.91771585
112  36.35280661 -097.91771585  36.35311709 -097.91734164
112  36.35377808 -097.91706935  36.35420414 -097.91702148
111  36.35377808 -097.91706935
111  36.35781230 -097.91703434
112  36.35781230 -097.91703434  36.35825211 -097.91699146
112  36.35884715 -097.91667786  36.35922153 -097.91644994
111  36.35884715 -097.91667786
111  36.35915251 -097.91641781
111  36.35990622 -097.91570018
112  36.35990622 -097.91570018  36.36008514 -097.91546937
112  36.36004757 -097.91502640  36.35997332 -097.91484123
111  36.36004757 -097.91502640
111  36.35968902 -097.91442342
111  36.35929007 -097.91366935
112  36.35929007 -097.91366935  36.35922526 -097.91359806
111  36.35913099 -097.91354153
111  36.35880079 -097.91339485
111  36.35865968 -097.91330803
111  36.35624942 -097.91137086
111  36.35558566 -097.91087980
111  36.35514584 -097.91057045
112  36.35514584 -097.91057045  36.35480760 -097.91039650
111  36.35441636 -097.91035299
111  36.35412512 -097.91034975
111  36.35348228 -097.91037328
111  36.35312432 -097.91037195
112  36.35312432 -097.91037195  36.35292727 -097.91035617
111  36.35272490 -097.91022265
111  36.35230836 -097.90987286
111  36.35221430 -097.90979197
111  36.35054998 -097.90836074
112  36.35054998 -097.90836074  36.35035234 -097.90824228
112  36.34981634 -097.90810607  36.34945438 -097.90805906
111  36.34981634 -097.90810607
111  36.34722488 -097.90810234
112  36.34722488 -097.90810234  36.34713316 -097.90808922
111  36.34710774 -097.90801838
111  36.34712097 -097.90760750
112  36.34712097 -097.90760750  36.34709612 -097.90749992
111  36.34700627 -097.90748064
111  36.34693267 -097.90748006
111  36.34693299 -097.90744429
111  36.34700685 -097.90744841
112  36.34700685 -097.90744841  36.34712072 -097.90746615
111  36.34716313 -097.90757854
111  36.34715659 -097.90797448
112  36.34715659 -097.90797448  36.34719272 -097.90804669
111  36.34727226 -097.90805704
111  36.34981659 -097.90805703
112  36.34981659 -097.90805703  36.35018049 -097.90811057
112  36.35057371 -097.90833228  36.35085347 -097.90852162
111  36.35057371 -097.90833228
111  36.35275103 -097.91017883
112  36.35275103 -097.91017883  36.35295919 -097.91030579
111  36.35312473 -097.91032296
111  36.35348289 -097.91031970
111  36.35412512 -097.91030264
111  36.35441453 -097.91030863
112  36.35441453 -097.91030863  36.35483426 -097.91034006
111  36.35516502 -097.91053959
111  36.35560078 -097.91083973
111  36.35627030 -097.91133978
111  36.35867550 -097.91327145
111  36.35881309 -097.91335865
111  36.35913418 -097.91350056
112  36.35913418 -097.91350056  36.35926931 -097.91357252
111  36.35931799 -097.91364902
111  36.35971961 -097.91440583
111  36.35989561 -097.91469247
111  36.36004367 -097.91491676
112  36.36004367 -097.91491676  36.36021004 -097.91525800
112  36.35993156 -097.91573296  36.35974575 -097.91599852
111  36.35993156 -097.91573296
111  36.35917480 -097.91645195
111  36.35886952 -097.91670618
112  36.35886952 -097.91670618  36.35838251 -097.91701877
112  36.35781201 -097.91708410  36.35752577 -097.91710667
111  36.35781201 -097.91708410
111  36.35377881 -097.91712350
112  36.35377881 -097.91712350  36.35333355 -097.91719120
112  36.35283692 -097.91774345  36.35245981 -097.91819288
111  36.35283692 -097.91774345
111  36.35258607 -097.91813918
112  36.35258607 -097.91813918  36.35248747 -097.91832508
111  36.35241305 -097.91853024
111  36.35232282 -097.91885208
111  36.35225173 -097.91915911
112  36.35225173 -097.91915911  36.35220692 -097.91945242
111  36.35220400 -097.91971150
111  36.35223103 -097.92020693
111  36.35224020 -097.92062984
111  36.35222743 -097.92122106
111  36.35223596 -097.92216706
112  36.35223596 -097.92216706  36.35225321 -097.92233709
111  36.35237312 -097.92236684
111  36.35244590 -097.92236721
111  36.35244619 -097.92238780
111  36.35309902 -097.92236042
111  36.35323594 -097.92235682
112  36.35323594 -097.92235682  36.35324117 -097.92235278
111  36.35324308 -097.92234508
111  36.35323673 -097.91962876
112  36.35323673 -097.91962876  36.35322069 -097.91957486
111  36.35318257 -097.91956141
111  36.35305248 -097.91956104
112  36.35305248 -097.91956104  36.35302777 -097.91956590
111  36.35301442 -097.91960898
111  36.35301446 -097.91963986
111  36.35298778 -097.91963978
111  36.35298776 -097.91961890
112  36.35298776 -097.91961890  36.35297720 -097.91959044
111  36.35295076 -097.91956606
111  36.35292933 -097.91956606
111  36.35292928 -097.91952930
111  36.35318236 -097.91952813
112  36.35318236 -097.91952813  36.35321823 -097.91951334
111  36.35323248 -097.91947195
111  36.35323229 -097.91944250
111  36.35325889 -097.91944212
111  36.35326710 -097.92230317
112  36.35326710 -097.92230317  36.35327446 -097.92232305
111  36.35328281 -097.92233212
111  36.35328286 -097.92235145
111  36.35368917 -097.92235524
112  36.35368917 -097.92235524  36.35382064 -097.92237035
111  36.35382503 -097.92253873
111  36.35383250 -097.92377013
112  36.35383250 -097.92377013  36.35382970 -097.92397403
111  36.35375603 -097.92401396
111  36.35362850 -097.92403982
111  36.35334494 -097.92403265
111  36.35243234 -097.92395733
111  36.35232388 -097.92396512
112  36.35232388 -097.92396512  36.35206995 -097.92401584
112  36.35181556 -097.92433779  36.35165240 -097.92460491
111  36.35181556 -097.92433779
111  36.35154450 -097.92492161
111  36.35142522 -097.92512771
112  36.35142522 -097.92512771  36.35124492 -097.92539556
111  36.35092570 -097.92540072
111  36.34931648 -097.92539059
111  36.34723241 -097.92541216
111  36.34605571 -097.92541254
111  36.34548944 -097.92538657
111  36.34512878 -097.92532823
112  36.34512878 -097.92532823  36.34502058 -097.92531774
111  36.34491848 -097.92531727
111  36.34445529 -097.92538708
111  36.34423666 -097.92540343
111  36.34243723 -097.92541314
111  36.33939211 -097.92541357
111  36.33804611 -097.92543058
111  36.33598329 -097.92537979
112  36.33598329 -097.92537979  36.33581389 -097.92539049
111  36.33570392 -097.92540603
111  36.33545644 -097.92548135
112  36.33545644 -097.92548135  36.33520982 -097.92552855
111  36.33489316 -097.92554670
111  36.33002588 -097.92554540
111  36.32797521 -097.92555738
111  36.32477794 -097.92556317
111  36.32221786 -097.92555835
111  36.32018209 -097.92558552
112  36.32018209 -097.92558552  36.31988191 -097.92553566
111  36.31986682 -097.92516958
111  36.31987156 -097.92418290
111  36.31985662 -097.92165461
111  36.31986482 -097.92113233
112  36.31986482 -097.92113233  36.31989400 -097.92066781
112  36.32027290 -097.92025455  36.32050479 -097.92009832
111  36.32027290 -097.92025455
111  36.32092889 -097.91991455
111  36.32257292 -097.91909569
111  36.32394750 -097.91842895
111  36.32536415 -097.91772971
111  36.32553287 -097.91763339
111  36.32563851 -097.91755109
112  36.32563851 -097.91755109  36.32576517 -097.91742455
111  36.32587408 -097.91726907
111  36.32601751 -097.91704361
111  36.32609700 -097.91689328
112  36.32609700 -097.91689328  36.32614648 -097.91676088
111  36.32615204 -097.91662147
111  36.32615446 -097.91578288
111  36.32611985 -097.91551872
111  36.32613215 -097.91410118
111  36.32614585 -097.91339030
111  36.32613890 -097.91234132
112  36.32613890 -097.91234132  36.32615993 -097.91192585
111  36.32652293 -097.91191656
111  36.32885154 -097.91191749
111  36.32966616 -097.91193050
112  36.32966616 -097.91193050  36.32977793 -097.91189850
111  36.32979965 -097.91175927
111  36.32976423 -097.91041673
111  36.32975690 -097.90863780
112  36.32975690 -097.90863780  36.32976933 -097.90824547
112  36.33023678 -097.90795080  36.33055370 -097.90790955
111  36.33023678 -097.90795080
111  36.33042752 -097.90794590
111  36.33209766 -097.90793204
111  36.33246165 -097.90800783
111  36.33265485 -097.90801038
112  36.33265485 -097.90801038  36.33281188 -097.90799769
112  36.33289577 -097.90775375  36.33291184 -097.90760053
111  36.33289577 -097.90775375
111  36.33289814 -097.90534882
111  36.33293819 -097.90534864
112  36.33293819 -097.90534864  36.33294853 -097.90543809
111  36.33301886 -097.90549140
111  36.33350469 -097.90567251
111  36.33334190 -097.90630607
111  36.33332900 -097.90643314
111  36.33332678 -097.90646041
111  36.33331608 -097.90659207
111  36.33326792 -097.90659192
111  36.33328021 -097.90631992
111  36.33340835 -097.90587328
112  36.33340835 -097.90587328  36.33341079 -097.90574084
111  36.33333960 -097.90567616
111  36.33306554 -097.90558465
112  36.33306554 -097.90558465  36.33295945 -097.90559094
111  36.33293867 -097.90572367
111  36.33294152 -097.90775331
112  36.33294152 -097.90775331  36.33292223 -097.90795814
112  36.33265369 -097.90808062  36.33249169 -097.90810020
111  36.33265369 -097.90808062
111  36.33245752 -097.90806925
111  36.33209653 -097.90799569
111  36.33042844 -097.90799648
111  36.33023774 -097.90801013
112  36.33023774 -097.90801013  36.32995458 -097.90809083
112  36.32979675 -097.90863606  36.32976194 -097.90899220
111  36.32979675 -097.90863606
111  36.32982378 -097.91104459
111  36.32986162 -097.91171752
111  36.32985241 -097.91272715
112  36.32985241 -097.91272715  36.32989915 -097.91315416
112  36.33000532 -097.91341379  36.33009223 -097.91359148
111  36.33000532 -097.91341379
111  36.33011659 -097.91360255
111  36.33019223 -097.91368218
112  36.33019223 -097.91368218  36.33020748 -097.91368159
111  36.33021458 -097.91367411
111  36.33021571 -097.91060362
112  36.33021571 -097.91060362  36.33026209 -097.90955156
112  36.33149538 -097.90902352  36.33199295 -097.90901305
111  36.33149538 -097.90902352
111  36.33410303 -097.90901734
