I
1050 Generated by WorldEditor 2.2.0r2

1    170 1 0 KSMO Santa Monica Municipal
113  34.01223502 -118.45719029
110 1 0.00 0.0000 New Taxiway 6
111  34.01238454 -118.45678159
111  34.01257292 -118.45655879
111  34.01265215 -118.45665552
111  34.01283562 -118.45643432
111  34.01275892 -118.45633879
111  34.01277475 -118.45632007
111  34.01283348 -118.45639128
111  34.01282216 -118.45640484
111  34.01284532 -118.45643359
111  34.01259175 -118.45675218
111  34.01257128 -118.45675085
113  34.01246532 -118.45687879
110 2 0.00 0.0000 New Taxiway 5
111  34.01229328 -118.45688952
111  34.01233897 -118.45683548
111  34.01238454 -118.45678159
111  34.01246532 -118.45687879
111  34.01240318 -118.45695223
113  34.01237233 -118.45698869
110 2 0.00 0.0000 New Taxiway 14
111  34.01747846 -118.45077210
111  34.01746377 -118.45075231 20
111  34.01712220 -118.45115558
111  34.01759498 -118.45034234
111  34.01842276 -118.44891846 53
111  34.01840172 -118.44889252 53
111  34.01844900 -118.44883844 53
111  34.01846025 -118.44885272
111  34.01849564 -118.44879310
111  34.01864133 -118.44861916
111  34.01877867 -118.44850014
111  34.01885683 -118.44840951
111  34.01887390 -118.44821542
111  34.01886407 -118.44820241
111  34.01886915 -118.44819597
111  34.01885543 -118.44817818
111  34.01886204 -118.44817190
111  34.01887906 -118.44819459
111  34.01937335 -118.44761375
111  34.01941487 -118.44756455
111  34.01948741 -118.44747860
111  34.01957829 -118.44758904
111  34.01960159 -118.44754866
111  34.01962946 -118.44757253
111  34.01960289 -118.44761923
111  34.01961387 -118.44763216
111  34.01970672 -118.44763435
111  34.02014053 -118.44712085
111  34.01975107 -118.44779005
111  34.01949902 -118.44822307
111  34.01949416 -118.44823141
111  34.01926845 -118.44861897 20
111  34.01875223 -118.44922765 20
111  34.01865581 -118.44934134 20
111  34.01857459 -118.44943712 20
111  34.01870025 -118.44959268
111  34.01851357 -118.44991603
111  34.01825328 -118.45036691
111  34.01803281 -118.45062052
111  34.01778991 -118.45089995
111  34.01779413 -118.45097470
111  34.01780105 -118.45110640
111  34.01778397 -118.45112477
111  34.01773284 -118.45107649
111  34.01703451 -118.45190473
111  34.01710645 -118.45199175
111  34.01711276 -118.45200034
111  34.01712796 -118.45201893
111  34.01714406 -118.45203860
111  34.01715986 -118.45205791
111  34.01718085 -118.45208355
111  34.01792667 -118.45119968
111  34.01790968 -118.45117463
111  34.01802540 -118.45103834
111  34.01812374 -118.45115435
111  34.01801010 -118.45128947
111  34.01804944 -118.45133825
111  34.01769431 -118.45175286
111  34.01776206 -118.45183327
111  34.01735957 -118.45230460
111  34.01726202 -118.45218026
111  34.01712827 -118.45233877
111  34.01712322 -118.45233262
111  34.01666006 -118.45176956
111  34.01665426 -118.45177656
111  34.01663872 -118.45175844
111  34.01678343 -118.45158794
113  34.01678753 -118.45159233
110 2 0.00 0.0000 New Taxiway 13
111  34.01627469 -118.45328757
111  34.01650064 -118.45355918
111  34.01629609 -118.45380201
111  34.01607670 -118.45352475
111  34.01612449 -118.45346355
111  34.01610495 -118.45339769
111  34.01620342 -118.45328075
111  34.01621418 -118.45328314
113  34.01624447 -118.45332367
110 2 0.00 0.0000 New Taxiway 12
111  34.01571356 -118.45286935
111  34.01631118 -118.45216554
111  34.01639864 -118.45227384
111  34.01657867 -118.45249680 1
111  34.01652474 -118.45255892
111  34.01671847 -118.45279373
111  34.01652321 -118.45301434
111  34.01651447 -118.45300445
111  34.01628861 -118.45327095
111  34.01610749 -118.45305050 1
111  34.01598455 -118.45319760
113  34.01580204 -118.45297652
110 2 0.00 0.0000 New Taxiway 11
111  34.01617040 -118.45399470
111  34.01606958 -118.45411087
111  34.01574292 -118.45371475
111  34.01570344 -118.45366687
111  34.01562165 -118.45356768
111  34.01554034 -118.45346908
111  34.01545854 -118.45336989
111  34.01537330 -118.45326652
111  34.01542743 -118.45320380
111  34.01545257 -118.45317467
111  34.01547841 -118.45314506
113  34.01593110 -118.45370087
110 2 0.00 0.0000 New Taxiway 10
111  34.01504473 -118.45412054
111  34.01485116 -118.45388558
111  34.01515925 -118.45352729
111  34.01520833 -118.45358722
111  34.01531923 -118.45345981
111  34.01532474 -118.45346651
111  34.01533813 -118.45348280
111  34.01535433 -118.45350251
111  34.01537245 -118.45352457
111  34.01538810 -118.45354360
111  34.01540593 -118.45356530
111  34.01542216 -118.45358505
111  34.01543932 -118.45360593
111  34.01545378 -118.45362353
111  34.01547179 -118.45364544
111  34.01549080 -118.45366857
111  34.01550693 -118.45368820
111  34.01552288 -118.45370759
111  34.01554082 -118.45372942
111  34.01555687 -118.45374896
111  34.01557499 -118.45377101
111  34.01559179 -118.45379144
111  34.01560873 -118.45381206
111  34.01563492 -118.45384393
111  34.01595049 -118.45422790
111  34.01584475 -118.45435407
111  34.01585545 -118.45436784
111  34.01576823 -118.45446677
111  34.01576692 -118.45454428
111  34.01566305 -118.45467102
111  34.01556757 -118.45456456
111  34.01556404 -118.45456880
111  34.01546283 -118.45445222
111  34.01544207 -118.45447727
111  34.01535304 -118.45436460
111  34.01533118 -118.45438833
111  34.01521956 -118.45424933
111  34.01519816 -118.45427201
113  34.01506018 -118.45410486
110 2 0.00 0.0000 New Taxiway 9
111  34.01498626 -118.45420790
111  34.01562336 -118.45473985
111  34.01561916 -118.45474653
113  34.01498161 -118.45421306
110 2 0.00 0.0000 New Taxiway 8
111  34.01380507 -118.45611675
111  34.01383193 -118.45606841
111  34.01418323 -118.45636831
113  34.01415594 -118.45641545
110 2 0.00 0.0000 New Taxiway 7
111  34.01340052 -118.45620727
111  34.01332950 -118.45612225
111  34.01336161 -118.45608442
111  34.01337155 -118.45607270
111  34.01338121 -118.45606132
111  34.01345571 -118.45597357
111  34.01353936 -118.45587502
111  34.01362271 -118.45577684
111  34.01370725 -118.45567724
111  34.01374745 -118.45562989
113  34.01381793 -118.45571623
110 1 0.00 0.0000 New Taxiway 1
111  34.01126183 -118.45557636
111  34.01123811 -118.45554700
111  34.01119638 -118.45556225
111  34.01117109 -118.45553746
111  34.01080252 -118.45547312
111  34.01097888 -118.45488770
111  34.01098535 -118.45484247
111  34.01104678 -118.45469479
111  34.01113839 -118.45449750
111  34.01116067 -118.45449458
112  34.01118239 -118.45447556  34.01119026 -118.45446055
111  34.01118239 -118.45447556
112  34.01118239 -118.45447556  34.01119721 -118.45444091
112  34.01122354 -118.45438786  34.01125154 -118.45434305
111  34.01122354 -118.45438786
112  34.01122354 -118.45438786  34.01123982 -118.45437152
112  34.01125590 -118.45433571  34.01127712 -118.45432843
111  34.01125590 -118.45433571
112  34.01125590 -118.45433571  34.01126541 -118.45433483
112  34.01130305 -118.45428117  34.01132134 -118.45421959
111  34.01130305 -118.45428117
112  34.01130305 -118.45428117  34.01131494 -118.45429000
111  34.01131429 -118.45426884
111  34.01141540 -118.45438073
111  34.01150873 -118.45425614
111  34.01156649 -118.45417903
111  34.01169265 -118.45419035
112  34.01169633 -118.45421462  34.01170081 -118.45422415
111  34.01169633 -118.45421462
111  34.01171056 -118.45423034
111  34.01169501 -118.45424983
112  34.01169652 -118.45427819  34.01170232 -118.45428836
111  34.01169652 -118.45427819
111  34.01180262 -118.45439007
112  34.01186347 -118.45437725  34.01188623 -118.45435666
111  34.01186347 -118.45437725
111  34.01191993 -118.45430420
112  34.01192622 -118.45421184  34.01190687 -118.45416332
111  34.01192622 -118.45421184
111  34.01190964 -118.45419191
111  34.01192129 -118.45417568
111  34.01191810 -118.45398289
111  34.01177196 -118.45384393
111  34.01173508 -118.45389281
111  34.01155114 -118.45371211
111  34.01160623 -118.45359731
111  34.01193270 -118.45310852
111  34.01197899 -118.45316024
111  34.01204956 -118.45304947
111  34.01211102 -118.45310714
111  34.01203817 -118.45322065
111  34.01217021 -118.45334790
111  34.01224533 -118.45323667
111  34.01218159 -118.45317351
111  34.01221877 -118.45311355
111  34.01222826 -118.45312362
111  34.01225633 -118.45311263
111  34.01227530 -118.45308334
111  34.01225216 -118.45306046
111  34.01228251 -118.45300828
111  34.01226961 -118.45299592
111  34.01227420 -118.45298830
111  34.01231870 -118.45291447
111  34.01232526 -118.45290359
111  34.01237167 -118.45282656
111  34.01225557 -118.45272678
111  34.01230110 -118.45267277
111  34.01234398 -118.45270985
111  34.01232273 -118.45274418
111  34.01237015 -118.45278720
111  34.01247686 -118.45261313
111  34.01248618 -118.45259794
111  34.01249656 -118.45258100
111  34.01250730 -118.45256349
111  34.01251682 -118.45254796
111  34.01253823 -118.45251303
111  34.01249346 -118.45246772
111  34.01247032 -118.45250433
111  34.01242858 -118.45246451
111  34.01247378 -118.45239644
111  34.01275515 -118.45268476
111  34.01275708 -118.45268188
111  34.01280569 -118.45260940
111  34.01283191 -118.45263445
111  34.01297178 -118.45241430
111  34.01292076 -118.45236432
111  34.01293954 -118.45233521
111  34.01267500 -118.45208932
111  34.01263250 -118.45204981
111  34.01307449 -118.45137159
111  34.01314278 -118.45140982
111  34.01319250 -118.45131886
111  34.01325029 -118.45135889
111  34.01324352 -118.45137139
111  34.01364488 -118.45167676
111  34.01366564 -118.45163457
111  34.01365415 -118.45162535
111  34.01367711 -118.45157789
111  34.01363450 -118.45154164
111  34.01365908 -118.45149155
111  34.01342760 -118.45131429
111  34.01341719 -118.45130632
111  34.01340558 -118.45129743
111  34.01336918 -118.45126956
111  34.01335695 -118.45126020
111  34.01344164 -118.45109410
111  34.01344601 -118.45109747
111  34.01383828 -118.45139993
111  34.01386313 -118.45134918
111  34.01388711 -118.45136645
111  34.01391313 -118.45131820
111  34.01393663 -118.45133534
111  34.01395793 -118.45129282
111  34.01392174 -118.45126516
111  34.01391078 -118.45125695
111  34.01390017 -118.45124888
111  34.01351396 -118.45095505
111  34.01346680 -118.45091917
111  34.01345899 -118.45090434
111  34.01357897 -118.45075802
111  34.01360359 -118.45076793
111  34.01359311 -118.45078820
111  34.01383311 -118.45097063
111  34.01384407 -118.45097897
111  34.01385533 -118.45098752
111  34.01408511 -118.45116219
111  34.01413690 -118.45106727
111  34.01415460 -118.45107755
111  34.01426671 -118.45094389
111  34.01410499 -118.45081733
111  34.01411374 -118.45079968
111  34.01381215 -118.45057087
111  34.01375336 -118.45052627
111  34.01376844 -118.45049700
111  34.01374812 -118.45048356
111  34.01382483 -118.45035938
111  34.01385498 -118.45037124
111  34.01392382 -118.45026209
111  34.01449093 -118.45067734
111  34.01458600 -118.45050017
111  34.01489807 -118.45022254
111  34.01497920 -118.45007181
111  34.01499475 -118.45008418
111  34.01521452 -118.44965020
111  34.01526082 -118.44955876
111  34.01526993 -118.44956563
111  34.01540450 -118.44937699
111  34.01545729 -118.44941861
111  34.01547875 -118.44937339
111  34.01550490 -118.44939264
111  34.01552953 -118.44933977
111  34.01543042 -118.44926550
111  34.01540358 -118.44931291
111  34.01542756 -118.44933249
111  34.01540450 -118.44937699
111  34.01493249 -118.44899668
111  34.01502763 -118.44879315
111  34.01489022 -118.44869079
111  34.01489901 -118.44867380
111  34.01496902 -118.44872598
111  34.01500429 -118.44865616
111  34.01494633 -118.44861123
111  34.01500621 -118.44849502
111  34.01504949 -118.44852581
111  34.01508336 -118.44845383
111  34.01504402 -118.44842456
111  34.01510171 -118.44831225
111  34.01500468 -118.44824027
111  34.01507549 -118.44809395
111  34.01512007 -118.44813033
111  34.01509712 -118.44817225
111  34.01558490 -118.44854795
111  34.01556720 -118.44858355
111  34.01566685 -118.44865948
111  34.01575536 -118.44848784
111  34.01546509 -118.44826867
111  34.01536547 -118.44819346
111  34.01521335 -118.44807860
111  34.01521554 -118.44807267
111  34.01512156 -118.44800082
111  34.01522170 -118.44780831
111  34.01520554 -118.44779603
111  34.01536838 -118.44750504
111  34.01552819 -118.44762161
112  34.01552819 -118.44762161  34.01553365 -118.44762804
112  34.01554649 -118.44765051  34.01555747 -118.44766155
111  34.01554649 -118.44765051
111  34.01588826 -118.44792561
111  34.01595552 -118.44805224
112  34.01595552 -118.44805224  34.01595947 -118.44807237
111  34.01595569 -118.44809464
111  34.01589332 -118.44834127
111  34.01584231 -118.44864968
112  34.01584231 -118.44864968  34.01583265 -118.44870319
112  34.01581235 -118.44878673  34.01580921 -118.44886225
111  34.01581235 -118.44878673
111  34.01581219 -118.44891388
112  34.01581219 -118.44891388  34.01581347 -118.44892845
112  34.01582662 -118.44891766  34.01582791 -118.44891170
111  34.01582662 -118.44891766
111  34.01594178 -118.44828330
112  34.01594178 -118.44828330  34.01597312 -118.44814406
111  34.01601591 -118.44802901
111  34.01615141 -118.44810810
112  34.01615141 -118.44810810  34.01611309 -118.44815525
112  34.01609733 -118.44839746  34.01610757 -118.44850548
111  34.01609733 -118.44839746
111  34.01614905 -118.44852726
112  34.01614905 -118.44852726  34.01615947 -118.44854918
111  34.01617172 -118.44856773
111  34.01639064 -118.44886422
112  34.01639064 -118.44886422  34.01641113 -118.44891687
111  34.01638052 -118.44896384
111  34.01413434 -118.45162907
112  34.01413434 -118.45162907  34.01403425 -118.45178258
112  34.01396763 -118.45207662  34.01383328 -118.45226082
111  34.01396763 -118.45207662
111  34.01283855 -118.45341202
112  34.01282528 -118.45351924  34.01284084 -118.45356206
111  34.01282528 -118.45351924
111  34.01273274 -118.45362866
111  34.01253167 -118.45386625
111  34.01253940 -118.45387550
111  34.01263133 -118.45376554
111  34.01283799 -118.45351820
111  34.01284058 -118.45352146
111  34.01287149 -118.45348485
111  34.01286885 -118.45348008
111  34.01326723 -118.45300711
111  34.01327145 -118.45301188
111  34.01330754 -118.45297055
111  34.01330375 -118.45296451
111  34.01365715 -118.45254617
111  34.01366300 -118.45255081
111  34.01369887 -118.45250556
111  34.01369502 -118.45250070
111  34.01408062 -118.45204648
112  34.01408062 -118.45204648  34.01409333 -118.45202993
111  34.01410148 -118.45199609
111  34.01414999 -118.45175658
112  34.01416762 -118.45171639  34.01418023 -118.45169404
111  34.01416762 -118.45171639
111  34.01419194 -118.45168160
111  34.01419750 -118.45168687
111  34.01423347 -118.45164128
111  34.01423073 -118.45163744
111  34.01468425 -118.45110282
111  34.01468752 -118.45110756
111  34.01474591 -118.45103621
111  34.01474249 -118.45103049
111  34.01644316 -118.44902067
111  34.01644696 -118.44902448
111  34.01648340 -118.44897993
111  34.01648015 -118.44897604
111  34.01650134 -118.44894972
112  34.01652069 -118.44888107  34.01652291 -118.44884018
111  34.01652069 -118.44888107
112  34.01652069 -118.44888107  34.01652185 -118.44885978
112  34.01650750 -118.44880859  34.01649604 -118.44878225
111  34.01650750 -118.44880859
111  34.01640902 -118.44868843
111  34.01648193 -118.44860642
111  34.01649280 -118.44859419
111  34.01647757 -118.44857631
111  34.01706358 -118.44787329
111  34.01707920 -118.44789227
111  34.01710143 -118.44786528
111  34.01708314 -118.44784363
111  34.01714329 -118.44777266
112  34.01714329 -118.44777266  34.01715752 -118.44778700
111  34.01716728 -118.44777813
111  34.01722577 -118.44784440
112  34.01723561 -118.44784292  34.01724110 -118.44783813
111  34.01723561 -118.44784292
111  34.01730540 -118.44776476
111  34.01734887 -118.44782898
112  34.01734887 -118.44782898  34.01736151 -118.44784195
112  34.01740192 -118.44783562  34.01741984 -118.44781947
111  34.01740192 -118.44783562
111  34.01746794 -118.44774388
111  34.01747890 -118.44775722
111  34.01751164 -118.44771862
111  34.01749799 -118.44770104
111  34.01774824 -118.44740069
111  34.01776243 -118.44738497
112  34.01776243 -118.44738497  34.01780877 -118.44742915
112  34.01783472 -118.44731905  34.01780943 -118.44727206
111  34.01783472 -118.44731905
111  34.01784711 -118.44730335
111  34.01783932 -118.44729394
111  34.01777893 -118.44722089
111  34.01778700 -118.44721194
111  34.01777935 -118.44720169
111  34.01774248 -118.44715230
111  34.01781270 -118.44707333
111  34.01782944 -118.44709428
111  34.01784666 -118.44707370
111  34.01786471 -118.44705204
111  34.01788183 -118.44703150
111  34.01762008 -118.44671766
111  34.01763267 -118.44670269
111  34.01769222 -118.44677354
111  34.01778565 -118.44666281
111  34.01775068 -118.44648879
111  34.01766272 -118.44652504
111  34.01757312 -118.44663183
111  34.01763006 -118.44669958
111  34.01761733 -118.44671426
111  34.01749593 -118.44656203
112  34.01749593 -118.44656203  34.01758608 -118.44650528
112  34.01783858 -118.44637843  34.01799288 -118.44623643
111  34.01783858 -118.44637843
111  34.01805796 -118.44613332
111  34.01808650 -118.44613544
111  34.01808716 -118.44612113
111  34.01809221 -118.44611265
111  34.01808013 -118.44609967
111  34.01812545 -118.44604630
111  34.01817101 -118.44599263
111  34.01821582 -118.44593986
111  34.01826132 -118.44588627
111  34.01830636 -118.44583322
111  34.01835169 -118.44577971
111  34.01839251 -118.44573175
111  34.01844212 -118.44567332
111  34.01848726 -118.44562016
