I
1050 Generated by WorldEditor 2.2.0r2

1     83 1 0 KSNS Salinas Muni
111  36.66554584 -121.60962511
111  36.66590951 -121.60990404
111  36.66613403 -121.61007940
111  36.66647100 -121.61034356
111  36.66651961 -121.61038132
111  36.66653332 -121.61038071
111  36.66623090 -121.61061104
111  36.66600202 -121.61078651
111  36.66588742 -121.61087776
111  36.66545492 -121.61048712
111  36.66550542 -121.60940563
111  36.66551700 -121.60915791
111  36.66555479 -121.60834972
111  36.66535608 -121.60818262
111  36.66531792 -121.60900129
111  36.66531667 -121.60902812
111  36.66529572 -121.60947748
111  36.66529166 -121.60956444
111  36.66527924 -121.60983102
111  36.66525278 -121.61039856
111  36.66453436 -121.61162488
111  36.66453316 -121.61162692
111  36.66419933 -121.61219676
111  36.66408137 -121.61239811
111  36.66410533 -121.61233368
112  36.66410533 -121.61233368  36.66413372 -121.61223028
111  36.66406971 -121.61216512
111  36.66405764 -121.61215415
111  36.66348148 -121.61162567
112  36.66348148 -121.61162567  36.66339742 -121.61162289
111  36.66339275 -121.61173265
111  36.66352785 -121.61310831
112  36.66352785 -121.61310831  36.66353964 -121.61315747
111  36.66357028 -121.61316477
111  36.66362810 -121.61317181
111  36.66357252 -121.61343172
111  36.66357879 -121.61343400
111  36.66351799 -121.61374906
111  36.66348016 -121.61394506
111  36.66322808 -121.61142418
112  36.66322808 -121.61142418  36.66322377 -121.61141037
112  36.66320824 -121.61138428  36.66319861 -121.61137243
111  36.66320824 -121.61138428
112  36.66320824 -121.61138428  36.66316005 -121.61133951
112  36.66302077 -121.61140128  36.66295367 -121.61147252
111  36.66302077 -121.61140128
111  36.66287379 -121.61161253
111  36.66256719 -121.61205248
111  36.66297585 -121.61628010
113  36.66302809 -121.61680791
111  36.66276959 -121.61097082
112  36.66276959 -121.61097082  36.66272645 -121.61092889
111  36.66270283 -121.61086368
111  36.66246788 -121.61053662
112  36.66246788 -121.61053662  36.66244806 -121.61052128
111  36.66242075 -121.61052942
113  36.66250559 -121.61137760
111  36.66314335 -121.61043664
111  36.66284262 -121.60728880
112  36.66284262 -121.60728880  36.66281523 -121.60715930
111  36.66273602 -121.60708443
111  36.66226974 -121.60672188
112  36.66226974 -121.60672188  36.66206600 -121.60664778
111  36.66207025 -121.60689091
111  36.66236606 -121.60996134
111  36.66237485 -121.60996238
111  36.66245460 -121.61021848
111  36.66248605 -121.61027692
111  36.66275428 -121.61064994
111  36.66279951 -121.61071284
113  36.66289447 -121.61080350
111  36.66424103 -121.60834328
111  36.66424358 -121.60825991
111  36.66317726 -121.60742654
112  36.66303092 -121.60741795  36.66295651 -121.60744277
111  36.66303092 -121.60741795
112  36.66303092 -121.60741795  36.66296613 -121.60745126
111  36.66297573 -121.60756597
111  36.66324297 -121.61029596
111  36.66396652 -121.60926243
113  36.66376270 -121.60903139
111  36.66500937 -121.60920644
111  36.66513742 -121.60930985
112  36.66513742 -121.60930985  36.66520905 -121.60934617
112  36.66526386 -121.60922256  36.66526514 -121.60915429
111  36.66526386 -121.60922256
112  36.66526386 -121.60922256  36.66526239 -121.60920147
111  36.66525460 -121.60917802
111  36.66518805 -121.60905282
111  36.66515604 -121.60900306
111  36.66509975 -121.60908325
113  36.66508673 -121.60907366
111  36.66526802 -121.60870106
112  36.66526802 -121.60870106  36.66529423 -121.60869267
111  36.66530418 -121.60864108
111  36.66533068 -121.60807439
111  36.66513856 -121.60835216
111  36.66505283 -121.60847611
112  36.66505283 -121.60847611  36.66503881 -121.60849980
113  36.66503149 -121.60853699
110 1 0.00 0.0000 New Taxiway 17
111  36.66443698 -121.61612090
111  36.66424876 -121.61595072
111  36.66425632 -121.61594071
111  36.66425500 -121.61591213
111  36.66462743 -121.61587605
111  36.66465072 -121.61605046
111  36.66468392 -121.61610596
111  36.66449141 -121.61628054
111  36.66449290 -121.61622584
112  36.66443404 -121.61612633  36.66439886 -121.61607767
113  36.66443404 -121.61612633
110 1 0.00 0.0000 New Taxiway 16
111  36.66360813 -121.61537151
111  36.66354468 -121.61469741
111  36.66358757 -121.61447724
111  36.66363604 -121.61422846
111  36.66372973 -121.61520850
112  36.66372973 -121.61520850  36.66374915 -121.61530427
111  36.66378332 -121.61536044
111  36.66378658 -121.61535980
111  36.66366210 -121.61409469
111  36.66368415 -121.61398150
111  36.66375917 -121.61359644
111  36.66400984 -121.61382115
111  36.66388950 -121.61402749
111  36.66386391 -121.61407153
111  36.66371519 -121.61393567
111  36.66371320 -121.61396088
111  36.66384825 -121.61536069
111  36.66385614 -121.61543237
112  36.66385614 -121.61543237  36.66392097 -121.61548144
111  36.66400575 -121.61547487
111  36.66419446 -121.61544802
111  36.66420518 -121.61552493
111  36.66427584 -121.61552220
111  36.66429070 -121.61560442
111  36.66401921 -121.61564501
112  36.66401921 -121.61564501  36.66397965 -121.61565543
111  36.66394808 -121.61567887
113  36.66368142 -121.61543778
110 2 0.00 0.0000 New Taxiway 15
111  36.66420823 -121.61406028
111  36.66421889 -121.61407008
111  36.66411978 -121.61423934
111  36.66388950 -121.61402749
111  36.66400984 -121.61382115
111  36.66375917 -121.61359644
111  36.66368415 -121.61398150
111  36.66366210 -121.61409469
111  36.66363604 -121.61422846
111  36.66358757 -121.61447724
111  36.66354468 -121.61469741
111  36.66345582 -121.61515353
111  36.66346625 -121.61515698
111  36.66346102 -121.61518136
112  36.66346102 -121.61518136  36.66346009 -121.61523007
112  36.66352297 -121.61529452  36.66356875 -121.61534301
111  36.66352297 -121.61529452
111  36.66360813 -121.61537151
111  36.66368142 -121.61543778
111  36.66394808 -121.61567887
111  36.66424876 -121.61595072
111  36.66443698 -121.61612090
111  36.66443404 -121.61612633
112  36.66443404 -121.61612633  36.66446921 -121.61617499
111  36.66449290 -121.61622584
111  36.66449141 -121.61628054
111  36.66468392 -121.61610596
111  36.66469948 -121.61609185
111  36.66487283 -121.61638871
111  36.66470388 -121.61654192
111  36.66469323 -121.61655157
111  36.66468622 -121.61653957
111  36.66460041 -121.61661714
111  36.66444746 -121.61635770
111  36.66443861 -121.61633378
111  36.66435682 -121.61625959
111  36.66416922 -121.61608942
111  36.66389411 -121.61584295
111  36.66388035 -121.61583055
111  36.66370289 -121.61567058
111  36.66363200 -121.61560667
111  36.66348493 -121.61547371
112  36.66348493 -121.61547371  36.66342628 -121.61544149
111  36.66339040 -121.61549662
111  36.66331309 -121.61589331
111  36.66310964 -121.61693730
111  36.66310384 -121.61696702
111  36.66306403 -121.61717102
111  36.66302809 -121.61680791
111  36.66297585 -121.61628010
112  36.66297585 -121.61628010  36.66301025 -121.61632380
111  36.66302528 -121.61627725
111  36.66311165 -121.61583373
111  36.66348016 -121.61394506
111  36.66351799 -121.61374906
111  36.66357879 -121.61343400
111  36.66357252 -121.61343172
111  36.66362810 -121.61317181
111  36.66408137 -121.61239811
111  36.66419933 -121.61219676
111  36.66453316 -121.61162692
111  36.66453436 -121.61162488
111  36.66525278 -121.61039856
111  36.66527924 -121.60983102
111  36.66529166 -121.60956444
111  36.66529572 -121.60947748
111  36.66531667 -121.60902812
111  36.66531792 -121.60900129
111  36.66535608 -121.60818262
111  36.66555479 -121.60834972
111  36.66551700 -121.60915791
111  36.66550542 -121.60940563
111  36.66545492 -121.61048712
111  36.66588742 -121.61087776
111  36.66600202 -121.61078651
111  36.66623090 -121.61061104
111  36.66653332 -121.61038071
111  36.66655071 -121.61036543
111  36.66677675 -121.61019186
111  36.66680936 -121.61016681
111  36.66692168 -121.61008056 102
111  36.66720789 -121.60986078 102
111  36.66741180 -121.60970420
111  36.66750825 -121.60978129
111  36.66760571 -121.60985919 102
111  36.66731959 -121.61007770 102
111  36.66715088 -121.61020656
111  36.66700378 -121.61031893
111  36.66699366 -121.61032666
111  36.66688683 -121.61040826 102
111  36.66684625 -121.61043999
111  36.66685276 -121.61045303 102
112  36.66682874 -121.61051561  36.66682223 -121.61055038
111  36.66682874 -121.61051561
112  36.66682874 -121.61051561  36.66681608 -121.61062785 102
111  36.66687626 -121.61068197
111  36.66726163 -121.61098282
111  36.66721233 -121.61107996
111  36.66713872 -121.61122501
111  36.66696760 -121.61156221
111  36.66628267 -121.61102654
112  36.66628267 -121.61102654  36.66624881 -121.61100569
112  36.66619025 -121.61099567  36.66616392 -121.61099394
111  36.66619025 -121.61099567
112  36.66619025 -121.61099567  36.66616755 -121.61099528
112  36.66613808 -121.61100065  36.66612691 -121.61100311
111  36.66613808 -121.61100065
111  36.66618191 -121.61108672
111  36.66613679 -121.61112361
111  36.66608488 -121.61102573
111  36.66606544 -121.61104038
111  36.66581669 -121.61146517
111  36.66566014 -121.61173250
111  36.66555733 -121.61164207
111  36.66536379 -121.61197451
111  36.66527486 -121.61204326
111  36.66534241 -121.61217309
111  36.66530226 -121.61221080
112  36.66530226 -121.61221080  36.66525782 -121.61228708
111  36.66529276 -121.61234587
111  36.66527840 -121.61237151
111  36.66525324 -121.61241641
111  36.66515821 -121.61232989
111  36.66490665 -121.61278109
111  36.66499867 -121.61286564
111  36.66486375 -121.61309591
111  36.66482308 -121.61305717
111  36.66448244 -121.61363607
111  36.66452344 -121.61367399
111  36.66428991 -121.61407221
113  36.66423171 -121.61402016
111  36.66420726 -121.61338880
111  36.66454517 -121.61280741
111  36.66449849 -121.61276559
111  36.66440333 -121.61292932
111  36.66431866 -121.61285094
113  36.66407155 -121.61326722
110 2 0.00 0.0000 New Taxiway 12
111  36.66409515 -121.61686960
111  36.66405764 -121.61648713
111  36.66433444 -121.61644489
113  36.66437195 -121.61682736
110 1 0.00 0.0000 New Taxiway 11
111  36.66308084 -121.61818137
111  36.66309834 -121.61825291
112  36.66320660 -121.61833557  36.66327169 -121.61835016
111  36.66320660 -121.61833557
112  36.66320660 -121.61833557  36.66328235 -121.61833818
112  36.66339065 -121.61830625  36.66345257 -121.61828707
111  36.66339065 -121.61830625
112  36.66339065 -121.61830625  36.66344362 -121.61827992
112  36.66347584 -121.61823995  36.66349646 -121.61821638
111  36.66347584 -121.61823995
112  36.66347584 -121.61823995  36.66350066 -121.61820714
111  36.66352326 -121.61814702
111  36.66375001 -121.61740280
112  36.66375001 -121.61740280  36.66376085 -121.61733762
111  36.66370790 -121.61731754
111  36.66336736 -121.61721592
111  36.66314757 -121.61715088
112  36.66314757 -121.61715088  36.66313746 -121.61714783
111  36.66311137 -121.61714394 102
111  36.66306403 -121.61717102
111  36.66310384 -121.61696702
111  36.66310964 -121.61693730
112  36.66310964 -121.61693730  36.66313855 -121.61695262
112  36.66316644 -121.61698625  36.66319029 -121.61700577
111  36.66316644 -121.61698625
111  36.66340039 -121.61705626
111  36.66369764 -121.61714281
112  36.66369764 -121.61714281  36.66377513 -121.61715434
111  36.66377117 -121.61704395
111  36.66375461 -121.61685954
111  36.66363200 -121.61560667
111  36.66370289 -121.61567058
111  36.66388035 -121.61583055
111  36.66389411 -121.61584295
111  36.66389598 -121.61586218 20
111  36.66400549 -121.61699067
111  36.66401493 -121.61701195 3
111  36.66406721 -121.61692018
111  36.66409515 -121.61686960
111  36.66437195 -121.61682736
111  36.66433444 -121.61644489
111  36.66405764 -121.61648713
111  36.66404887 -121.61638267
112  36.66404887 -121.61638267  36.66405450 -121.61633761
111  36.66406660 -121.61629780
111  36.66411728 -121.61617568
111  36.66416922 -121.61608942
111  36.66435682 -121.61625959
111  36.66443861 -121.61633378
111  36.66444746 -121.61635770
111  36.66460041 -121.61661714
112  36.66460041 -121.61661714  36.66465979 -121.61670150
112  36.66471304 -121.61655909  36.66468654 -121.61648009
111  36.66471304 -121.61655909
111  36.66470388 -121.61654192
111  36.66487283 -121.61638871
111  36.66489914 -121.61636519
111  36.66497983 -121.61649763
111  36.66474331 -121.61673390
111  36.66472198 -121.61670190
112  36.66472198 -121.61670190  36.66468744 -121.61673594
111  36.66463718 -121.61672609
111  36.66462064 -121.61671701
112  36.66462064 -121.61671701  36.66460154 -121.61671353
111  36.66459310 -121.61672523
111  36.66454355 -121.61684929
112  36.66454355 -121.61684929  36.66449463 -121.61690249
111  36.66443133 -121.61694616
111  36.66428702 -121.61701194
111  36.66415643 -121.61705391 3
111  36.66413453 -121.61706402
112  36.66413453 -121.61706402  36.66411277 -121.61707800 3
111  36.66408875 -121.61710941 3
111  36.66401926 -121.61721197
111  36.66402572 -121.61724413 3
111  36.66414749 -121.61728595
111  36.66415753 -121.61744459
111  36.66401073 -121.61738694
111  36.66400813 -121.61740692
111  36.66393485 -121.61738856
111  36.66393553 -121.61736490
111  36.66390073 -121.61735565
111  36.66374293 -121.61790327
111  36.66391130 -121.61812032
111  36.66382084 -121.61841460
111  36.66361466 -121.61844544
111  36.66312347 -121.61851890
113  36.66311461 -121.61851946
111  36.66394513 -121.61703028
111  36.66394560 -121.61699695 20
111  36.66383606 -121.61586953
111  36.66383076 -121.61584247
111  36.66379283 -121.61589029
111  36.66389903 -121.61697456
112  36.66389903 -121.61697456  36.66390356 -121.61700227
113  36.66391501 -121.61701256
110 2 0.00 0.0000 New Taxiway 3
111  36.66022797 -121.60913598
111  36.66020667 -121.60891326
111  36.66032095 -121.60889642
111  36.66051435 -121.60886791
111  36.66070652 -121.60883958
111  36.66082229 -121.60882252
113  36.66084358 -121.60904524
110 2 0.00 0.0000 New Taxiway 3
111  36.66037838 -121.60976975
111  36.66033775 -121.60934240
111  36.66067968 -121.60929007
113  36.66072030 -121.60971742
110 2 0.00 0.0000 New Taxiway 3
111  36.66067029 -121.61150285
111  36.66053032 -121.61003287
111  36.66053387 -121.61003232
111  36.66067335 -121.61001075
111  36.66067539 -121.61001044
113  36.66081536 -121.61148042
110 2 0.00 0.0000 New Taxiway 3
111  36.66100445 -121.61145454
111  36.66089957 -121.61035306
111  36.66089616 -121.61031725
111  36.66086448 -121.60998455
111  36.66086723 -121.60998412
111  36.66100703 -121.60996251
111  36.66100955 -121.60996212
113  36.66114952 -121.61143211
110 2 0.00 0.0000 New Taxiway 2
111  36.66116959 -121.61663409
111  36.66103792 -121.61665391
111  36.66102622 -121.61653068
111  36.66109226 -121.61652095
111  36.66125655 -121.61649675
111  36.66126429 -121.61657826
111  36.66127866 -121.61672958
111  36.66129288 -121.61687939
111  36.66130115 -121.61696650
113  36.66120249 -121.61698061
110 2 0.00 0.0000 New Taxiway 2
111  36.66094090 -121.61454402
111  36.66092683 -121.61439856
111  36.66091320 -121.61425758
111  36.66089963 -121.61411728
111  36.66088604 -121.61397681
111  36.66087244 -121.61383610
111  36.66085883 -121.61369546
111  36.66084520 -121.61355445
111  36.66083159 -121.61341368
111  36.66081788 -121.61327193
111  36.66080454 -121.61313399
111  36.66079719 -121.61305797
111  36.66094198 -121.61303586
111  36.66095606 -121.61318143
111  36.66096966 -121.61332205
111  36.66098321 -121.61346223
111  36.66099690 -121.61360377
111  36.66101051 -121.61374446
111  36.66102411 -121.61388519
111  36.66103765 -121.61402512
111  36.66105121 -121.61416533
111  36.66106488 -121.61430672
111  36.66107820 -121.61444446
113  36.66108569 -121.61452190
110 2 0.00 0.0000 New Taxiway 2
111  36.66127358 -121.61449457
111  36.66125952 -121.61434911
111  36.66124588 -121.61420813
111  36.66123227 -121.61406737
111  36.66121852 -121.61392520
111  36.66120503 -121.61378573
111  36.66119135 -121.61364428
111  36.66117789 -121.61350500
111  36.66116418 -121.61336326
111  36.66115056 -121.61322248
111  36.66113707 -121.61308295
111  36.66112987 -121.61300852
111  36.66127467 -121.61298640
111  36.66128845 -121.61312899
111  36.66130221 -121.61327128
111  36.66131585 -121.61341225
111  36.66132942 -121.61355261
111  36.66134294 -121.61369235
111  36.66135655 -121.61383316
111  36.66137016 -121.61397388
111  36.66138367 -121.61411358
111  36.66139755 -121.61425705
111  36.66141098 -121.61439594
113  36.66141838 -121.61447245
110 2 0.00 0.0000 New Taxiway 2
111  36.66111246 -121.61628292
111  36.66110475 -121.61620379
111  36.66109104 -121.61606300
111  36.66107717 -121.61592051
111  36.66106331 -121.61577829
111  36.66104945 -121.61563590
111  36.66103567 -121.61549440
111  36.66102176 -121.61535158
111  36.66100796 -121.61520995
111  36.66099415 -121.61506815
111  36.66098035 -121.61492639
111  36.66096590 -121.61477801
111  36.66110925 -121.61475599
111  36.66111671 -121.61483259
111  36.66113040 -121.61497313
111  36.66114423 -121.61511511
111  36.66115817 -121.61525824
111  36.66117192 -121.61539948
111  36.66118592 -121.61554317
111  36.66119974 -121.61568514
