I
1000 Generated by WorldEditor

1    743 1 0 KENW KENOSHA RGNL
112  42.59469195 -087.91701844  42.59462007 -087.91698652 1
112  42.59448168 -087.91699512  42.59442501 -087.91701014 1
112  42.59427227 -087.91720613  42.59419316 -087.91742604 1
111  42.59405696 -087.91779885 1
112  42.59386027 -087.91789230  42.59370975 -087.91779110 1
111  42.59296314 -087.91729802 1
112  42.59273493 -087.91717706  42.59271907 -087.91716928 1
111  42.59270774 -087.91717322 1
112  42.59266172 -087.91719165  42.59263749 -087.91719099
111  42.59266172 -087.91719165
112  42.59266172 -087.91719165  42.59263934 -087.91719238 1
112  42.59262151 -087.91719231  42.59260769 -087.91719081
111  42.59262151 -087.91719231
112  42.59262151 -087.91719231  42.59259680 -087.91719165 1
115  42.59257452 -087.91717257
120 Linear Feature 81
112  42.59817603 -087.92187417  42.59807323 -087.92214883 1
115  42.59791120 -087.92199547
120 Linear Feature 80
111  42.59804122 -087.92225137 1
112  42.59874262 -087.92027614  42.59884046 -087.91998817 1
111  42.59864397 -087.91988255 1
115  42.59743173 -087.91907208
120 Linear Feature 79
111  42.59780184 -087.92518657 1
116  42.59767367 -087.92464791  42.59749717 -087.92447213
120 Linear Feature 78
111  42.59805595 -087.92449894 1
116  42.59767405 -087.92464815  42.59751413 -087.92449142
120 Linear Feature 77
112  42.59704069 -087.92401381  42.59688110 -087.92386011 1
115  42.59663907 -087.92407373
120 Linear Feature 76
111  42.59819709 -087.92516627 1
112  42.59704069 -087.92401381  42.59683264 -087.92379614 1
115  42.59697077 -087.92346200
120 Linear Feature 75
112  42.59850877 -087.92325767  42.59862764 -087.92290842 1
115  42.59840204 -087.92265841
120 Linear Feature 74
111  42.59775313 -087.92531415 1
112  42.59850877 -087.92325767  42.59863145 -087.92289853 1
115  42.59895906 -087.92302079
120 Linear Feature 73
111  42.59600031 -087.92524185 1
115  42.59606421 -087.92512896
120 Linear Feature 72
111  42.59629809 -087.92469818 1
115  42.59623222 -087.92481777
120 Linear Feature 71
112  42.59753267 -087.92593641  42.59740988 -087.92622744 1
111  42.59715516 -087.92594887 1
111  42.59634340 -087.92514318 1
112  42.59629809 -087.92469818  42.59639416 -087.92453001 1
111  42.59756896 -087.92235615 1
112  42.59784273 -087.92228305  42.59800721 -087.92240510 1
112  42.59941883 -087.92332592  42.59949092 -087.92338072 1
115  42.59950895 -087.92346350
120 Linear Feature 70
111  42.59801586 -087.92679764 1
111  42.59756694 -087.92635694 1
112  42.59753267 -087.92593641  42.59763548 -087.92565399 1
112  42.59775313 -087.92531415  42.59778795 -087.92521342 1
112  42.59819709 -087.92516627  42.59840499 -087.92538042 1
111  42.59863866 -087.92560392 1
112  42.59869585 -087.92605516  42.59859533 -087.92635155 1
115  42.59845826 -087.92670381
120 Linear Feature 69
111  42.59728495 -087.92660272 1
112  42.59722236 -087.92606415  42.59700160 -087.92584173 1
111  42.59634716 -087.92519389 1
112  42.59600031 -087.92524185  42.59588180 -087.92545406 1
111  42.59491656 -087.92725210 1
112  42.59457045 -087.92735296  42.59435888 -087.92717304 1
112  42.59382103 -087.92661873  42.59376807 -087.92656513 1
112  42.59363910 -087.92649193  42.59357680 -087.92645525 1
112  42.59338043 -087.92638426  42.59332955 -087.92636592 1
112  42.59323807 -087.92631104  42.59318822 -087.92627860 1
111  42.59281026 -087.92602566 1
112  42.59257765 -087.92612158  42.59249872 -087.92633035 1
111  42.59177895 -087.92832585 1
112  42.59156711 -087.92844293  42.59143065 -087.92835783 1
112  42.59109876 -087.92812837  42.59096379 -087.92802982 1
115  42.59100883 -087.92788405
120 Linear Feature 68
111  42.59728495 -087.92660272 1
115  42.59736089 -087.92640127
120 Linear Feature 67
111  42.59296342 -087.94154049 1
112  42.59282113 -087.94152746  42.59273889 -087.94147781 1
112  42.59242166 -087.94126307  42.59229486 -087.94117773 1
112  42.59223096 -087.94103994  42.59219212 -087.94094529 1
112  42.59218754 -087.94065396  42.59220353 -087.94054069 1
111  42.59230649 -087.94027952 1
111  42.59728495 -087.92660272 1
112  42.59767875 -087.92651427  42.59790225 -087.92673321 1
115  42.59812321 -087.92696005
120 Linear Feature 30
111  42.59598579 -087.92738413 20
111  42.59595995 -087.92745582 20
115  42.59592428 -087.92742912
120 Linear Feature 29
111  42.59602110 -087.92741182 20
111  42.59599707 -087.92747757 20
115  42.59604111 -087.92750774
120 Linear Feature 23
111  42.59594648 -087.92706819 20
115  42.59590062 -087.92702171
120 Linear Feature 19
111  42.59612701 -087.92699007 20
111  42.59615795 -087.92692332 20
115  42.59611537 -087.92689464
120 Linear Feature 18
111  42.59616159 -087.92701776 20
111  42.59619471 -087.92694211 20
115  42.59623802 -087.92697227
120 Linear Feature 12
111  42.59625768 -087.92738561 20
115  42.59620745 -087.92732628
21  42.59184645 -087.92639112 2 63.6800 3.0 07R PAPI-4L
21  42.60128733 -087.92959469 1 143.8400 4.0 15  VASI
21  42.59421908 -087.91829915 2 243.6900 3.0 25L PAPI-4L
21  42.59847859 -087.92581792 2 243.6800 3.0 25R PAPI-4L
21  42.59333476 -087.92246934 1 323.8500 3.0 33  VASI
14  42.59389811 -087.92904601  82.02 0 New Tower Viewpoint 1
1300  42.59380428 -087.93394254 154.59 misc props GA 02
1300  42.59375115 -087.93409821 153.91 misc props GA 01
15  42.59033515 -087.92115880  50.91 South 07
15  42.59042642 -087.92125687  59.04 South 06
15  42.59054123 -087.92146931 240.42 South 05
15  42.59072763 -087.92155478  46.07 South 03
15  42.59095148 -087.92187154 237.99 South 03
15  42.59147904 -087.92355421 155.70 South 02
15  42.59120443 -087.92429687 156.04 South 01
15  42.59356009 -087.92574274 242.65 Terminal 08
15  42.59373189 -087.92585804 240.71 Terminal 07
15  42.59390859 -087.92598088 239.04 Terminal 06
15  42.59408475 -087.92609316 236.69 Terminal 05
15  42.59422913 -087.92626300 236.98 Terminal 04
15  42.59440214 -087.92641781 235.89 Terminal 03
15  42.59455493 -087.92658028 235.78 Terminal 02
15  42.59470783 -087.92673653 233.13 Terminal 01
15  42.59499908 -087.92979504 333.44 North 09
15  42.59471801 -087.93045269 150.80 North 07
15  42.59482532 -087.93014979 152.65 North 08
15  42.59461547 -087.93084440 337.73 North 06
15  42.59449763 -087.93105060 151.07 North 05
15  42.59528408 -087.92989525 156.80 North 04
15  42.59473994 -087.93135715 158.96 North 03
15  42.59396764 -087.93350710 155.43 North 02
15  42.59364344 -087.93439268 161.57 North 01
50 12717 ASOS
50 12717 ATIS
51 11860 CTAF
51 12295 UNICOM
52 11860 CLNC DEL
53 12187 GND
54 11860 TWR
55 12015 MILWAUKEE APP/DEP
99
