I
1050 Generated by WorldEditor 2.1.0r1

1    110 1 0 LEZL Sevilla-San Pablo
1302 city Seville
111  37.41248856 -005.88136129
111  37.41248960 -005.88120970
111  37.41253236 -005.88120838
111  37.41253372 -005.88125385
111  37.41267271 -005.88124441
111  37.41267680 -005.88095276
111  37.41270814 -005.88038062
111  37.41254054 -005.88036518
111  37.41254122 -005.88043552
111  37.41249491 -005.88043751
111  37.41249610 -005.88026428
111  37.41249791 -005.88000098
111  37.41249890 -005.87985702
111  37.41254531 -005.87985394
111  37.41254871 -005.87989168
111  37.41273540 -005.87988311
111  37.41281715 -005.87839999
111  37.41255485 -005.87839656
111  37.41255485 -005.87843945
111  37.41250862 -005.87844283
111  37.41250881 -005.87841479
111  37.41249932 -005.87841600
111  37.41246489 -005.87842038
111  37.41236970 -005.87843251
111  37.41236994 -005.87841339
111  37.41227776 -005.87843043
111  37.41226050 -005.87843451
111  37.41226028 -005.87841199
111  37.41215398 -005.87842999
111  37.41215395 -005.87841073
111  37.41204427 -005.87842876
111  37.41204454 -005.87840947
111  37.41196090 -005.87842774
111  37.41196106 -005.87840882
111  37.41185303 -005.87842645
111  37.41185289 -005.87840756
111  37.41174496 -005.87842539
111  37.41174491 -005.87840617
111  37.41163538 -005.87842427
111  37.41163538 -005.87840508
111  37.41152572 -005.87842294
111  37.41152594 -005.87840385
111  37.41141785 -005.87842181
111  37.41141812 -005.87840245
111  37.41130990 -005.87842062
113  37.41131017 -005.87840119
111  37.41256747 -005.87834367
111  37.41281961 -005.87834737
111  37.41286518 -005.87751375
112  37.41286125 -005.87746667  37.41285635 -005.87744938
111  37.41286125 -005.87746667
111  37.41281188 -005.87732976
112  37.41281188 -005.87732976  37.41280800 -005.87732083
111  37.41279803 -005.87731845
111  37.41272641 -005.87729498
112  37.41270186 -005.87729951  37.41269088 -005.87730894
111  37.41270186 -005.87729951
111  37.41264630 -005.87735151
112  37.41264630 -005.87735151  37.41262864 -005.87736946
111  37.41262145 -005.87738963
111  37.41259886 -005.87749632
113  37.41259298 -005.87756796
111  37.40987201 -005.88212197
111  37.40947078 -005.88211841
111  37.40947067 -005.88214204
111  37.40946954 -005.88238083
111  37.40946815 -005.88267520
111  37.40946734 -005.88284144
111  37.40946654 -005.88301483
111  37.40986636 -005.88302551
111  37.40986664 -005.88298103
113  37.40987117 -005.88225551
111  37.40991020 -005.88507291
111  37.40990749 -005.88544374
111  37.40989961 -005.88651953
112  37.40996325 -005.88661962  37.41001548 -005.88663815
111  37.40996325 -005.88661962
111  37.41090858 -005.88662774
111  37.41091027 -005.88655929
111  37.41131736 -005.88656384
111  37.41131829 -005.88661736
112  37.41134062 -005.88663494  37.41135778 -005.88663403
111  37.41134062 -005.88663494
111  37.41160320 -005.88663774
111  37.41161792 -005.88531197
111  37.41142824 -005.88537785
111  37.41138082 -005.88537991
111  37.41137451 -005.88557523
111  37.41124742 -005.88557390
111  37.41114176 -005.88557279
111  37.41111319 -005.88557249
111  37.41108468 -005.88557219
111  37.41098325 -005.88557113
111  37.41087488 -005.88557000
111  37.41086737 -005.88540358
112  37.41086737 -005.88540358  37.41086574 -005.88537682
111  37.41084366 -005.88537168
111  37.41081096 -005.88536962
111  37.41080605 -005.88531712
111  37.41043650 -005.88527801
111  37.41036455 -005.88526154
111  37.41025581 -005.88519773
112  37.41025581 -005.88519773  37.41021902 -005.88517096
113  37.41019858 -005.88514420
111  37.41167248 -005.88650443
111  37.41239492 -005.88651314
111  37.41240296 -005.88555580
113  37.41168282 -005.88554565
111  37.41321018 -005.88811771
111  37.41373104 -005.88812350
111  37.41373144 -005.88772952
111  37.41375535 -005.88772941
111  37.41376066 -005.88688059
111  37.41378372 -005.88688076
111  37.41378853 -005.88624764
111  37.41381039 -005.88624804
111  37.41381586 -005.88551364
111  37.41383837 -005.88551445
111  37.41384416 -005.88476871
111  37.41386699 -005.88476912
111  37.41387149 -005.88397844
111  37.41389561 -005.88397925
111  37.41389979 -005.88330112
111  37.41392358 -005.88330153
111  37.41392616 -005.88249992
111  37.41395156 -005.88249951
111  37.41395896 -005.88175701
111  37.41398179 -005.88175782
111  37.41398243 -005.88124811
111  37.41397311 -005.88124801
111  37.41325996 -005.88123995
111  37.41325903 -005.88136814
111  37.41325715 -005.88162838
111  37.41325131 -005.88243500
111  37.41324942 -005.88269524
111  37.41324323 -005.88355153
111  37.41321386 -005.88760986
111  37.41321380 -005.88777072
111  37.41321080 -005.88803257
113  37.41321031 -005.88810042
111  37.41385291 -005.88085814
112  37.41392895 -005.88094358  37.41400090 -005.88095181
111  37.41392895 -005.88094358
112  37.41392895 -005.88094358  37.41398128 -005.88095078
111  37.41399109 -005.88089520
111  37.41400989 -005.88030641
112  37.41396738 -005.88028788  37.41393140 -005.88030538
111  37.41396738 -005.88028788
112  37.41396738 -005.88028788  37.41390769 -005.88032596
111  37.41389298 -005.88043816
111  37.41399027 -005.88044434
113  37.41397555 -005.88086123
111  37.41394393 -005.88123995
111  37.41394729 -005.88111208
111  37.41385076 -005.88110574
113  37.41384740 -005.88123467
111  37.41383820 -005.88115459
111  37.41384310 -005.88108769
111  37.41395920 -005.88109180
111  37.41398046 -005.88108254
112  37.41395266 -005.88105681  37.41392731 -005.88105475
111  37.41395266 -005.88105681
111  37.41386272 -005.88104754
112  37.41386272 -005.88104754  37.41380958 -005.88104239
111  37.41376707 -005.88094769
111  37.41376298 -005.88105578
111  37.41373927 -005.88105681
111  37.41373927 -005.88106504
111  37.41330186 -005.88104548
111  37.41330758 -005.88085093
111  37.41338443 -005.88085608
111  37.41339424 -005.88042066
111  37.41378178 -005.88043096
112  37.41395348 -005.88017671  37.41412844 -005.88011803
111  37.41395348 -005.88017671
112  37.41395348 -005.88017671  37.41399599 -005.88015406
111  37.41402297 -005.88010980
111  37.41413189 -005.87686601 20
111  37.41414152 -005.87657911
111  37.41413253 -005.87655852
111  37.41384474 -005.87669234
111  37.41337299 -005.87697953
111  37.41334601 -005.87703614
111  37.41326588 -005.87758685
111  37.41308193 -005.88113193
111  37.41312853 -005.88113193
113  37.41314243 -005.88114531
111  37.41331939 -005.88087866
111  37.41331429 -005.88102387
111  37.41336678 -005.88102630
113  37.41336945 -005.88088202
111  37.41381717 -005.88070540
111  37.41383984 -005.88070751
111  37.41384319 -005.88061768
113  37.41382137 -005.88061557
111  37.41345638 -005.88077164
111  37.41370656 -005.88078400
111  37.41371392 -005.88052048
113  37.41346129 -005.88050916
111  37.41354550 -005.88086429
111  37.41354059 -005.88096208
111  37.41369757 -005.88096825
113  37.41369839 -005.88087252
111  37.42051420 -005.89966061
111  37.42230336 -005.89744264
111  37.42182081 -005.89684201
111  37.42019895 -005.89886848
111  37.42025979 -005.89894683
111  37.42019619 -005.89902865
111  37.42022799 -005.89906869
111  37.42016438 -005.89914703
111  37.42019480 -005.89918707
113  37.42016300 -005.89922712
111  37.42504623 -005.89756123
111  37.42507916 -005.89751563
111  37.42500508 -005.89742234
113  37.42497215 -005.89746588
111  37.41748702 -005.90281209
111  37.41752199 -005.90280476
112  37.41754919 -005.90269712  37.41755114 -005.90263597
111  37.41754919 -005.90269712
111  37.41755891 -005.90005034
112  37.41739765 -005.89996228  37.41726359 -005.90006502
111  37.41739765 -005.89996228
111  37.41580642 -005.90193880
111  37.41577728 -005.90202441
112  37.41594242 -005.90219809  37.41609397 -005.90216384
111  37.41594242 -005.90219809
111  37.41614448 -005.90211736
111  37.41620618 -005.90232745
111  37.41601410 -005.90242301
112  37.41601410 -005.90242301  37.41587582 -005.90251603
111  37.41595601 -005.90268136
112  37.41617432 -005.90276866  37.41632049 -005.90278871
111  37.41617432 -005.90276866
113  37.41662576 -005.90281943
111  37.41903115 -005.89793168
112  37.41901091 -005.89802512  37.41901361 -005.89807098
111  37.41901091 -005.89802512
111  37.41955465 -005.89829862
112  37.41955465 -005.89829862  37.41958703 -005.89830882
111  37.41959108 -005.89823067
111  37.41958703 -005.89728274
113  37.41956545 -005.89727254
111  37.41826540 -005.90257329
111  37.41831951 -005.90265662
112  37.41839709 -005.90269909  37.41844094 -005.90270475
111  37.41839709 -005.90269909
111  37.41876026 -005.90276279
112  37.41876026 -005.90276279  37.41879624 -005.90277129
111  37.41883447 -005.90276987
111  37.41896039 -005.90277271
111  37.41942026 -005.90268493
112  37.41942026 -005.90268493  37.41948097 -005.90266228
111  37.41947310 -005.90262972
111  37.41950796 -005.90245701
111  37.41956417 -005.90203797
111  37.41957429 -005.89959310
111  37.41951808 -005.89900701
111  37.41950458 -005.89897161
111  37.41947198 -005.89893481
111  37.41888394 -005.89853418
112  37.41870854 -005.89853701  37.41864333 -005.89859364
111  37.41870854 -005.89853701
111  37.41867706 -005.89856532
111  37.41842633 -005.89887394
111  37.41833863 -005.89899427
113  37.41827791 -005.89911319
111  37.41826410 -005.90352294
111  37.41825277 -005.90633615
111  37.41817343 -005.90633412
111  37.41815563 -005.91092291
111  37.41815886 -005.91104522
111  37.41823658 -005.91151409
112  37.41838068 -005.91153447  37.41847135 -005.91140401
111  37.41838068 -005.91153447
111  37.41866563 -005.91105745
111  37.41884535 -005.91069867
111  37.41951002 -005.90925946
112  37.41951002 -005.90925946  37.41954402 -005.90918607
111  37.41953993 -005.90912286
111  37.41956098 -005.90410390
111  37.41948812 -005.90348825
112  37.41948812 -005.90348825  37.41947517 -005.90343117
111  37.41940879 -005.90340671
111  37.41893602 -005.90331701
111  37.41840334 -005.90331091
112  37.41840334 -005.90331091  37.41834344 -005.90331702
113  37.41830944 -005.90340060
111  37.41953346 -005.91030928
111  37.41907040 -005.91131225
111  37.41904935 -005.91138564
111  37.41900888 -005.91145291
111  37.41877735 -005.91193198
112  37.41877735 -005.91193198  37.41869640 -005.91209506
111  37.41857335 -005.91214195
111  37.41868183 -005.91239677
111  37.41892469 -005.91274129
112  37.41942012 -005.91262917  37.41965003 -005.91222349
111  37.41942012 -005.91262917
112  37.41942012 -005.91262917  37.41951888 -005.91231115
113  37.41953508 -005.91193402
111  37.41871858 -005.89752520
111  37.41955724 -005.89648197
112  37.41955724 -005.89648197  37.41959738 -005.89642833
111  37.41959492 -005.89636748
111  37.41959686 -005.89453662
111  37.41953571 -005.89383600
112  37.41948679 -005.89373591  37.41944603 -005.89369485
111  37.41948679 -005.89373591
111  37.41904652 -005.89333812
111  37.41862868 -005.89304300
112  37.41862868 -005.89304300  37.41837389 -005.89288389
111  37.41829440 -005.89323804
111  37.41828828 -005.89648449
111  37.41836861 -005.89694870
113  37.41857608 -005.89738605
112  37.41899232 -005.89264493  37.41958965 -005.89323128
111  37.41899232 -005.89264493
111  37.41920605 -005.89281781
111  37.41949906 -005.89301207
112  37.41949906 -005.89301207  37.41959769 -005.89305135
111  37.41960805 -005.89289979
111  37.41961512 -005.88965081
111  37.41959807 -005.88964932
111  37.41959843 -005.88963505
111  37.41957549 -005.88961338
111  37.41862996 -005.88964190
111  37.41862996 -005.88962051 21
111  37.41831431 -005.88962764
113  37.41830864 -005.89117816
111  37.41831419 -005.88956441 21
111  37.41863279 -005.88956366
111  37.41863443 -005.88954303
111  37.41954777 -005.88952550
111  37.41960020 -005.88950487
111  37.41960184 -005.88949249
111  37.41961412 -005.88949352
111  37.41962395 -005.88800730
112  37.41950927 -005.88784125  37.41942490 -005.88781649
111  37.41950927 -005.88784125
111  37.41935609 -005.88784744
111  37.41889086 -005.88795032
111  37.41889233 -005.88796798
111  37.41863432 -005.88802810
111  37.41862868 -005.88800830
111  37.41843917 -005.88805022
112  37.41843917 -005.88805022  37.41832475 -005.88807398
113  37.41831296 -005.88825220
111  37.41962421 -005.88719969
111  37.41965714 -005.87585936
112  37.41887580 -005.87454622  37.41814712 -005.87460397
111  37.41887580 -005.87454622
112  37.41887580 -005.87454622  37.41829999 -005.87461466
111  37.41826941 -005.87557064
111  37.41825073 -005.88197584
111  37.41833566 -005.88197584
111  37.41831867 -005.88725826
112  37.41850891 -005.88746143  37.41867537 -005.88744432
113  37.41850891 -005.88746143
111  37.41872293 -005.87397085
112  37.41967243 -005.87438575  37.41999006 -005.87489047
111  37.41967243 -005.87438575
111  37.41965175 -005.87400264
111  37.41961638 -005.87379762
111  37.41956882 -005.87358590
112  37.41901169 -005.87349393  37.41863461 -005.87385751
111  37.41901169 -005.87349393
113  37.41890977 -005.87364150
111  37.41773208 -005.87463641
112  37.41713205 -005.87403282  37.41667956 -005.87396199
111  37.41713205 -005.87403282
112  37.41713205 -005.87403282  37.41669513 -005.87410456
111  37.41641784 -005.87441776
111  37.41462252 -005.87619466 20
111  37.41465399 -005.87656418
112  37.41467098 -005.87720218  37.41465682 -005.87752830
111  37.41467098 -005.87720218
111  37.41465965 -005.87768691
111  37.41467381 -005.87759246
112  37.41471486 -005.87690456  37.41471203 -005.87663903
111  37.41471486 -005.87690456
111  37.41471486 -005.87671388
111  37.41470495 -005.87671210
111  37.41470353 -005.87664081
111  37.41640068 -005.87660873
111  37.41640635 -005.87674061
111  37.41640068 -005.87679764
111  37.41641625 -005.87816989
111  37.41642192 -005.87829464
112  37.41659036 -005.87857444  37.41676446 -005.87859404
111  37.41659036 -005.87857444
111  37.41658894 -005.87848533
111  37.41668378 -005.87848533
111  37.41668311 -005.87859376
111  37.41683085 -005.87860522
111  37.41684090 -005.87859939
111  37.41683948 -005.87851741
111  37.41684810 -005.87851813
111  37.41685141 -005.87847659
111  37.41692159 -005.87848039
111  37.41692111 -005.87852415
111  37.41701217 -005.87853167
111  37.41701500 -005.87867959
111  37.41679702 -005.87866177
111  37.41680126 -005.87918038
111  37.41676446 -005.87918216
111  37.41676021 -005.87865642
111  37.41656629 -005.87862256
112  37.41656629 -005.87862256  37.41639502 -005.87858870
111  37.41639502 -005.87839979
111  37.41638202 -005.87816762
111  37.41636671 -005.87680832
111  37.41635114 -005.87680298
111  37.41634406 -005.87674951
111  37.41631859 -005.87672635
111  37.41632142 -005.87670318
111  37.41625489 -005.87668536
111  37.41478846 -005.87671388
111  37.41477714 -005.87679586
112  37.41477714 -005.87679586  37.41472477 -005.87768692
111  37.41466815 -005.87796136
111  37.41464974 -005.87802730
111  37.41459737 -005.88065413
111  37.41459171 -005.88116382
112  37.41461294 -005.88255030  37.41460303 -005.88306176
112  37.41444733 -005.88381381  37.41443318 -005.88413994
111  37.41444733 -005.88381381
111  37.41432636 -005.88751695
111  37.41431428 -005.88783424
111  37.41430012 -005.88831541
111  37.41430201 -005.88835282
111  37.41430578 -005.88842768
112  37.41750617 -005.88769347  37.41760667 -005.88766139
111  37.41760384 -005.88752238
111  37.41762365 -005.88196201
113  37.41770858 -005.88196023
111  37.41684674 -005.87852799
111  37.41684756 -005.87859121
111  37.41689448 -005.87859328
113  37.41689448 -005.87852799
111  37.41659980 -005.87857048
111  37.41662203 -005.87857048
111  37.41662120 -005.87849379
113  37.41659898 -005.87849483
111  37.41457498 -005.87622943
111  37.41446646 -005.87633487
112  37.41427065 -005.87648338  37.41415859 -005.87655021
111  37.41420224 -005.87652496
111  37.41419280 -005.87682792
111  37.41404418 -005.88124904
111  37.41378585 -005.88820071
111  37.41315243 -005.88819179
111  37.41310525 -005.88835664
111  37.41306042 -005.88835961
111  37.41306514 -005.88852445
112  37.41322391 -005.88868216  37.41334941 -005.88867711
111  37.41322391 -005.88868216
111  37.41359476 -005.88864177
111  37.41371980 -005.88857643
111  37.41425178 -005.88843535
111  37.41425178 -005.88832545
111  37.41426711 -005.88778934
111  37.41428320 -005.88751586
111  37.41440512 -005.88381080
112  37.41440512 -005.88381080  37.41441338 -005.88348705
112  37.41457144 -005.88254551  37.41458206 -005.88207473
112  37.41455375 -005.88111388  37.41455611 -005.88090003
111  37.41455375 -005.88111388
111  37.41455257 -005.88065351
111  37.41457852 -005.87935108
111  37.41446528 -005.87934217
111  37.41446174 -005.87945355
111  37.41436078 -005.87944952
111  37.41436126 -005.87933737
111  37.41437079 -005.87933737
