I
1050 Generated by WorldEditor 2.2.0r2

1    166 1 0 LFBD Bordeaux Merignac
111  44.83992139 -000.70982600
111  44.83857431 -000.71226347
112  44.83820963 -000.71270384  44.83799837 -000.71288801
112  44.83743247 -000.71304133  44.83715335 -000.71307202
111  44.83743247 -000.71304133
111  44.83738931 -000.71311759
111  44.83797001 -000.71393223
111  44.83760609 -000.71445735
111  44.83747712 -000.71464344
111  44.83682603 -000.71377403
111  44.83623883 -000.71461247
112  44.83623883 -000.71461247  44.83621123 -000.71466744
112  44.83623705 -000.71490406  44.83627189 -000.71498189
111  44.83623705 -000.71490406
111  44.83862461 -000.71822262
111  44.83866099 -000.71817056
111  44.83876789 -000.71831564
111  44.83887769 -000.71846292
111  44.83890214 -000.71842902
111  44.83902110 -000.71859767
111  44.83887826 -000.71879728
111  44.83621212 -000.71505836
111  44.83601881 -000.71491799
111  44.83552526 -000.71562272
112  44.83552526 -000.71562272  44.83517175 -000.71605860
112  44.83452926 -000.71553210  44.83425054 -000.71515376
111  44.83452926 -000.71553210
111  44.83405279 -000.71487434
112  44.83405279 -000.71487434  44.83404301 -000.71486319
112  44.83402354 -000.71484687  44.83401383 -000.71483966
111  44.83402354 -000.71484687
112  44.83402354 -000.71484687  44.83383660 -000.71470809
112  44.83358326 -000.71556779  44.83350209 -000.71586189
111  44.83358326 -000.71556779
111  44.83327727 -000.71663490
111  44.83246686 -000.71946135
112  44.83246686 -000.71946135  44.83241656 -000.71963442
112  44.83146170 -000.72105177  44.83075013 -000.72151131
111  44.83146170 -000.72105177
111  44.83144200 -000.72099789
112  44.83124842 -000.72112056  44.83114643 -000.72116404
111  44.83124842 -000.72112056
111  44.83073542 -000.72132949
111  44.83026390 -000.72152151
112  44.83026390 -000.72152151  44.83021300 -000.72154974
112  44.83015958 -000.72170332  44.83016130 -000.72176622
111  44.83015958 -000.72170332
111  44.83002512 -000.72106224
112  44.83002512 -000.72106224  44.83013214 -000.72125150
112  44.83024606 -000.72124042  44.83029867 -000.72122360
111  44.83024606 -000.72124042
111  44.83067847 -000.72106041
111  44.83118882 -000.72084800
112  44.83118882 -000.72084800  44.83152800 -000.72065234
112  44.83147705 -000.71993525  44.83141538 -000.71958241
111  44.83147705 -000.71993525
111  44.83052139 -000.71538096
111  44.83026775 -000.71417223
112  44.83026775 -000.71417223  44.83021455 -000.71396948
112  44.83000381 -000.71392115  44.82990080 -000.71393637
111  44.83000381 -000.71392115
111  44.83041870 -000.71332853
112  44.83041870 -000.71332853  44.83036604 -000.71350712
112  44.83044720 -000.71405636  44.83048989 -000.71427509
111  44.83044720 -000.71405636
111  44.83070975 -000.71530265
111  44.83159306 -000.71949560
112  44.83159306 -000.71949560  44.83161239 -000.71958688
112  44.83186651 -000.72006662  44.83203765 -000.72020112
111  44.83186651 -000.72006662
112  44.83186651 -000.72006662  44.83206363 -000.72006249
112  44.83228007 -000.71937866  44.83233751 -000.71918136
111  44.83228007 -000.71937866
111  44.83312239 -000.71655179
111  44.83372548 -000.71421261
111  44.83381364 -000.71425842
111  44.83370156 -000.71467858
112  44.83370156 -000.71467858  44.83377153 -000.71452807
112  44.83408875 -000.71459270  44.83417651 -000.71465624
111  44.83408875 -000.71459270
111  44.83410282 -000.71453783
111  44.83452057 -000.71512208
112  44.83452057 -000.71512208  44.83457165 -000.71518257
112  44.83466536 -000.71528894  44.83471124 -000.71533913
111  44.83466536 -000.71528894
112  44.83466536 -000.71528894  44.83493548 -000.71558442
112  44.83553958 -000.71520461  44.83594103 -000.71473733
111  44.83553958 -000.71520461
111  44.83689367 -000.71327021
111  44.83705908 -000.71303390
111  44.83939638 -000.70969493
112  44.83939638 -000.70969493  44.83953111 -000.70950292
112  44.83964686 -000.70924399  44.83970761 -000.70905401
111  44.83964686 -000.70924399
111  44.84044426 -000.70653345
111  44.84114551 -000.70414977
112  44.84114551 -000.70414977  44.84129209 -000.70353561
112  44.84085165 -000.70287532  44.84046456 -000.70248997
111  44.84085165 -000.70287532
111  44.83978657 -000.70221529
111  44.83924584 -000.70188020
112  44.83924584 -000.70188020  44.83904304 -000.70177651
112  44.83860139 -000.70163794  44.83840744 -000.70163144
111  44.83860139 -000.70163794
111  44.83041870 -000.71332853
111  44.83000381 -000.71392115
111  44.82980743 -000.71420175
111  44.82760298 -000.71735164
111  44.82151439 -000.72605148
111  44.82174451 -000.72636854
111  44.82170359 -000.72642552
111  44.82147438 -000.72610865
111  44.81972398 -000.72860976
111  44.81999792 -000.72898477
111  44.81994010 -000.72907726
111  44.81964910 -000.72871675
111  44.81923560 -000.72930238
111  44.81888249 -000.72885155
112  44.81888249 -000.72885155  44.81873358 -000.72861435
112  44.81887456 -000.72799792  44.81900328 -000.72785086
111  44.81887456 -000.72799792
111  44.81952243 -000.72767289
111  44.81973337 -000.72737064
111  44.81977997 -000.72744145
111  44.82113507 -000.72550655
112  44.82113507 -000.72550655  44.82125621 -000.72515303
112  44.82095545 -000.72467150  44.82080074 -000.72441197
111  44.82095545 -000.72467150
112  44.82095545 -000.72467150  44.82086801 -000.72451539
112  44.82057909 -000.72369491  44.82056125 -000.72322466
111  44.82057909 -000.72369491
112  44.82057909 -000.72369491  44.82057843 -000.72367739
112  44.82057605 -000.72363124  44.82057477 -000.72360646
111  44.82057605 -000.72363124
112  44.82057605 -000.72363124  44.82056965 -000.72350729
112  44.82057406 -000.72306072  44.82058945 -000.72282322
111  44.82057406 -000.72306072
112  44.82057406 -000.72306072  44.82059277 -000.72277196
112  44.82072236 -000.72216050  44.82079476 -000.72187986
111  44.82072236 -000.72216050
112  44.82072236 -000.72216050  44.82089804 -000.72147949
111  44.82121759 -000.72100974
111  44.82399418 -000.71705448
112  44.82399418 -000.71705448  44.82404841 -000.71689221
111  44.82406571 -000.71655593
111  44.82406393 -000.71623537
111  44.82405800 -000.71517020
111  44.82405576 -000.71476776
112  44.82405576 -000.71476776  44.82404992 -000.71455635
112  44.82391096 -000.71460996  44.82388224 -000.71462506
111  44.82391096 -000.71460996
111  44.82353397 -000.71508518
111  44.82344921 -000.71498654
111  44.82373785 -000.71441506
111  44.82361436 -000.71427602
111  44.82307911 -000.71370434
111  44.82300294 -000.71362300
111  44.82307204 -000.71349707
111  44.82287802 -000.71330068
111  44.82294833 -000.71316623
111  44.82264217 -000.71285171
111  44.82257354 -000.71298685
111  44.82248710 -000.71289991
111  44.82174117 -000.71214965
111  44.82151039 -000.71191752
111  44.82158140 -000.71178039
111  44.82072409 -000.71090670
111  44.82074820 -000.71086412
111  44.82026304 -000.71035426
111  44.82023767 -000.71036349
112  44.82023767 -000.71036349  44.82008691 -000.71020009
112  44.81988132 -000.70983664  44.81980115 -000.70961180
111  44.81988132 -000.70983664
111  44.81971947 -000.70921229
111  44.81988493 -000.70854967
111  44.81987506 -000.70850445
111  44.81976926 -000.70844848
111  44.81981978 -000.70824164
111  44.82010000 -000.70709431
111  44.82015214 -000.70688082
111  44.82039240 -000.70589710
111  44.82044076 -000.70569909
111  44.82067310 -000.70474782
111  44.82084616 -000.70403923
111  44.82095170 -000.70408572
112  44.82095170 -000.70408572  44.82111645 -000.70351530
111  44.82160356 -000.70306894
111  44.82164308 -000.70316651
111  44.82261573 -000.70199570
112  44.82261573 -000.70199570  44.82266136 -000.70193704
112  44.82270252 -000.70182481  44.82271505 -000.70176363
111  44.82270252 -000.70182481
111  44.82278619 -000.70131523
111  44.82294637 -000.70113054
112  44.82307268 -000.70117603  44.82312849 -000.70118344
111  44.82331921 -000.70111842
112  44.82331921 -000.70111842  44.82339212 -000.70104788
112  44.82352753 -000.70092506  44.82359452 -000.70086588
111  44.82352753 -000.70092506
112  44.82352753 -000.70092506  44.82370940 -000.70076438
112  44.82410155 -000.70049288  44.82432252 -000.70034921
111  44.82410155 -000.70049288
112  44.82410155 -000.70049288  44.82414659 -000.70046360
112  44.82424338 -000.70040265  44.82429306 -000.70037163
111  44.82424338 -000.70040265
111  44.82518483 -000.70000612
111  44.82557468 -000.69984090
111  44.82579636 -000.70089393
111  44.82532612 -000.70066469
112  44.82532612 -000.70066469  44.82520792 -000.70037096
112  44.82486028 -000.70033316  44.82469741 -000.70035378
111  44.82486028 -000.70033316
112  44.82486028 -000.70033316  44.82482161 -000.70033805
112  44.82456765 -000.70045299  44.82442539 -000.70051798
111  44.82456765 -000.70045299
112  44.82456765 -000.70045299  44.82444430 -000.70050934
112  44.82415579 -000.70067014  44.82400833 -000.70077259
111  44.82415579 -000.70067014
112  44.82415579 -000.70067014  44.82397315 -000.70079931
112  44.82360982 -000.70107186  44.82345364 -000.70121126
111  44.82360982 -000.70107186
112  44.82360982 -000.70107186  44.82360427 -000.70107682
112  44.82359336 -000.70108675  44.82358794 -000.70109172
111  44.82359336 -000.70108675
112  44.82359336 -000.70108675  44.82341580 -000.70124962
112  44.82326080 -000.70146501  44.82322410 -000.70151017
111  44.82326080 -000.70146501
112  44.82326080 -000.70146501  44.82313628 -000.70161827
111  44.82163223 -000.70342407
112  44.82113149 -000.70438166  44.82112630 -000.70479380
111  44.82113149 -000.70438166
112  44.82125558 -000.70467853  44.82135923 -000.70473980
111  44.82125558 -000.70467853
111  44.82026353 -000.70873965
111  44.82029300 -000.70875339
111  44.82020765 -000.70910779
112  44.82020765 -000.70910779  44.82017540 -000.70929656
112  44.82035076 -000.70974689  44.82049658 -000.70992874
111  44.82035076 -000.70974689
111  44.82052073 -000.70992122
111  44.82055070 -000.70985602
111  44.82059284 -000.70989414
111  44.82056626 -000.70994562
111  44.82210337 -000.71150181
111  44.82212407 -000.71145125
111  44.82406368 -000.71343003
111  44.82387939 -000.71376731
112  44.82387939 -000.71376731  44.82397670 -000.71389504
112  44.82410312 -000.71419760  44.82415473 -000.71436050
111  44.82410312 -000.71419760
112  44.82410312 -000.71419760  44.82415502 -000.71436143
112  44.82418766 -000.71477122  44.82419188 -000.71499364
111  44.82418766 -000.71477122
111  44.82418773 -000.71516949
111  44.82418789 -000.71609662
112  44.82418789 -000.71609662  44.82419238 -000.71614933
112  44.82422572 -000.71623882  44.82424509 -000.71628068
111  44.82422572 -000.71623882
112  44.82422572 -000.71623882  44.82428247 -000.71636149
112  44.82443086 -000.71643975  44.82447633 -000.71644501
111  44.82443086 -000.71643975
111  44.82760054 -000.71191722
111  44.82765976 -000.71179422
111  44.82782301 -000.71055523
111  44.82813818 -000.71205716
111  44.82787158 -000.71280405
112  44.82787158 -000.71280405  44.82780298 -000.71266967
112  44.82766231 -000.71262507  44.82760236 -000.71261776
111  44.82766231 -000.71262507
111  44.82493321 -000.71651344
112  44.82493321 -000.71651344  44.82472828 -000.71681376
112  44.82468377 -000.71749647  44.82480794 -000.71788645
111  44.82468377 -000.71749647
111  44.82522247 -000.71861333
112  44.82522247 -000.71861333  44.82527160 -000.71870229
112  44.82572646 -000.71895066  44.82592724 -000.71887831
111  44.82572646 -000.71895066
111  44.82509148 -000.71985734
112  44.82509148 -000.71985734  44.82516315 -000.71952428
112  44.82492858 -000.71900353  44.82479028 -000.71869325
111  44.82492858 -000.71900353
111  44.82436055 -000.71780923
112  44.82436055 -000.71780923  44.82428888 -000.71764840
112  44.82408911 -000.71771091  44.82400532 -000.71778208
111  44.82408911 -000.71771091
111  44.82159805 -000.72125593
112  44.82119310 -000.72204449  44.82102926 -000.72249515
111  44.82119310 -000.72204449
112  44.82119310 -000.72204449  44.82105319 -000.72242931
112  44.82097266 -000.72321812  44.82095699 -000.72353020
111  44.82097266 -000.72321812
112  44.82097266 -000.72321812  44.82093863 -000.72389567
112  44.82121140 -000.72422529  44.82124827 -000.72426961
111  44.82121140 -000.72422529
112  44.82121140 -000.72422529  44.82130007 -000.72433186
112  44.82180615 -000.72454834  44.82203147 -000.72442538
111  44.82180615 -000.72454834
111  44.82509148 -000.71985734
111  44.82572646 -000.71895066
111  44.82741514 -000.71653945
111  44.82964039 -000.71336210
111  44.82985827 -000.71305100
111  44.83050776 -000.71212363
111  44.83627670 -000.70388865
111  44.83605292 -000.70357631
111  44.83608474 -000.70353039
111  44.83630897 -000.70384175
111  44.83753596 -000.70209110
112  44.83753596 -000.70209110  44.83787757 -000.70143715
111  44.83717088 -000.70073731
112  44.83717088 -000.70073731  44.83695282 -000.70058151
111  44.83650291 -000.70038935
112  44.83650291 -000.70038935  44.83637031 -000.70033870
112  44.83590833 -000.70084529  44.83556917 -000.70127987
111  44.83590833 -000.70084529
111  44.83383028 -000.70381461
111  44.82970688 -000.70970150
112  44.82970688 -000.70970150  44.82966540 -000.70977894
112  44.82969280 -000.70996359  44.82971383 -000.71006655
111  44.82969280 -000.70996359
111  44.82998437 -000.71133904
112  44.82998437 -000.71133904  44.83007522 -000.71171767
112  44.83050776 -000.71212363  44.83084137 -000.71206339
111  44.83050776 -000.71212363
111  44.82985827 -000.71305100
112  44.82980377 -000.71240743  44.82973394 -000.71207530
111  44.82980377 -000.71240743
111  44.82942443 -000.71064448
112  44.82942443 -000.71064448  44.82938236 -000.71045008
112  44.82914688 -000.71049725  44.82907443 -000.71059577
111  44.82914688 -000.71049725
111  44.82844754 -000.71149519
112  44.82844754 -000.71149519  44.82836751 -000.71161792
112  44.82821048 -000.71200837  44.82818594 -000.71213357
111  44.82821048 -000.71200837
111  44.82813818 -000.71205716
111  44.82782301 -000.71055523
112  44.82782301 -000.71055523  44.82789498 -000.71078525
112  44.82829818 -000.71092059  44.82850892 -000.71089398
111  44.82829818 -000.71092059
111  44.82898517 -000.70991310
112  44.82898517 -000.70991310  44.82919128 -000.70958691
112  44.82908870 -000.70903339  44.82901636 -000.70865144
111  44.82908870 -000.70903339
111  44.82721281 -000.70008694
112  44.82721281 -000.70008694  44.82716203 -000.69992864
112  44.82698234 -000.69963334  44.82689372 -000.69949854
111  44.82698234 -000.69963334
112  44.82698234 -000.69963334  44.82692351 -000.69960695
112  44.82679609 -000.69961626  44.82672382 -000.69964047
111  44.82679609 -000.69961626
111  44.82671623 -000.69965013
111  44.82622719 -000.69985755
112  44.82622719 -000.69985755  44.82603539 -000.69993820
112  44.82579636 -000.70089393  44.82583842 -000.70138498
111  44.82579636 -000.70089393
111  44.82557468 -000.69984090
111  44.82666025 -000.69938196
111  44.82673528 -000.69934857
111  44.82672115 -000.69928340
111  44.82676108 -000.69926061
111  44.82675146 -000.69921512
112  44.82675146 -000.69921512  44.82691066 -000.69912383
112  44.82694586 -000.69883165  44.82691714 -000.69866005
111  44.82694586 -000.69883165
111  44.82681286 -000.69819930
112  44.82681286 -000.69819930  44.82677641 -000.69793835
111  44.82686647 -000.69771959
112  44.82686647 -000.69771959  44.82692343 -000.69757475
112  44.82684379 -000.69739687  44.82678245 -000.69731862
111  44.82684379 -000.69739687
111  44.82660460 -000.69714393
111  44.82689119 -000.69638263
111  44.82701805 -000.69604565
112  44.82701805 -000.69604565  44.82704520 -000.69599102
112  44.82723783 -000.69591129  44.82730192 -000.69590393
111  44.82723783 -000.69591129
111  44.82737401 -000.69601457
111  44.82772489 -000.69574336
111  44.82753553 -000.69623330
111  44.82723572 -000.69600132
111  44.82707311 -000.69608176
111  44.82672378 -000.69701667
111  44.82698739 -000.69727934
112  44.82698739 -000.69727934  44.82703512 -000.69733447
112  44.82703089 -000.69751155  44.82700398 -000.69761537
111  44.82703089 -000.69751155
111  44.82704769 -000.69752804
111  44.82728169 -000.69691603
111  44.82730052 -000.69700917
111  44.82728746 -000.69701416
111  44.82747592 -000.69795409
111  44.82750574 -000.69802417
111  44.82771546 -000.69794004
111  44.82762069 -000.69749711
111  44.82782865 -000.69741669
111  44.82793864 -000.69793577
111  44.82806234 -000.69851956
111  44.82821754 -000.69925201
111  44.82834388 -000.69984825
111  44.82846999 -000.70044340
111  44.82870169 -000.70153690
111  44.82872014 -000.70162396
111  44.82851165 -000.70170948
111  44.82865823 -000.70236690
111  44.82884031 -000.70228545
111  44.82882714 -000.70221843
111  44.82885274 -000.70220606
111  44.82889163 -000.70240068
111  44.82892732 -000.70257930
111  44.82876864 -000.70264838
111  44.82881471 -000.70286593
111  44.82924854 -000.70268632
111  44.82929168 -000.70291006
111  44.82886294 -000.70309127
111  44.82892615 -000.70339826
111  44.82893972 -000.70346417
111  44.82888937 -000.70348744
111  44.82897989 -000.70392680
