I
1050 Generated by WorldEditor 2.1.0r1

1     13 1 0 PHNL Daniel K. Inouye International Airport
113  21.32769937 -157.95256435
110 2 0.00 0.0000 New Taxiway 41
111  21.33175925 -157.96131373
111  21.33192179 -157.96114172
111  21.33197974 -157.96120249
112  21.33199191 -157.96119015  21.33199214 -157.96118966
111  21.33202822 -157.96122525
111  21.33176999 -157.96150412
114  21.33176999 -157.96150412  21.33169499 -157.96141453
110 2 0.00 0.0000 New Taxiway 42
111  21.33144149 -157.96165262
112  21.33162305 -157.96165986  21.33170666 -157.96174191
111  21.33162305 -157.96165986
111  21.33139752 -157.96190065
113  21.33130491 -157.96179921
110 2 0.00 0.0000 New Taxiway 47
111  21.33276346 -157.95336198
111  21.33269526 -157.95343600
111  21.33266441 -157.95340288
111  21.33268487 -157.95337709
111  21.33263292 -157.95332271
111  21.33265110 -157.95330110
111  21.33260597 -157.95325474
111  21.33270143 -157.95315853
111  21.33266701 -157.95311460
111  21.33269818 -157.95308044
111  21.33261636 -157.95299539
111  21.33284043 -157.95275690
111  21.33292161 -157.95284161
111  21.33294888 -157.95280919
111  21.33298979 -157.95284962
111  21.33302097 -157.95281581
111  21.33303850 -157.95283603
111  21.33308558 -157.95278270
112  21.33311123 -157.95280954  21.33311350 -157.95280849
111  21.33314500 -157.95277154
111  21.33319955 -157.95283254
111  21.33321903 -157.95280954
111  21.33324761 -157.95284161
113  21.33316018 -157.95293912
110 2 0.00 0.0000 New Taxiway 56
111  21.33057470 -157.91776456
111  21.33101651 -157.91768528
111  21.33099405 -157.91754520
111  21.33100309 -157.91754179
111  21.33098109 -157.91747094
111  21.32961276 -157.91770690
111  21.32898323 -157.91750004
111  21.32855933 -157.91688753
111  21.32856003 -157.91380318
111  21.32939626 -157.91261780
111  21.32943640 -157.91256089
111  21.33100521 -157.91033631
111  21.33139152 -157.91063974
111  21.33025433 -157.91225736
111  21.32936951 -157.91351598
111  21.32904427 -157.91397864
111  21.32904071 -157.91497556
111  21.32911140 -157.91497797
111  21.32911436 -157.91530127
111  21.32909753 -157.91530228
111  21.32909593 -157.91671169
111  21.32931807 -157.91702847
111  21.32966716 -157.91714520
111  21.33046668 -157.91700568
111  21.33044657 -157.91688471
111  21.33048071 -157.91688220
111  21.33047556 -157.91684606
111  21.33049614 -157.91683953
111  21.33049754 -157.91682698
112  21.33049754 -157.91682698  21.33056135 -157.91682838
111  21.33062238 -157.91684455
111  21.33118171 -157.91707660
112  21.33118171 -157.91707660  21.33121635 -157.91709825
111  21.33121650 -157.91714067
111  21.33117364 -157.91715029
111  21.33118300 -157.91724441
111  21.33116975 -157.91724315
111  21.33116780 -157.91721136
111  21.33103805 -157.91723730
111  21.33108169 -157.91753805
111  21.33104779 -157.91754600
111  21.33108928 -157.91779209
111  21.33112236 -157.91779123
111  21.33113395 -157.91789256
111  21.33120250 -157.91787954
111  21.33121811 -157.91798008
111  21.33118856 -157.91798486
111  21.33120434 -157.91807883
111  21.33112709 -157.91809111
111  21.33111231 -157.91815774
111  21.33105530 -157.91817059
111  21.33111641 -157.91859093
111  21.33124584 -157.91856670
111  21.33124350 -157.91855666
111  21.33138416 -157.91853449
111  21.33138104 -157.91849266
111  21.33141378 -157.91848966
111  21.33148281 -157.91897548
111  21.33125187 -157.91901813
113  21.33077629 -157.91909922
110 2 0.00 0.0000 New Taxiway 55
111  21.33056460 -157.92032558
111  21.33061022 -157.92034327
111  21.33062500 -157.92043078
111  21.33084796 -157.92052229
111  21.33090093 -157.92087324
111  21.32859441 -157.92126757
111  21.32834770 -157.91964003
111  21.33069691 -157.91923955
111  21.33074827 -157.91957047
111  21.33053192 -157.91975941
111  21.33054257 -157.91980621
111  21.33056249 -157.91981418
111  21.33054266 -157.91983894
111  21.33053993 -157.91985233
112  21.33052539 -157.91986047  21.33051813 -157.91986379
111  21.33052539 -157.91986047
111  21.33032367 -157.91989613
111  21.33027838 -157.91990414
111  21.33023615 -157.91991160
111  21.32915124 -157.92010340
112  21.32922374 -157.92056241  21.32939539 -157.92075680
111  21.32922374 -157.92056241
111  21.33050244 -157.92034068
111  21.33051245 -157.92031284
113  21.33055935 -157.92033516
110 1 0.00 0.0000 New Taxiway 12
111  21.33111641 -157.91859093
111  21.33105530 -157.91817059
111  21.33111231 -157.91815774
112  21.33112712 -157.91834216  21.33115044 -157.91841887
111  21.33118722 -157.91846867
111  21.33123736 -157.91846177
111  21.33124350 -157.91855666
113  21.33124584 -157.91856670
110 1 0.00 0.0000 New Taxiway 11
111  21.33158375 -157.92181866
111  21.33152811 -157.92147018
111  21.33162552 -157.92145246
112  21.33161843 -157.92161513  21.33162696 -157.92170337
111  21.33161843 -157.92161513
112  21.33161843 -157.92161513  21.33162457 -157.92167862
112  21.33168915 -157.92180447  21.33173510 -157.92185968
113  21.33168915 -157.92180447
110 2 0.00 0.0000 New Taxiway 54
111  21.33174227 -157.92179753
111  21.33176116 -157.92192914
111  21.33173237 -157.92196762
111  21.33171252 -157.92197034
111  21.33172266 -157.92204561
111  21.33168675 -157.92205287
111  21.33170407 -157.92216532
111  21.33163776 -157.92217711
111  21.33164663 -157.92224694
111  21.33123746 -157.92230396
111  21.33103592 -157.92096356
111  21.33134531 -157.92091156
111  21.33147126 -157.92107788
111  21.33147464 -157.92111234
111  21.33156334 -157.92109783
111  21.33157010 -157.92114091
111  21.33165415 -157.92112867
111  21.33170913 -157.92111753
111  21.33176189 -157.92115094
111  21.33176839 -157.92120090
111  21.33172617 -157.92126481
111  21.33173420 -157.92132000
111  21.33166123 -157.92133481
111  21.33168045 -157.92142602
111  21.33163174 -157.92143561
111  21.33162552 -157.92145246
111  21.33152811 -157.92147018
111  21.33158375 -157.92181866
113  21.33168915 -157.92180447
110 2 0.00 0.0000 New Taxiway 53
111  21.32917900 -157.92708427
111  21.32861934 -157.92658060
112  21.32856409 -157.92651258  21.32856004 -157.92647939
111  21.32856511 -157.92638254
111  21.32855345 -157.92637057
111  21.32856055 -157.92352378
111  21.32904257 -157.92292161
111  21.33113432 -157.92256398
111  21.33115662 -157.92270056
111  21.33170110 -157.92260638
111  21.33173595 -157.92281383
111  21.33176222 -157.92299076
111  21.33144069 -157.92321960
111  21.33140705 -157.92324354
111  21.33137283 -157.92324354
111  21.33135375 -157.92314355
111  21.33129820 -157.92314717
111  21.33128810 -157.92309597
111  21.32933269 -157.92343332
111  21.32909633 -157.92372683
111  21.32909720 -157.92472355
111  21.32904146 -157.92472355
111  21.32904201 -157.92479879
111  21.32897409 -157.92479791
112  21.32897490 -157.92487170  21.32897517 -157.92487170
111  21.32902902 -157.92487257
111  21.32904773 -157.92630443
111  21.32925502 -157.92648158
111  21.32929918 -157.92650180
111  21.32924755 -157.92657395
113  21.32930373 -157.92662484
110 2 0.00 0.0000 New Taxiway 51
111  21.32871016 -157.93380258
111  21.32761142 -157.93380618
111  21.32760720 -157.93102416
111  21.32774000 -157.93102349
111  21.32774370 -157.93069141
111  21.32797793 -157.93069136
111  21.32873079 -157.93069117
111  21.32872496 -157.93168823
111  21.32884325 -157.93168927
111  21.32884422 -157.93164452
111  21.32904201 -157.93164764
111  21.32903813 -157.93150608
111  21.32952194 -157.93151025
111  21.32952000 -157.93207542
111  21.32918516 -157.93208263
111  21.32884516 -157.93207218
111  21.32884334 -157.93189327
113  21.32870831 -157.93189621
110 2 0.00 0.0000 New Taxiway 66
111  21.31397501 -157.91943426
112  21.31398326 -157.91942134  21.31398326 -157.91942110
111  21.31402971 -157.91945658
111  21.31411904 -157.91933193
111  21.31409113 -157.91931011
111  21.31409818 -157.91930064
111  21.31482440 -157.91987925
111  21.31483536 -157.91986247
111  21.31507610 -157.92006999
113  21.31496458 -157.92022855
110 2 0.00 87.9400 New Taxiway 59
111  21.32184603 -157.93606971
111  21.32164173 -157.93606923
111  21.32164232 -157.93520160
113  21.32184785 -157.93520160
110 2 0.00 87.9400 New Taxiway 59
111  21.32184985 -157.93832100
111  21.32164555 -157.93832052
111  21.32164613 -157.93692648
113  21.32185167 -157.93692648
110 2 0.00 0.0000 New Taxiway 39
111  21.32828190 -157.94744343
111  21.32828287 -157.94762311
111  21.32820197 -157.94762362
111  21.32817307 -157.94762334
111  21.32807243 -157.94762355
111  21.32800396 -157.94762369
111  21.32800396 -157.94744176
111  21.32807254 -157.94744207
111  21.32817488 -157.94744279
113  21.32820199 -157.94744299
110 2 0.00 0.0000 New Taxiway 37
111  21.32236421 -157.94785030
111  21.32239184 -157.94786001
111  21.32238230 -157.94788808
111  21.32235615 -157.94787916
111  21.32232687 -157.94796077
111  21.32242097 -157.94799751
111  21.32240645 -157.94804150
111  21.32205471 -157.94790109
111  21.32215714 -157.94759739
111  21.32216027 -157.94759873
111  21.32220847 -157.94761943
111  21.32222754 -157.94756244
111  21.32238377 -157.94762330
111  21.32236382 -157.94767872
113  21.32241662 -157.94770044
110 2 0.00 0.0000 New Taxiway 36
111  21.32249758 -157.94771467
111  21.32256343 -157.94773912
111  21.32247954 -157.94798916
113  21.32241370 -157.94796302
110 2 0.00 0.0000 New Taxiway 31
111  21.32038358 -157.95463724
111  21.32035905 -157.95455635
111  21.32037561 -157.95456228
111  21.32053504 -157.95455740
111  21.32053698 -157.95323623
111  21.32057148 -157.95323840
111  21.32057080 -157.95328270
111  21.32060748 -157.95328183
111  21.32060532 -157.95462133
111  21.32056879 -157.95463513
113  21.32054647 -157.95457534
110 1 0.00 0.0000 New Taxiway 32
111  21.32127814 -157.95299461
111  21.32131737 -157.95299606
111  21.32131791 -157.95298996
111  21.32133215 -157.95299001
111  21.32133217 -157.95403721
111  21.32153609 -157.95403791
111  21.32153349 -157.95410866
111  21.32132874 -157.95410876
111  21.32133047 -157.95437764
111  21.32132284 -157.95447538
112  21.32132284 -157.95447538  21.32129710 -157.95458918
111  21.32124103 -157.95462197
111  21.32121931 -157.95455689
111  21.32125990 -157.95454085
111  21.32125958 -157.95436867
113  21.32126840 -157.95436925
110 2 0.00 0.0000 New Taxiway 34
111  21.32053969 -157.95292864
111  21.32053560 -157.95199951
111  21.32057258 -157.95200193
111  21.32057168 -157.95204356
111  21.32060934 -157.95204356
111  21.32060854 -157.95288463
111  21.32057178 -157.95288487
113  21.32057066 -157.95292869
110 2 0.00 0.0000 New Taxiway 29
111  21.32060902 -157.95081398
111  21.32057296 -157.95081420
111  21.32057259 -157.95053061
111  21.32060967 -157.95053258
111  21.32060946 -157.95048775
111  21.32074605 -157.95048729
111  21.32074581 -157.95053058
111  21.32078003 -157.95053189
111  21.32078125 -157.95081258
111  21.32126139 -157.95081450
111  21.32126074 -157.95089238
111  21.32127907 -157.95089238
111  21.32127801 -157.95290680
111  21.32131790 -157.95290825
111  21.32131773 -157.95291621
111  21.32141897 -157.95291647
111  21.32141744 -157.95280928
111  21.32145283 -157.95281381
111  21.32145446 -157.95291594
111  21.32151420 -157.95291768
111  21.32151290 -157.95290130
111  21.32153141 -157.95287969
111  21.32154375 -157.95288143
111  21.32154322 -157.95265755
111  21.32197525 -157.95265805
111  21.32197478 -157.95281666
111  21.32197759 -157.95312584
111  21.32178333 -157.95312291
111  21.32178372 -157.95317310
111  21.32171904 -157.95317477
111  21.32171904 -157.95304887
111  21.32168514 -157.95304887
111  21.32168709 -157.95301876
111  21.32166644 -157.95301876
111  21.32165046 -157.95300412
111  21.32165046 -157.95298990
111  21.32145439 -157.95298996
111  21.32145407 -157.95309314
111  21.32141608 -157.95309349
111  21.32141705 -157.95299031
111  21.32133215 -157.95299001
111  21.32131791 -157.95298996
111  21.32131737 -157.95299606
111  21.32127814 -157.95299461
111  21.32126840 -157.95436925
111  21.32125958 -157.95436867
111  21.32125990 -157.95454085
111  21.32121931 -157.95455689
111  21.32124103 -157.95462197
111  21.32130746 -157.95482105
111  21.32122603 -157.95485375
111  21.32071166 -157.95506031
111  21.32062015 -157.95509655
111  21.32065165 -157.95519310
111  21.32063314 -157.95519728
111  21.32062762 -157.95520739
111  21.32062762 -157.95517219
111  21.32045220 -157.95516715
111  21.32044946 -157.95530344
111  21.31997265 -157.95529669
111  21.31996449 -157.95528351
111  21.31982909 -157.95528316
111  21.31982838 -157.95549194
111  21.31972025 -157.95549822
111  21.31972155 -157.95529222
111  21.31938367 -157.95529100
111  21.31938194 -157.95540754
111  21.31931960 -157.95540587
111  21.31931726 -157.95558740
111  21.31908159 -157.95558468
111  21.31908220 -157.95529730
111  21.31906654 -157.95529714
111  21.31895041 -157.95529594
111  21.31895197 -157.95518092
112  21.31868735 -157.95503577  21.31847052 -157.95507585
111  21.31868735 -157.95503577
111  21.31862282 -157.95482640
111  21.31856762 -157.95484662
111  21.31854619 -157.95478458
111  21.31849305 -157.95480572
111  21.31843510 -157.95458440
112  21.31839730 -157.95456432  21.31837084 -157.95457191
111  21.31839730 -157.95456432
111  21.31832191 -157.95434221
112  21.31833734 -157.95430105  21.31833909 -157.95427243
111  21.31833734 -157.95430105
111  21.31832145 -157.95425437
112  21.31853003 -157.95417515  21.31853030 -157.95417515
112  21.31857306 -157.95418996  21.31860011 -157.95418125
111  21.31857306 -157.95418996
112  21.31857306 -157.95418996  21.31861175 -157.95407697
112  21.31841738 -157.95396374  21.31830495 -157.95397667
111  21.31841738 -157.95396374
111  21.31845616 -157.95407678
111  21.31832042 -157.95412930
111  21.31827802 -157.95400828
111  21.31825006 -157.95402087
111  21.31825209 -157.95402571
112  21.31812030 -157.95418487  21.31809979 -157.95431255
111  21.31812030 -157.95418487
111  21.31808166 -157.95419846
111  21.31809789 -157.95424691
112  21.31813426 -157.95427793  21.31814887 -157.95428874
111  21.31814433 -157.95429640
111  21.31831308 -157.95471540
111  21.31785862 -157.95488903
111  21.31771525 -157.95447118
111  21.31765905 -157.95429440
111  21.31761099 -157.95414627
112  21.31767799 -157.95400876  21.31775056 -157.95396212
111  21.31767799 -157.95400876
111  21.31851824 -157.95367887
111  21.31939129 -157.95334447
111  21.31938674 -157.95333455
112  21.31946230 -157.95321494  21.31945944 -157.95313196
111  21.31946230 -157.95321494
111  21.31947169 -157.95321427
111  21.31947441 -157.95273997
111  21.31947178 -157.95217007 53 102
111  21.31946954 -157.95178312 53 102
111  21.32050357 -157.95178099
111  21.32050474 -157.95173388
111  21.32053688 -157.95173562
111  21.32053687 -157.95169063
111  21.32057109 -157.95168981
111  21.32057058 -157.95164681
113  21.32060656 -157.95164553
111  21.32038358 -157.95463724
111  21.32054647 -157.95457534
111  21.32056879 -157.95463513
111  21.32060532 -157.95462133
111  21.32060748 -157.95328183
111  21.32057080 -157.95328270
111  21.32057148 -157.95323840
111  21.32053698 -157.95323623
111  21.32053630 -157.95319411
111  21.32050406 -157.95319241
111  21.32050406 -157.95314618
113  21.31987671 -157.95314722
111  21.32050324 -157.95301921
111  21.32050459 -157.95297298
111  21.32053796 -157.95297274
111  21.32053886 -157.95292869
111  21.32057066 -157.95292869
111  21.32057178 -157.95288487
111  21.32060854 -157.95288463
111  21.32060934 -157.95204356
111  21.32057168 -157.95204356
111  21.32057258 -157.95200193
111  21.32053560 -157.95199951
111  21.32053718 -157.95195473
111  21.32050336 -157.95195473
111  21.32050494 -157.95190777
111  21.32008700 -157.95190742
111  21.32008677 -157.95191613
112  21.31997110 -157.95204248  21.31997170 -157.95216327
111  21.31997110 -157.95204248
111  21.31996253 -157.95204393
111  21.31996298 -157.95213422
111  21.32011857 -157.95213277
112  21.32014179 -157.95218384  21.32014647 -157.95220877
111  21.32014179 -157.95218384
111  21.32014269 -157.95222717
111  21.32011586 -157.95222644
111  21.32011543 -157.95273387
111  21.31996152 -157.95274168
111  21.31996396 -157.95288459
111  21.31996829 -157.95288517
112  21.32008661 -157.95301112  21.32020029 -157.95301697
111  21.32008661 -157.95301112
113  21.32008830 -157.95301798
110 2 0.00 0.0000 New Taxiway 28
112  21.33478091 -157.95623306  21.33487658 -157.95601404
111  21.33478091 -157.95623306
111  21.33477505 -157.95622172
111  21.33476478 -157.95622739
111  21.33475628 -157.95621826
111  21.33477857 -157.95619149
111  21.33479587 -157.95620724
111  21.33489062 -157.95610143
111  21.33450248 -157.95568406
111  21.33489248 -157.95526851
111  21.33517482 -157.95557063
111  21.33528231 -157.95568566
112  21.33547492 -157.95560676  21.33559331 -157.95562347
111  21.33547492 -157.95560676
111  21.33553723 -157.95570344
111  21.33495202 -157.95633275
111  21.33502636 -157.95641056
112  21.33488938 -157.95654514  21.33488844 -157.95654564
113  21.33488938 -157.95654514
110 2 0.00 0.0000 New Taxiway 27
111  21.33396879 -157.95758717
112  21.33396879 -157.95758717  21.33375277 -157.95754621
112  21.33384572 -157.95722036  21.33392275 -157.95715039
