I
1100 Generated by WorldEditor 1.6.1r1

1   1019 1 0 KSPS Sheppard AFB Wichita Falls Muni
111  33.99638804 -098.50434345
111  33.99632062 -098.50431450
112  33.99631605 -098.50425110  33.99629891 -098.50424146
111  33.99627263 -098.50429659
111  33.99621207 -098.50448540
112  33.99627377 -098.50463287  33.99635604 -098.50467836
111  33.99640632 -098.50460117
111  33.99644403 -098.50448265
111  33.99657429 -098.50454467
111  33.99654344 -098.50463149
112  33.99653316 -098.50472108  33.99654344 -098.50475554
111  33.99659257 -098.50478448
111  33.99778218 -098.50533416
112  33.99782864 -098.50532049  33.99785203 -098.50529969
111  33.99786816 -098.50526008
111  33.99790600 -098.50511718
112  33.99790052 -098.50505438  33.99789023 -098.50502544
111  33.99789387 -098.50498367
111  33.99796698 -098.50479485
112  33.99801356 -098.50473963  33.99803978 -098.50472987
111  33.99805481 -098.50468622
111  33.99816630 -098.50434359
111  33.99823051 -098.50437297
111  33.99812392 -098.50469813
111  33.99818151 -098.50485294
111  33.99803013 -098.50528956
111  33.99793671 -098.50525422
112  33.99792204 -098.50536233  33.99792661 -098.50542297
111  33.99796267 -098.50543643
111  33.99841349 -098.50564156
112  33.99847012 -098.50564321  33.99849313 -098.50563364
111  33.99850376 -098.50559884
111  33.99887101 -098.50475292
112  33.99887104 -098.50469247  33.99886326 -098.50467398
111  33.99887104 -098.50469247
112  33.99887104 -098.50469247  33.99885733 -098.50466077
111  33.99882713 -098.50464376
111  33.99889699 -098.50444308
111  33.99915954 -098.50456918
111  33.99911280 -098.50472067
112  33.99901796 -098.50470468  33.99897454 -098.50472122
111  33.99894506 -098.50478766
111  33.99858443 -098.50562288
112  33.99857497 -098.50569392  33.99858132 -098.50573029
111  33.99861597 -098.50574858
111  33.99964483 -098.50624401
112  33.99974313 -098.50625497  33.99978502 -098.50624693
111  33.99981267 -098.50618208
111  33.99986598 -098.50596297
112  33.99983095 -098.50587813  33.99979326 -098.50585899
111  33.99977318 -098.50590343
111  33.99876011 -098.50542706
112  33.99876631 -098.50538087  33.99876155 -098.50535982
111  33.99874234 -098.50535323
111  33.99877788 -098.50526749
112  33.99880864 -098.50527370  33.99881975 -098.50526891
111  33.99883119 -098.50523653
111  33.99992902 -098.50575335
111  33.99988770 -098.50580817
111  34.00026487 -098.50598815
112  34.00032304 -098.50600426  34.00034420 -098.50599947
111  34.00036008 -098.50596281
111  34.00039514 -098.50585997
111  34.00042460 -098.50587386
111  34.00051542 -098.50556459
111  34.00057335 -098.50558956
112  34.00056170 -098.50563126  34.00055773 -098.50565200
111  34.00059220 -098.50568219
111  34.00057573 -098.50574164
112  34.00052002 -098.50577017  34.00051076 -098.50579888
111  34.00049153 -098.50586032
111  34.00092465 -098.50607525
111  34.00091094 -098.50610303
111  34.00093333 -098.50611358
111  34.00087619 -098.50626962
111  34.00071795 -098.50619620
111  34.00041685 -098.50605569
112  34.00035539 -098.50606113  34.00033291 -098.50609064
111  34.00030944 -098.50607223
111  34.00017534 -098.50601125
112  34.00014280 -098.50600377  34.00012661 -098.50600837
111  34.00012106 -098.50604907
111  34.00017412 -098.50603138
111  33.99996338 -098.50666765
112  33.99990616 -098.50669319  33.99991476 -098.50670915
111  33.99992498 -098.50671561
111  34.00000588 -098.50676027
112  34.00005068 -098.50676416  34.00006788 -098.50675459
111  34.00008267 -098.50671561
111  34.00024310 -098.50621116
111  34.00031851 -098.50625085
111  34.00013203 -098.50677515
112  34.00012388 -098.50681168  34.00012653 -098.50682444
111  34.00014300 -098.50683635
111  34.00046558 -098.50698415
111  34.00044407 -098.50705132
111  34.00013752 -098.50690085
112  34.00010140 -098.50689159  34.00009346 -098.50689797
111  34.00008404 -098.50693228
111  33.99989482 -098.50750454
111  33.99983037 -098.50746981
111  34.00000588 -098.50693228
112  34.00001334 -098.50687989  34.00000805 -098.50685596
111  33.99998806 -098.50685123
111  33.99988933 -098.50679996
112  33.99986808 -098.50679669  33.99986147 -098.50680307
111  33.99986602 -098.50681981
111  33.99987699 -098.50690581
111  33.99959590 -098.50777579
111  33.99943958 -098.50770301
112  33.99940400 -098.50770152  33.99938575 -098.50770822
111  33.99937651 -098.50773444
111  33.99926270 -098.50808176
112  33.99927489 -098.50814065  33.99929155 -098.50817128
111  33.99932663 -098.50818277
111  33.99950469 -098.50826546
112  33.99955738 -098.50832213  33.99956611 -098.50835180
111  33.99955737 -098.50840313
111  33.99948279 -098.50862726
112  33.99942248 -098.50872164  33.99938439 -098.50874078
111  33.99933425 -098.50871226
111  33.99915129 -098.50862914
112  33.99909984 -098.50863413  33.99906981 -098.50864864
111  33.99906001 -098.50867435
111  33.99902381 -098.50879939
112  33.99902822 -098.50890344  33.99904391 -098.50895975
111  33.99909127 -098.50899587
111  34.00112796 -098.51000021
112  34.00126887 -098.51000117  34.00132969 -098.50997118
111  34.00135108 -098.50989779
111  34.00244983 -098.50658091
112  34.00255811 -098.50642847  34.00262667 -098.50638942
111  34.00255811 -098.50642847
112  34.00255811 -098.50642847  34.00258477 -098.50641239
111  34.00261142 -098.50631782
112  34.00262627 -098.50618986  34.00260342 -098.50615311
111  34.00253468 -098.50612302
111  34.00255277 -098.50606504
111  34.00271997 -098.50613863
111  34.00291422 -098.50623787
112  34.00293365 -098.50627290  34.00292598 -098.50629599
111  34.00289480 -098.50627923
111  34.00275539 -098.50621858
112  34.00267731 -098.50628726  34.00265446 -098.50637915
111  34.00270512 -098.50640603
111  34.00353566 -098.50663351
111  34.00362451 -098.50659778
111  34.00363044 -098.50654300
111  34.00365166 -098.50638147
111  34.00419813 -098.50652487
111  34.00416355 -098.50672640
112  34.00416311 -098.50676922  34.00416654 -098.50678823
111  34.00419317 -098.50680023
111  34.00444591 -098.50687645
112  34.00449673 -098.50686605  34.00452529 -098.50685074
111  34.00453871 -098.50681929
111  34.00466279 -098.50645383
111  34.00456612 -098.50625490
111  34.00469691 -098.50581932
111  34.00476799 -098.50580217
111  34.00480211 -098.50567870
111  34.00475695 -098.50563479
111  34.00503392 -098.50569916
112  34.00495867 -098.50576335  34.00494434 -098.50581786
111  34.00502673 -098.50587077
111  34.00498124 -098.50601139
111  34.00506654 -098.50605255
111  34.00500398 -098.50627205
111  34.00491015 -098.50622746
111  34.00485045 -098.50640924
111  34.00473387 -098.50648470
111  34.00463151 -098.50678309
112  34.00464196 -098.50688184  34.00466577 -098.50693257
111  34.00471965 -098.50693743
111  34.00477960 -098.50694950
111  34.00476305 -098.50704450
111  34.00472348 -098.50706234
111  34.00270280 -098.50652782
112  34.00260251 -098.50652689  34.00255776 -098.50654389
111  34.00253891 -098.50659689
111  34.00143411 -098.50991865
112  34.00130335 -098.51010017  34.00121304 -098.51015012
111  34.00108097 -098.51008007
111  34.00024518 -098.50968491
112  34.00019903 -098.50968966  34.00018951 -098.50970401
111  34.00017805 -098.50974207
111  34.00018792 -098.50974684
111  34.00002888 -098.51021658
111  34.00018684 -098.51030470
111  34.00004468 -098.51073578
111  33.99968137 -098.51055954
111  33.99982551 -098.51012846
111  33.99994398 -098.51017847
111  33.99995780 -098.51019514
111  33.99997162 -098.51016656
111  34.00009710 -098.50979209
112  34.00013461 -098.50969444  34.00014889 -098.50965328
111  34.00013461 -098.50963490
111  33.99884505 -098.50900810
111  33.99968534 -098.50654304
112  33.99967513 -098.50641793  33.99964656 -098.50636050
111  33.99961189 -098.50634584
111  33.99180216 -098.50262464
112  33.99159813 -098.50246191  33.99152409 -098.50236665
111  33.99153231 -098.50222575
111  33.99151755 -098.50046659
112  33.99146918 -098.50035121  33.99142421 -098.50031213
113  33.99135438 -098.50031609
112  33.99979552 -098.50665534  33.99984028 -098.50668061
111  33.99987741 -098.50662548
111  33.99989455 -098.50657953
112  33.99988789 -098.50649569  33.99987551 -098.50645778
111  33.99988408 -098.50642218
111  34.00000691 -098.50607186
111  34.00005928 -098.50606268
112  34.00003738 -098.50598572  33.99999073 -098.50595012
111  33.99994788 -098.50602707
113  33.99976505 -098.50656116
112  33.99437463 -098.50227131  33.99448126 -098.50231704
111  33.99452391 -098.50225702
112  33.99455896 -098.50216098  33.99455659 -098.50211525
111  33.99455015 -098.50210081
112  33.99451225 -098.50200956  33.99450083 -098.50199807
112  33.99444335 -098.50197696  33.99442430 -098.50198040
111  33.99431861 -098.50204047
114  33.99429458 -098.50207006  33.99428696 -098.50208729
111  33.99403107 -098.50209984
112  33.99415428 -098.50211413  33.99419522 -098.50207968
111  33.99421588 -098.50203411
111  33.99449073 -098.50121964
111  33.99473241 -098.50108246
112  33.99475480 -098.50095978  33.99473423 -098.50089087
111  33.99469450 -098.50087956
111  33.99426801 -098.50067666
112  33.99417560 -098.50066523  33.99411504 -098.50067625
111  33.99407372 -098.50076811
111  33.99375385 -098.50179406
112  33.99375621 -098.50191465  33.99377266 -098.50197915
111  33.99383663 -098.50201456
111  33.99396946 -098.50207698
111  33.99398605 -098.50203126
113  33.99404229 -098.50205456
111  33.99198335 -098.50031315
112  33.99209380 -098.50029362  33.99212237 -098.50023965
111  33.99207095 -098.50020749
112  33.99191098 -098.50019141  33.99176624 -098.50020175
114  33.99175482 -098.50020290  33.99176434 -098.50021323
110 2 0.00 0.0000 New Taxiway 319
111  33.97461375 -098.49959107
111  33.97460190 -098.49899821
112  33.97473850 -098.49912639  33.97482900 -098.49917203
111  33.97493783 -098.49917131
111  33.98179460 -098.49912911
112  33.98210479 -098.49896947  33.98222989 -098.49879117
111  33.98221480 -098.49863966
111  33.98219404 -098.49651947
112  33.98218510 -098.49638780  33.98217385 -098.49631586
111  33.98218510 -098.49638780
112  33.98218510 -098.49638780  33.98217659 -098.49633342
112  33.98212950 -098.49622424  33.98209866 -098.49617642
111  33.98212950 -098.49622424
112  33.98212950 -098.49622424  33.98205785 -098.49611315
111  33.98189200 -098.49605808
111  33.98189123 -098.49585416
111  33.98207688 -098.49586010
111  33.98207833 -098.49569541
111  33.98242361 -098.49570076
111  33.98242543 -098.49620898
111  33.98241217 -098.49700276
112  33.98249312 -098.49718152  33.98254089 -098.49724735
111  33.98265306 -098.49726707
111  33.98419350 -098.49726088
111  33.98419134 -098.49903012
111  33.98328967 -098.49904169
111  33.98328911 -098.49906295
111  33.98326487 -098.49906229
111  33.98326432 -098.49779233
112  33.98318687 -098.49762668  33.98311284 -098.49754593
111  33.98304070 -098.49752977
111  33.98264362 -098.49752232
112  33.98248392 -098.49762853  33.98242933 -098.49771905
111  33.98241737 -098.49789769
111  33.98241463 -098.49865338
112  33.98253177 -098.49897345  33.98262560 -098.49910375
111  33.98279555 -098.49912510
111  33.98319941 -098.49912970
111  33.98419128 -098.49912090
111  33.99020711 -098.49906759
112  33.99028038 -098.49905072  33.99030803 -098.49903405
111  33.99036205 -098.49899317
111  33.99180179 -098.49793356
111  33.99186289 -098.49796276
111  33.99039225 -098.49905207
111  33.99299009 -098.49902358
111  33.99352979 -098.49947805
111  33.99219853 -098.49948197
111  33.99219167 -098.49928186
111  33.99188453 -098.49928848
112  33.99178608 -098.49935926  33.99176436 -098.49942118
111  33.99170627 -098.49947205
111  33.99167474 -098.49951008
111  33.99016124 -098.49952597
111  33.99008062 -098.49952681
111  33.98267852 -098.49960451
112  33.98247449 -098.49963586  33.98240374 -098.49967356
111  33.98236592 -098.49974290
111  33.98208451 -098.50018614
111  33.98196886 -098.50039423
111  33.98151389 -098.50127597
111  33.98152082 -098.50334963
111  33.98205718 -098.50334963
111  33.98205859 -098.50348746
111  33.98153898 -098.50350237
111  33.98153898 -098.50375097
111  33.98180506 -098.50374779
111  33.98180436 -098.50393384
111  33.98155083 -098.50394527
111  33.98155557 -098.50434816
111  33.98180514 -098.50434668
111  33.98180436 -098.50451675
111  33.98155557 -098.50451675
111  33.98155714 -098.50491270
111  33.98180672 -098.50491964
111  33.98180421 -098.50507080
111  33.98155703 -098.50507965
111  33.98155448 -098.50548540
111  33.98180327 -098.50548892
111  33.98180436 -098.50570257
111  33.98154627 -098.50571289
111  33.98154609 -098.50593116
111  33.98207684 -098.50593687
111  33.98207769 -098.50607629
111  33.98154609 -098.50608546
111  33.98155097 -098.50671633
111  33.98156268 -098.50823135
111  33.98156538 -098.50872431
111  33.98157096 -098.50974064
111  33.98157452 -098.51038868
111  33.98130441 -098.51039154
111  33.98131152 -098.51056869
111  33.98157689 -098.51058012
111  33.98158163 -098.51219169
111  33.97966478 -098.51222597
111  33.97966734 -098.51188268
111  33.98052013 -098.51189166
111  33.98051720 -098.51120801
111  33.97965641 -098.51120944
111  33.97965530 -098.51089160
112  33.97969357 -098.51086421  33.97970345 -098.51083643
111  33.97970269 -098.51080873
111  33.97968772 -098.50941897
111  33.98049724 -098.50942505
111  33.98050664 -098.50874395
111  33.97965309 -098.50874537
111  33.97964850 -098.50793795
111  33.98045939 -098.50794649
111  33.98045645 -098.50726284
111  33.97963009 -098.50726421
111  33.97962808 -098.50642025
111  33.98048088 -098.50642923
111  33.98048827 -098.50573690
111  33.97964956 -098.50572077
111  33.97964551 -098.50493404
111  33.98045981 -098.50494295
111  33.98046087 -098.50425478
111  33.97966867 -098.50425439
111  33.97966563 -098.50413350
111  33.97959278 -098.50413433
111  33.97959249 -098.50347387
111  33.98043377 -098.50347272
111  33.98043047 -098.50279869
111  33.97958485 -098.50279911
111  33.97956247 -098.50109846
112  33.97950077 -098.50092649  33.97947609 -098.50080082
111  33.97945535 -098.50061377
111  33.97940402 -098.50050186
112  33.97937229 -098.50038245  33.97934055 -098.50032790
111  33.97920656 -098.50032090
111  33.97920656 -098.50030423
111  33.97898637 -098.50030759
112  33.97891747 -098.50035237  33.97887653 -098.50039371
111  33.97887287 -098.50050900
111  33.97848389 -098.50051614
111  33.97847205 -098.49994469
111  33.97887090 -098.49994707
112  33.97890439 -098.50009133  33.97894191 -098.50012943
111  33.97898031 -098.50013411
111  33.97924013 -098.50013279
112  33.97933162 -098.50007366  33.97936018 -098.50001716
111  33.97936058 -098.49997802
112  33.97934348 -098.49990279  33.97933209 -098.49986963
111  33.97934348 -098.49990279
112  33.97934348 -098.49990279  33.97933414 -098.49986604
112  33.97933422 -098.49978566  33.97933407 -098.49976969
111  33.97933422 -098.49978566
112  33.97933422 -098.49978566  33.97933354 -098.49971344
111  33.97933293 -098.49962324
112  33.97927233 -098.49947051  33.97922115 -098.49940879
111  33.97914141 -098.49937084
111  33.97493401 -098.49940984
114  33.97474413 -098.49946346  33.97467503 -098.49950910
111  33.98179545 -098.50025979
112  33.98198501 -098.49979975  33.98194236 -098.49965917
111  33.98198501 -098.49979975
112  33.98198501 -098.49979975  33.98186559 -098.49941229
111  33.98144307 -098.49937185
111  33.98050149 -098.49937024
111  33.98044700 -098.49938167
111  33.98044226 -098.49941596
111  33.98044700 -098.49977884
111  33.98052992 -098.49983599
111  33.98054414 -098.49991313
111  33.97989966 -098.49992457
112  33.98001102 -098.49962169  33.98016030 -098.49951597
111  33.98001102 -098.49962169
112  33.98001102 -098.49962169  33.98010343 -098.49953025
112  33.98008921 -098.49945596  33.98008113 -098.49939754
111  33.98004893 -098.49936738
111  33.97980015 -098.49936738
112  33.97963249 -098.49947434  33.97952508 -098.49957355
111  33.97951819 -098.49963883
111  33.97962994 -098.50033935
111  33.97985227 -098.50033030
111  33.97989729 -098.50027601
111  33.97989966 -098.50015315
111  33.98003709 -098.50014744
111  33.98004183 -098.50018458
111  33.98022664 -098.50018458
111  33.98023375 -098.50032745
111  33.98069888 -098.50031929
112  33.98075134 -098.50030235  33.98075705 -098.50028443
111  33.98075248 -098.50027065
111  33.98067364 -098.50026514
111  33.98067364 -098.50022243
111  33.98046161 -098.50023217
111  33.98046275 -098.50018807
111  33.98066272 -098.50018807
111  33.98065929 -098.49998413
111  33.98069814 -098.49998276
111  33.98070042 -098.49995106
111  33.98140255 -098.49993014
111  33.98140157 -098.50012659
112  33.98137163 -098.50014520  33.98137277 -098.50016862
111  33.98140249 -098.50016380
111  33.98140194 -098.50022162
112  33.98134959 -098.50026348  33.98134959 -098.50031034
111  33.98140469 -098.50030070
114  33.98164052 -098.50029700  33.98174004 -098.50027985
111  33.97977990 -098.50053447
111  33.97990122 -098.50058918
111  33.98000676 -098.50058681
112  33.98005016 -098.50049760  33.98004505 -098.50044005
