I
1050 Generated by WorldEditor 1.6.0r1

1     28 1 0 KDOV Dover AFB
111  39.13013441 -075.47586032
113  39.13043189 -075.47639304
110 2 0.00 0.0000 New Taxiway 16
111  39.13049253 -075.47739630
111  39.13019335 -075.47686235
111  39.13052748 -075.47655749
113  39.13082345 -075.47708506
110 2 0.00 0.0000 New Taxiway 16
111  39.13088208 -075.47809007
111  39.13058374 -075.47755868
111  39.13091760 -075.47725560
113  39.13121153 -075.47778149
110 2 0.00 0.0000 New Taxiway 16
111  39.13127495 -075.47878469
111  39.13096958 -075.47825473
111  39.13130435 -075.47794659
113  39.13160527 -075.47847752
110 2 0.00 0.0000 New Taxiway 15
111  39.13166202 -075.47947627
111  39.13136117 -075.47894652
111  39.13169592 -075.47863928
113  39.13199504 -075.47917191
110 2 0.00 0.0000 New Taxiway 14
111  39.13205310 -075.48017427
111  39.13175325 -075.47963834
111  39.13208634 -075.47933705
113  39.13238406 -075.47986483
110 1 0.00 0.0000 New Taxiway 1
111  39.13287465 -075.47949948
111  39.13279443 -075.47957528
111  39.13288063 -075.47973134
111  39.13284120 -075.47977284
111  39.13287339 -075.47982574
111  39.13274465 -075.47993985
111  39.13277683 -075.47999483
111  39.13256528 -075.48018588
111  39.13247549 -075.48002655
111  39.13214257 -075.48033235
111  39.13223128 -075.48049520
111  39.13216702 -075.48055177
111  39.13213921 -075.48049800
111  39.13201490 -075.48061520
111  39.13198348 -075.48056253
111  39.13194315 -075.48060376
111  39.13185277 -075.48044064
111  39.13176898 -075.48051805
111  39.12971095 -075.47685457
111  39.12708147 -075.47217886
112  39.12708147 -075.47217886  39.12687721 -075.47181161
111  39.12715673 -075.47152885
111  39.12773603 -075.47100279
114  39.12824223 -075.47124971  39.12848373 -075.47169274
111  39.13238406 -075.47986483
111  39.13208634 -075.47933705
111  39.13175325 -075.47963834
113  39.13205310 -075.48017427
111  39.13199504 -075.47917191
111  39.13169592 -075.47863928
111  39.13136117 -075.47894652
113  39.13166202 -075.47947627
111  39.13160527 -075.47847752
111  39.13130435 -075.47794659
111  39.13096958 -075.47825473
113  39.13127495 -075.47878469
111  39.13121153 -075.47778149
111  39.13091760 -075.47725560
111  39.13058374 -075.47755868
113  39.13088208 -075.47809007
111  39.13082345 -075.47708506
111  39.13052748 -075.47655749
111  39.13019335 -075.47686235
113  39.13049253 -075.47739630
111  39.13043189 -075.47639304
111  39.13013441 -075.47586032
111  39.12980169 -075.47616927
113  39.13010145 -075.47670014
111  39.13004598 -075.47569839
111  39.12974459 -075.47516772
111  39.12941196 -075.47547605
113  39.12971214 -075.47600533
111  39.12965684 -075.47500422
111  39.12935411 -075.47447010
111  39.12902017 -075.47477849
113  39.12932228 -075.47531107
111  39.12926396 -075.47430982
111  39.12896456 -075.47377587
111  39.12863237 -075.47408181
113  39.12893260 -075.47461866
111  39.12882181 -075.47352126
111  39.12852170 -075.47298927
111  39.12818898 -075.47329352
113  39.12849055 -075.47382818
111  39.12843118 -075.47282437
111  39.12813093 -075.47229573
111  39.12779771 -075.47260037
113  39.12809937 -075.47313082
111  39.12803699 -075.47213061
111  39.12774105 -075.47159752
111  39.12740787 -075.47190526
113  39.12770961 -075.47243761
110 2 0.00 0.0000 New Taxiway 13
111  39.12742172 -075.46453714
111  39.12719097 -075.46413881
111  39.12758322 -075.46409929
114  39.12739710 -075.46425589  39.12734537 -075.46436128
110 2 0.00 0.0000 New Taxiway 33
112  39.13192284 -075.47419190  39.13165969 -075.47440713
111  39.13192284 -075.47419190
112  39.13192284 -075.47419190  39.13189880 -075.47421701
111  39.13164511 -075.47445427
111  39.13152958 -075.47424797
112  39.13182217 -075.47397391  39.13183761 -075.47395874
111  39.13182217 -075.47397391
112  39.13182217 -075.47397391  39.13206668 -075.47370373
111  39.13188123 -075.47337816
113  39.13239504 -075.47428363
110 2 0.00 0.0000 New Taxiway 12
111  39.12643818 -075.46369476
111  39.12608815 -075.46371136
112  39.12623750 -075.46355598  39.12628192 -075.46343773
113  39.12622817 -075.46331720
110 2 0.00 0.0000 New Taxiway 15
111  39.13160249 -075.48067187
111  39.12658304 -075.47173411
111  39.12757272 -075.47080631
112  39.12764963 -075.47019676  39.12747941 -075.46980218
111  39.12764963 -075.47019676
111  39.12749927 -075.46992790
111  39.12731340 -075.46960267
112  39.12702162 -075.46954658  39.12687905 -075.46966245
111  39.12702162 -075.46954658
111  39.12682633 -075.46920477
112  39.12682633 -075.46920477  39.12698776 -075.46899909
111  39.12684392 -075.46876144
111  39.12675138 -075.46859301
112  39.12640837 -075.46843252  39.12620842 -075.46855577
111  39.12640837 -075.46843252
111  39.12616497 -075.46801450
112  39.12616497 -075.46801450  39.12628001 -075.46787926
111  39.12621723 -075.46766604
111  39.12601497 -075.46731089
112  39.12573978 -075.46727420  39.12557192 -075.46738426
111  39.12573978 -075.46727420
111  39.12559203 -075.46697570
111  39.12626945 -075.46694989
112  39.12624543 -075.46723771  39.12631127 -075.46736335
112  39.12685107 -075.46832262  39.12702365 -075.46863217
111  39.12685107 -075.46832262
112  39.12685107 -075.46832262  39.12707359 -075.46863917
112  39.12734954 -075.46824596  39.12740432 -075.46804616
111  39.12734954 -075.46824596
112  39.12734954 -075.46824596  39.12738585 -075.46810379
111  39.12738927 -075.46808431
111  39.12758509 -075.46815955
111  39.12739042 -075.46903208
112  39.12745419 -075.46939876  39.12755537 -075.46957308
111  39.12745419 -075.46939876
112  39.12745419 -075.46939876  39.12750554 -075.46947879 102
111  39.12891481 -075.47198434 102
111  39.13049154 -075.47479450
111  39.13091726 -075.47555214 102
111  39.13304683 -075.47934217
111  39.13287465 -075.47949948
112  39.12824223 -075.47124971  39.12800072 -075.47080668
111  39.12773603 -075.47100279
111  39.12715673 -075.47152885
112  39.12708147 -075.47217886  39.12728573 -075.47254611
111  39.12708147 -075.47217886
111  39.12971095 -075.47685457
113  39.13176898 -075.48051805
110 1 0.00 0.0000 New Taxiway 32
111  39.13564043 -075.48800752
111  39.13432926 -075.48566705
112  39.13432926 -075.48566705  39.13441486 -075.48569648
111  39.13445939 -075.48575548
113  39.13569184 -075.48795927
110 2 0.00 0.0000 New Taxiway 5
111  39.13913647 -075.48627200
112  39.13797467 -075.48735213  39.13774666 -075.48757938
111  39.13797467 -075.48735213
112  39.13797467 -075.48735213  39.13774666 -075.48757938
111  39.13786535 -075.48793418 102
111  39.13887825 -075.48972513
111  39.13889853 -075.48970521
111  39.13893843 -075.48977256
111  39.13907185 -075.48999776
111  39.13931400 -075.48996152
111  39.13938485 -075.49008280
111  39.13880061 -075.49062399
111  39.13874979 -075.49051784
111  39.13885755 -075.49017873
112  39.13879403 -075.49005210  39.13874924 -075.48998049
111  39.13865499 -075.49003467
112  39.13796840 -075.49066807  39.13770354 -075.49091504
111  39.13796840 -075.49066807
112  39.13796840 -075.49066807  39.13794651 -075.49068652
112  39.13789012 -075.49073875  39.13787092 -075.49075787
111  39.13789012 -075.49073875
112  39.13789012 -075.49073875  39.13772738 -075.49092091
111  39.13786656 -075.49108234
111  39.13797936 -075.49099493
111  39.13809260 -075.49120153
111  39.13814497 -075.49129708
111  39.13829688 -075.49157422
111  39.13827608 -075.49159618
112  39.13822916 -075.49177063  39.13817558 -075.49183191
111  39.13740310 -075.49259914
111  39.13716098 -075.49216543
111  39.13733792 -075.49217056
111  39.13741821 -075.49209479
111  39.13705927 -075.49145969
111  39.13699027 -075.49151097
111  39.13695009 -075.49178895
111  39.13669444 -075.49134095
111  39.13686990 -075.49135386
111  39.13697501 -075.49124200 20
111  39.13605920 -075.48960958 20
111  39.13534464 -075.48828507
111  39.13553611 -075.48810540
111  39.13564043 -075.48800752
111  39.13569184 -075.48795927
111  39.13445939 -075.48575548
112  39.13432926 -075.48566705  39.13424365 -075.48563761
111  39.13432926 -075.48566705
112  39.13432926 -075.48566705  39.13427274 -075.48564761
112  39.13410699 -075.48567288  39.13401566 -075.48570470
111  39.13410699 -075.48567288
112  39.13410699 -075.48567288  39.13410559 -075.48566938
111  39.13410163 -075.48566068
111  39.13430048 -075.48547453
111  39.13160249 -075.48067187
111  39.13176898 -075.48051805
111  39.13185277 -075.48044064
111  39.13194315 -075.48060376
111  39.13198348 -075.48056253
111  39.13201490 -075.48061520
111  39.13213921 -075.48049800
111  39.13216702 -075.48055177
111  39.13223128 -075.48049520
111  39.13214257 -075.48033235
111  39.13247549 -075.48002655
111  39.13256528 -075.48018588
111  39.13277683 -075.47999483
111  39.13274465 -075.47993985
111  39.13287339 -075.47982574
111  39.13284120 -075.47977284
111  39.13288063 -075.47973134
111  39.13279443 -075.47957528
111  39.13287465 -075.47949948
111  39.13304683 -075.47934217 102
111  39.13741666 -075.48712186
112  39.13785580 -075.48712377  39.13808952 -075.48693042
111  39.13785580 -075.48712377
112  39.13785580 -075.48712377  39.13794836 -075.48704806
112  39.13874440 -075.48630841  39.13877576 -075.48627591
111  39.13874440 -075.48630841
112  39.13874440 -075.48630841  39.13898921 -075.48601739
113  39.13880871 -075.48569804
111  39.13507025 -075.48363479
111  39.13502639 -075.48367186
111  39.13499897 -075.48361942
111  39.13487393 -075.48373411
111  39.13484411 -075.48368130
111  39.13463533 -075.48387686
111  39.13472796 -075.48403789
111  39.13439411 -075.48434396
111  39.13430441 -075.48418439
111  39.13424406 -075.48424272
111  39.13427266 -075.48429687
111  39.13414680 -075.48441066
111  39.13417932 -075.48446580
111  39.13414010 -075.48450475
111  39.13428454 -075.48476560
111  39.13432479 -075.48472268
111  39.13435604 -075.48477917
111  39.13448307 -075.48466874
111  39.13450940 -075.48471913
111  39.13457166 -075.48466572
111  39.13448330 -075.48450239
111  39.13481494 -075.48419519
111  39.13490812 -075.48435507
111  39.13511246 -075.48416322
111  39.13508186 -075.48410928
111  39.13520677 -075.48399414
111  39.13517554 -075.48393859
113  39.13521926 -075.48390155
111  39.13468009 -075.48294199
111  39.13463623 -075.48297906
111  39.13460881 -075.48292663
111  39.13448377 -075.48304131
111  39.13445395 -075.48298851
111  39.13424517 -075.48318407
111  39.13433781 -075.48334509
111  39.13400395 -075.48365117
111  39.13391425 -075.48349160
111  39.13385390 -075.48354992
111  39.13388250 -075.48360407
111  39.13375664 -075.48371787
111  39.13378917 -075.48377301
111  39.13374994 -075.48381195
111  39.13389438 -075.48407280
111  39.13393464 -075.48402989
111  39.13396588 -075.48408637
111  39.13409291 -075.48397595
111  39.13411924 -075.48402633
111  39.13418150 -075.48397292
111  39.13409314 -075.48380959
111  39.13442478 -075.48350239
111  39.13451797 -075.48366228
111  39.13472231 -075.48347043
111  39.13469171 -075.48341648
111  39.13481661 -075.48330135
111  39.13478538 -075.48324579
113  39.13482910 -075.48320876
111  39.13429208 -075.48224677
111  39.13424823 -075.48228384
111  39.13422081 -075.48223140
111  39.13409576 -075.48234609
111  39.13406595 -075.48229328
111  39.13385716 -075.48248884
111  39.13394980 -075.48264987
111  39.13361595 -075.48295594
111  39.13352624 -075.48279637
111  39.13346589 -075.48285470
111  39.13349449 -075.48290884
111  39.13336863 -075.48302264
111  39.13340116 -075.48307778
111  39.13336194 -075.48311673
111  39.13350637 -075.48337758
111  39.13354788 -075.48333790
111  39.13357787 -075.48339115
111  39.13370491 -075.48328072
111  39.13373123 -075.48333111
111  39.13379349 -075.48327770
111  39.13370513 -075.48311437
111  39.13403678 -075.48280716
111  39.13412996 -075.48296705
111  39.13433430 -075.48277520
111  39.13430370 -075.48272126
111  39.13442860 -075.48260612
111  39.13439738 -075.48255057
113  39.13444109 -075.48251353
111  39.13390132 -075.48154965
111  39.13385747 -075.48158672
111  39.13383005 -075.48153429
111  39.13370500 -075.48164898
111  39.13367519 -075.48159617
111  39.13346640 -075.48179173
111  39.13355904 -075.48195275
111  39.13322519 -075.48225883
111  39.13313548 -075.48209926
111  39.13307513 -075.48215759
111  39.13310373 -075.48221173
111  39.13297787 -075.48232553
111  39.13301040 -075.48238067
111  39.13297118 -075.48241961
111  39.13311561 -075.48268046
111  39.13315587 -075.48263755
111  39.13318711 -075.48269403
111  39.13331415 -075.48258361
111  39.13334048 -075.48263399
111  39.13340274 -075.48258058
111  39.13331437 -075.48241726
111  39.13364602 -075.48211005
111  39.13373920 -075.48226994
111  39.13394354 -075.48207809
111  39.13391294 -075.48202414
111  39.13403784 -075.48190901
111  39.13400662 -075.48185346
113  39.13405033 -075.48181642
111  39.13350958 -075.48085903
111  39.13346572 -075.48089610
111  39.13343830 -075.48084367
111  39.13331326 -075.48095836
111  39.13328344 -075.48090555
111  39.13307466 -075.48110111
111  39.13316730 -075.48126213
111  39.13283345 -075.48156821
111  39.13274374 -075.48140864
111  39.13268339 -075.48146697
111  39.13271199 -075.48152111
111  39.13258613 -075.48163491
111  39.13261866 -075.48169005
111  39.13257943 -075.48172900
111  39.13272387 -075.48198984
111  39.13276473 -075.48194926
111  39.13279537 -075.48200342
111  39.13292241 -075.48189299
111  39.13294873 -075.48194337
111  39.13301099 -075.48188996
111  39.13292263 -075.48172664
111  39.13325428 -075.48141943
111  39.13334746 -075.48157932
111  39.13355180 -075.48138747
111  39.13352120 -075.48133352
111  39.13364610 -075.48121839
111  39.13361487 -075.48116284
113  39.13365859 -075.48112580
111  39.13311878 -075.48015995
111  39.13307492 -075.48019702
111  39.13304751 -075.48014459
111  39.13292246 -075.48025927
111  39.13289264 -075.48020647
111  39.13268386 -075.48040203
111  39.13277650 -075.48056305
111  39.13244264 -075.48086913
111  39.13235294 -075.48070955
111  39.13229259 -075.48076788
111  39.13232119 -075.48082203
111  39.13219533 -075.48093583
111  39.13222786 -075.48099097
111  39.13218863 -075.48102991
111  39.13233307 -075.48129076
111  39.13237333 -075.48124785
111  39.13240457 -075.48130433
111  39.13253161 -075.48119391
111  39.13255793 -075.48124429
111  39.13262019 -075.48119088
111  39.13253183 -075.48102755
111  39.13286348 -075.48072035
111  39.13295666 -075.48088024
111  39.13316100 -075.48068839
111  39.13313040 -075.48063444
111  39.13325530 -075.48051931
111  39.13322408 -075.48046375
113  39.13326779 -075.48042672
112  39.13538999 -075.48447379  39.13531905 -075.48451284
111  39.13538999 -075.48447379
112  39.13538999 -075.48447379  39.13538649 -075.48447679 102
111  39.13534957 -075.48449915
111  39.13534257 -075.48448640
111  39.13548397 -075.48437635
111  39.13546003 -075.48433152
111  39.13542086 -075.48436449
111  39.13538778 -075.48431435
111  39.13526582 -075.48442999
111  39.13523596 -075.48437526
111  39.13504440 -075.48455684
111  39.13512658 -075.48470579
111  39.13513519 -075.48472143
111  39.13478705 -075.48504324
111  39.13469512 -075.48487817
111  39.13463442 -075.48493863
111  39.13466170 -075.48499002
111  39.13453739 -075.48510682
111  39.13457025 -075.48515958
111  39.13452921 -075.48519581
111  39.13455545 -075.48524178
111  39.13467521 -075.48513594
111  39.13468213 -075.48514837
112  39.13468213 -075.48514837  39.13454088 -075.48534193 102
111  39.13462734 -075.48558160 102
112  39.13476416 -075.48581392  39.13486869 -075.48595624
111  39.13476416 -075.48581392
112  39.13476416 -075.48581392  39.13491432 -075.48598386 102
111  39.13512289 -075.48588061 102
112  39.13578321 -075.48527298  39.13586803 -075.48518693
111  39.13578321 -075.48527298
112  39.13578321 -075.48527298  39.13585632 -075.48517490 102
112  39.13587400 -075.48498460  39.13587249 -075.48489850
111  39.13587400 -075.48498460
112  39.13587400 -075.48498460  39.13587207 -075.48487422
111  39.13583612 -075.48479354
111  39.13573504 -075.48459552
112  39.13557742 -075.48445906  39.13548003 -075.48442053
111  39.13557742 -075.48445906
114  39.13557742 -075.48445906  39.13552464 -075.48443818 102
110 1 0.00 0.0000 New Taxiway 4
111  39.13326779 -075.48042672
111  39.13322408 -075.48046375
111  39.13325530 -075.48051931
111  39.13313040 -075.48063444
111  39.13316100 -075.48068839
111  39.13295666 -075.48088024
111  39.13286348 -075.48072035
111  39.13253183 -075.48102755
111  39.13262019 -075.48119088
111  39.13255793 -075.48124429
111  39.13253161 -075.48119391
111  39.13240457 -075.48130433
111  39.13237333 -075.48124785
111  39.13233307 -075.48129076
111  39.13218863 -075.48102991
111  39.13222786 -075.48099097
111  39.13219533 -075.48093583
111  39.13232119 -075.48082203
111  39.13229259 -075.48076788
111  39.13235294 -075.48070955
111  39.13244264 -075.48086913
111  39.13277650 -075.48056305
