I
1050 Generated by WorldEditor 2.1.0r1

1     12 1 0 KJFK John F. Kennedy Intl
112  40.64825490 -073.76760150  40.64789959 -073.76773329
111  40.64825490 -073.76760150
112  40.64825490 -073.76760150  40.64797994 -073.76767916
113  40.64803350 -073.76806274
110 2 0.00 0.0000 New Taxiway 24
111  40.65160603 -073.77189084
111  40.65168965 -073.77157039
111  40.65179142 -073.77161510
113  40.65175036 -073.77178454
110 2 0.00 0.0000 New Taxiway 23
111  40.65183814 -073.77147508
111  40.65174887 -073.77139075
111  40.65188427 -073.77115934
113  40.65197057 -073.77125151
110 2 0.00 0.0000 New Taxiway 22
111  40.65204496 -073.77113384
111  40.65200181 -073.77101617
111  40.65218036 -073.77088085
113  40.65222946 -073.77100048
110 2 0.00 0.0000 New Taxiway 21
111  40.65234998 -073.77088674
111  40.65230236 -073.77076907
111  40.65248686 -073.77061806
113  40.65253745 -073.77075142
110 2 0.00 0.0000 New Taxiway 20
111  40.65259846 -073.77063571
111  40.65258060 -073.77042783
111  40.65289901 -073.77038664
113  40.65291091 -073.77059452
110 2 0.00 0.0000 New Taxiway 19
111  40.65143346 -073.77064593
111  40.65109065 -073.76984580
111  40.65201373 -073.76910449
113  40.65237797 -073.76991169
110 2 0.00 0.0000 New Taxiway 46
111  40.65498717 -073.77622063
111  40.65487826 -073.77597352
111  40.65530677 -073.77564168
113  40.65541390 -073.77587938
110 2 0.00 0.0000 New Taxiway 45
111  40.65471757 -073.77564874
111  40.65461580 -073.77535220
111  40.65511751 -073.77506508
113  40.65520500 -073.77536632
110 2 0.00 0.0000 New Taxiway 44
111  40.65444082 -073.77494741
111  40.65433905 -073.77465087
111  40.65484255 -073.77436375
111  40.65489389 -073.77451601
113  40.65494254 -073.77466029
110 2 0.00 0.0000 New Taxiway 43
111  40.65414801 -073.77422490
111  40.65401588 -073.77382246
111  40.65451760 -073.77352593
113  40.65464972 -073.77393072
110 2 0.00 0.0000 New Taxiway 51
111  40.65770419 -073.77967689
111  40.65740626 -073.77900805
111  40.65710880 -073.77834030
111  40.65729283 -073.77819998
111  40.65708440 -073.77774777
111  40.65646114 -073.77639558
111  40.65721917 -073.77578651
111  40.65728846 -073.77594902
111  40.65801078 -073.77755349
111  40.65793693 -073.77761091
111  40.65804050 -073.77784188
111  40.65852608 -073.77888878
111  40.65852457 -073.77896461
113  40.65785573 -073.77955049
110 2 0.00 0.0000 New Taxiway 59
111  40.65632210 -073.78273054
111  40.65669916 -073.78271702
111  40.65678585 -073.78263659
111  40.65837857 -073.78611097
112  40.65838460 -073.78630508  40.65842877 -073.78641125
111  40.65838460 -073.78630508
111  40.65845994 -073.78648317
111  40.65842976 -073.78650771
111  40.65825494 -073.78664988
111  40.65822879 -073.78667115
112  40.65814038 -073.78657839  40.65807182 -073.78655699
111  40.65801589 -073.78662358
113  40.65803393 -073.78649991
110 2 0.00 0.0000 New Taxiway 60
111  40.65879751 -073.78265360
111  40.65994932 -073.78522219
111  40.65973498 -073.78537916
112  40.65970315 -073.78549746  40.65970294 -073.78556811
111  40.65970315 -073.78549746
112  40.65970315 -073.78549746  40.65970303 -073.78553618 53 102
112  40.65974147 -073.78563031  40.65977060 -073.78567881
111  40.65974147 -073.78563031
112  40.65974147 -073.78563031  40.65980643 -073.78575303 53 102
111  40.65996231 -073.78573020
111  40.65984540 -073.78581868
111  40.65970683 -073.78567027
111  40.65967869 -073.78579014
111  40.65957477 -073.78587005
111  40.65950548 -073.78595567
112  40.65948167 -073.78578443  40.65944703 -073.78571022
111  40.65948167 -073.78578443
111  40.65825836 -073.78307137
111  40.65798598 -073.78328042
111  40.65748716 -073.78215438
111  40.65835865 -073.78139732
113  40.65888269 -073.78256785
110 2 0.00 0.0000 New Taxiway 62
111  40.66196120 -073.78631440
111  40.66159707 -073.78653476
111  40.66150831 -073.78633497
111  40.66140871 -073.78641774
111  40.66136541 -073.78632070
111  40.66100385 -073.78655759
111  40.66093240 -073.78638634
111  40.66139789 -073.78608952
111  40.66122252 -073.78571279
111  40.66115107 -073.78576701
111  40.66099519 -073.78542167
111  40.66106664 -073.78537030
111  40.66097137 -073.78515054
111  40.66055785 -073.78544451
111  40.66049073 -073.78564143
111  40.66025474 -073.78544451
112  40.66031320 -073.78527326  40.66032619 -073.78518764
111  40.66031320 -073.78527326
111  40.66044527 -073.78467391
111  40.66057733 -073.78473100
111  40.66058383 -073.78472243
111  40.66039478 -073.78429285
111  40.66053190 -073.78419058
111  40.66075562 -073.78466150
111  40.66071773 -073.78472809
111  40.66069608 -073.78482085
111  40.66072134 -073.78482085
111  40.66073939 -073.78474474
111  40.66108633 -073.78446968
111  40.66111286 -073.78453306
113  40.66116157 -073.78449263
110 2 0.00 0.0000 New Taxiway 64
111  40.66223222 -073.78880768
111  40.66197734 -073.78910944
111  40.66151988 -073.78810407
111  40.66141896 -073.78817939
111  40.66138438 -073.78809218
111  40.66142046 -073.78806443
111  40.66133777 -073.78786425
111  40.66138889 -073.78782064
111  40.66117539 -073.78734695
111  40.66113931 -073.78737668
111  40.66105361 -073.78718641
111  40.66108668 -073.78716064
111  40.66094385 -073.78684154
111  40.66081154 -073.78693866
111  40.66074238 -073.78675830
111  40.66098144 -073.78659181
111  40.66105210 -073.78676226
111  40.66116787 -073.78667703
111  40.66141866 -073.78692106
111  40.66163759 -073.78738646
111  40.66170145 -073.78733093
111  40.66176764 -073.78747673
111  40.66182166 -073.78743803
111  40.66187798 -073.78756342
111  40.66167464 -073.78774152
111  40.66174345 -073.78790263
113  40.66180739 -073.78785884
110 2 0.00 0.0000 New Taxiway 65
111  40.65952262 -073.78788214
111  40.66002405 -073.78749172
111  40.66028119 -073.78806042
111  40.66034974 -073.78801523
111  40.66048687 -073.78831490
111  40.66041470 -073.78837436
111  40.66108767 -073.78986085
111  40.66137653 -073.78962794
111  40.66143246 -073.78964221
111  40.66149087 -073.78975898
111  40.66072212 -073.79038261
111  40.66057537 -073.79006759
111  40.66057654 -073.79002368
111  40.66012798 -073.78898309
111  40.66026536 -073.78886413
111  40.66018394 -073.78867489
111  40.66038962 -073.78839810
111  40.66024607 -073.78822016
111  40.66002110 -073.78855344
111  40.65999754 -073.78848566
111  40.65983899 -073.78860428
111  40.65949780 -073.78785095
111  40.65921111 -073.78807993
111  40.65920880 -073.78807389
113  40.65950178 -073.78783917
110 2 0.00 0.0000 New Taxiway 67
111  40.66109872 -073.79588893
111  40.66109222 -073.79554598
111  40.66415179 -073.79547818
111  40.66414918 -073.79609395
111  40.66246904 -073.79612956
113  40.66246904 -073.79586413
110 1 0.00 0.0000 New Taxiway 80
111  40.65600114 -073.80506584
111  40.65600328 -073.80500088
111  40.65609113 -073.80500088
111  40.65609327 -073.80481731
111  40.65617469 -073.80481449
113  40.65617346 -073.80506373
110 2 0.00 0.0000 New Taxiway 79
111  40.65572261 -073.80506584
111  40.65514281 -073.80508530
111  40.65513638 -073.80454871
111  40.65482520 -073.80454923
111  40.65480131 -073.80176435
111  40.65579117 -073.80176152
111  40.65578903 -073.80170221
111  40.65607613 -073.80169939
111  40.65610399 -073.80451512
111  40.65599043 -073.80451512
111  40.65599257 -073.80461397
111  40.65586402 -073.80461397
111  40.65586616 -073.80452359
111  40.65564548 -073.80452077
111  40.65564762 -073.80479754
111  40.65558549 -073.80479754
111  40.65558334 -073.80496417
113  40.65572475 -073.80496417
110 2 0.00 0.0000 New Taxiway 78
111  40.65637763 -073.80458027
111  40.65617469 -073.80458008
111  40.65617469 -073.80481449
111  40.65609327 -073.80481731
111  40.65609113 -073.80500088
111  40.65600328 -073.80500088
111  40.65600114 -073.80506584
111  40.65572261 -073.80506584
111  40.65572475 -073.80496417
111  40.65558334 -073.80496417
111  40.65558549 -073.80479754
111  40.65564762 -073.80479754
111  40.65564548 -073.80452077
111  40.65586616 -073.80452359
111  40.65586402 -073.80461397
111  40.65599257 -073.80461397
111  40.65599043 -073.80451512
111  40.65610399 -073.80451512
111  40.65607613 -073.80169939
111  40.65578903 -073.80170221
111  40.65579117 -073.80176152
111  40.65480131 -073.80176435
111  40.65482520 -073.80454923
111  40.65386110 -073.80456564
111  40.65384662 -073.80167770
111  40.65392762 -073.80167785
112  40.65408087 -073.80160725  40.65420735 -073.80161314
111  40.65408087 -073.80160725
111  40.65418503 -073.80160529
111  40.65423223 -073.80163689
111  40.65426470 -073.80166543
112  40.65442347 -073.80139195  40.65442167 -073.80117791
111  40.65442347 -073.80139195
111  40.65440591 -073.79951031
111  40.65462602 -073.79950556
112  40.65470721 -073.79969343  40.65478840 -073.79973386
111  40.65485154 -073.79971721
111  40.65484974 -073.79966489
111  40.65508068 -073.79966014
111  40.65508429 -073.79992887
111  40.65485154 -073.79993363
111  40.65485335 -073.79988606
112  40.65462963 -073.80011199  40.65463684 -073.80039261
111  40.65462963 -073.80011199
112  40.65462963 -073.80011199  40.65463324 -073.80032840
111  40.65482629 -073.80029511
111  40.65482809 -073.80024754
111  40.65486598 -073.80018333
111  40.65495078 -073.80018096
111  40.65495258 -073.80024517
111  40.65504459 -073.80024041
111  40.65504459 -073.80051628
111  40.65495439 -073.80051390
111  40.65495439 -073.80057811
111  40.65486959 -073.80058049
111  40.65482809 -073.80052103
111  40.65482629 -073.80046158
112  40.65463143 -073.80067561  40.65463143 -073.80091343
111  40.65486057 -073.80088014
111  40.65486057 -073.80083019
111  40.65506985 -073.80082782
111  40.65507346 -073.80109417
111  40.65486237 -073.80109655
111  40.65486418 -073.80104661
112  40.65466030 -073.80112747  40.65462602 -073.80123448
111  40.65466030 -073.80112747
112  40.65466030 -073.80112747  40.65466210 -073.80121546
111  40.65482448 -073.80125826
111  40.65542709 -073.80125589
111  40.65542896 -073.79954369
111  40.65609963 -073.79954038
111  40.65611479 -073.80123727
111  40.65582770 -073.80124412
112  40.65605936 -073.80136113  40.65614164 -073.80145245
111  40.65605936 -073.80136113
111  40.65628453 -073.80160656
111  40.65629535 -073.80313908
111  40.65624989 -073.80320472
111  40.65626288 -073.80447183
113  40.65637546 -073.80446897
110 2 0.00 0.0000 New Taxiway 76
111  40.65875787 -073.79852937
111  40.65945285 -073.79852651
111  40.65944965 -073.79896746
111  40.65938965 -073.79897028
111  40.65939001 -073.79985383
111  40.65932699 -073.79985447
111  40.65911450 -073.79985676
111  40.65911448 -073.79980794
111  40.65911362 -073.79953778
111  40.65911362 -073.79949796
111  40.65905738 -073.79949714
111  40.65875760 -073.79949278
111  40.65875767 -073.79924071
113  40.65875768 -073.79919623
110 2 0.00 0.0000 New Taxiway 75
111  40.65370521 -073.78863847
111  40.65379091 -073.78844926
111  40.65403088 -073.78862435
111  40.65405016 -073.78872037
113  40.65399231 -073.78884181
110 2 0.00 0.0000 New Taxiway 74
111  40.65302173 -073.78841820
111  40.65279890 -073.78821204
111  40.65288032 -073.78806236
113  40.65310101 -073.78826570
110 2 0.00 0.0000 New Taxiway 73
111  40.65294246 -073.78893218
111  40.65276462 -073.78877403
111  40.65274534 -073.78868366
111  40.65279890 -073.78858764
113  40.65302173 -073.78879380
110 2 0.00 0.0000 New Taxiway 118
111  40.65018730 -073.81323122
111  40.64982141 -073.81267477
111  40.65008338 -073.81240083
111  40.65065495 -073.81095690
111  40.65055319 -073.81087985
111  40.65061165 -073.81073146
111  40.65071774 -073.81079995
111  40.65082382 -073.81051173
111  40.65107497 -073.81068009
111  40.65102301 -073.81080851
111  40.65115508 -073.81089697
111  40.65123311 -073.81071500
111  40.65065268 -073.81031488
111  40.65065888 -073.81030117
111  40.65130248 -073.81073652
111  40.65124271 -073.81088963
111  40.65122849 -073.81088344
111  40.65089996 -073.81170773
111  40.65092035 -073.81172689
111  40.65059866 -073.81253494
111  40.65083489 -073.81267570
111  40.65084115 -073.81270832
111  40.65059167 -073.81255349
113  40.65043628 -073.81296584
110 2 0.00 0.0000 New Taxiway 120
111  40.64935156 -073.81106893
111  40.64922059 -073.81078320
111  40.64947576 -073.81057486
113  40.64960673 -073.81086654
110 2 0.00 0.0000 New Taxiway 128
111  40.65600147 -073.82061749
111  40.65479900 -073.82157661
111  40.65399830 -073.81982128
113  40.65522324 -073.81886214
110 2 0.00 0.0000 New Taxiway 126
111  40.65306442 -073.81763062
111  40.65322798 -073.81750707
111  40.65347897 -073.81731747
111  40.65380914 -073.81804756
111  40.65384342 -073.81801902
111  40.65346814 -073.81719143
111  40.65422223 -073.81659118
111  40.65482877 -073.81802622
111  40.65499734 -073.81788920
111  40.65616231 -073.82043298
111  40.65604290 -073.82051013
111  40.65661885 -073.82177852
111  40.65656032 -073.82205936
111  40.65678508 -073.82258091
111  40.65551987 -073.82290271
111  40.65441686 -073.82277383
111  40.65424108 -073.82253761
111  40.65424830 -073.82251620
111  40.65423206 -073.82247815
111  40.65423927 -073.82225461
111  40.65417973 -073.82215235
111  40.65414906 -073.82217137
111  40.65410396 -073.82207862
112  40.65414365 -073.82161964  40.65406246 -073.82139134
111  40.65414365 -073.82161964
111  40.65341295 -073.82003106
112  40.65341295 -073.82003106  40.65325779 -073.81976708
111  40.65305932 -073.81987410
111  40.65295107 -073.81963153
112  40.65302143 -073.81915829  40.65292581 -073.81888481
111  40.65266781 -073.81904652
111  40.65255997 -073.81881492
111  40.65316618 -073.81833834
112  40.65320082 -073.81795024  40.65310123 -073.81772765
113  40.65320082 -073.81795024
111  40.65600147 -073.82061749
111  40.65522324 -073.81886214
111  40.65399830 -073.81982128
113  40.65479900 -073.82157661
110 1 0.00 0.0000 New Taxiway 125
111  40.65543584 -073.81344946
111  40.65537965 -073.81341984
111  40.65527008 -073.81369387
111  40.65522794 -073.81367165
112  40.65451995 -073.81410493  40.65402829 -073.81386422
111  40.65451995 -073.81410493
112  40.65451995 -073.81410493  40.65394119 -073.81376423
111  40.65424181 -073.81305321
111  40.65420529 -073.81302729
111  40.65445533 -073.81241626
111  40.65450279 -073.81239666
111  40.65487364 -073.81265885
111  40.65478261 -073.81287660
111  40.65500512 -073.81303658
111  40.65508941 -073.81280994
111  40.65547375 -073.81305880
111  40.65613117 -073.81143233
113  40.65619441 -073.81150154
110 2 0.00 0.0000 New Taxiway 123
111  40.65376362 -073.81489002
111  40.65337824 -073.81519252
111  40.65282814 -073.81399011
112  40.65282814 -073.81399011  40.65266518 -073.81364201
111  40.65262023 -073.81314579
112  40.65313999 -073.81235702  40.65320180 -073.81220520
111  40.65342656 -073.81169786
111  40.65445533 -073.81241626
111  40.65420529 -073.81302729
111  40.65424181 -073.81305321
112  40.65451995 -073.81410493  40.65509871 -073.81444562
111  40.65451995 -073.81410493
112  40.65451995 -073.81410493  40.65501161 -073.81434564
111  40.65522794 -073.81367165
111  40.65527008 -073.81369387
111  40.65537965 -073.81341984
111  40.65543584 -073.81344946
111  40.65619441 -073.81150154
111  40.65633016 -073.81161036
111  40.65640231 -073.81166819
111  40.65632083 -073.81186816
111  40.65659335 -073.81204963
111  40.65665797 -073.81189038
111  40.65690521 -073.81207555
111  40.65679564 -073.81238293
111  40.65689116 -073.81244588
111  40.65686588 -073.81251625
111  40.65692768 -073.81256809
111  40.65675952 -073.81299083
111  40.65674660 -073.81298056
111  40.65671215 -073.81306680
111  40.65674551 -073.81309155
111  40.65656160 -073.81356300
111  40.65655300 -073.81355682
111  40.65652117 -073.81364230
111  40.65653980 -073.81365723
111  40.65635408 -073.81413308
111  40.65632828 -073.81411669
111  40.65629555 -073.81420126
111  40.65633204 -073.81422720
111  40.65611855 -073.81478268
111  40.65577975 -073.81502805
111  40.65561881 -073.81466210
111  40.65543658 -073.81470252
